geo_id,year,student_enrollment,female_student_enrollment,male_student_enrollment,num_teachers,st_ratio
ZAF-000567,2022,566,,,23,24.608695652173914
ZAF-000568,2022,430,,,15,28.666666666666668
ZAF-000569,2022,346,,,22,15.727272727272727
ZAF-000570,2022,859,,,29,29.620689655172413
ZAF-000571,2022,1352,,,40,33.8
ZAF-000572,2022,1510,,,49,30.816326530612244
ZAF-000573,2022,1011,,,28,36.107142857142854
ZAF-000574,2022,913,,,33,27.666666666666668
ZAF-000575,2022,106,,,5,21.2
ZAF-000576,2022,1172,,,39,30.05128205128205
ZAF-000577,2022,441,,,28,15.75
ZAF-000578,2022,80,,,2,40.0
ZAF-000579,2022,776,,,23,33.73913043478261
ZAF-000580,2022,848,,,28,30.285714285714285
ZAF-000581,2022,471,,,16,29.4375
ZAF-000582,2022,496,,,19,26.105263157894736
ZAF-000583,2022,936,,,21,44.57142857142857
ZAF-000584,2022,1757,,,52,33.78846153846154
ZAF-000585,2022,1463,,,42,34.833333333333336
ZAF-000586,2022,1858,,,70,26.542857142857144
ZAF-000587,2022,1064,,,31,34.32258064516129
ZAF-000588,2022,1146,,,36,31.833333333333332
ZAF-000589,2022,205,,,8,25.625
ZAF-000590,2022,641,,,20,32.05
ZAF-000591,2022,1150,,,36,31.944444444444443
ZAF-000592,2022,713,,,40,17.825
ZAF-000593,2022,1305,,,35,37.285714285714285
ZAF-000594,2022,1620,,,51,31.764705882352942
ZAF-000595,2022,1705,,,50,34.1
ZAF-000596,2022,866,,,29,29.862068965517242
ZAF-000597,2022,1078,,,32,33.6875
ZAF-000598,2022,854,,,25,34.16
ZAF-000599,2022,684,,,18,38.0
ZAF-000600,2022,834,,,39,21.384615384615383
ZAF-000601,2022,990,,,45,22.0
ZAF-000602,2022,619,,,40,15.475
ZAF-000603,2022,653,,,31,21.06451612903226
ZAF-000604,2022,741,,,27,27.444444444444443
ZAF-000605,2022,681,,,29,23.482758620689655
ZAF-000606,2022,313,,,12,26.083333333333332
ZAF-000607,2022,671,,,30,22.366666666666667
ZAF-000608,2022,1254,,,50,25.08
ZAF-000609,2022,859,,,33,26.03030303030303
ZAF-000610,2022,680,,,30,22.666666666666668
ZAF-000611,2022,1140,,,49,23.26530612244898
ZAF-000612,2022,716,,,23,31.130434782608695
ZAF-000613,2022,1064,,,31,34.32258064516129
ZAF-000614,2022,1298,,,37,35.08108108108108
ZAF-000615,2022,66,,,11,6.0
ZAF-000616,2022,893,,,26,34.34615384615385
ZAF-000617,2022,1017,,,40,25.425
ZAF-000618,2022,732,,,19,38.526315789473685
ZAF-000619,2022,1000,,,28,35.714285714285715
ZAF-000620,2022,709,,,26,27.26923076923077
ZAF-000621,2022,393,,,15,26.2
ZAF-000622,2022,744,,,20,37.2
ZAF-000623,2022,410,,,16,25.625
ZAF-000624,2022,58,,,3,19.333333333333332
ZAF-000625,2022,300,,,19,15.789473684210526
ZAF-000626,2022,527,,,16,32.9375
ZAF-000627,2022,402,,,23,17.47826086956522
ZAF-000628,2022,1057,,,31,34.096774193548384
ZAF-000629,2022,93,,,9,10.333333333333334
ZAF-000630,2022,717,,,27,26.555555555555557
ZAF-000631,2022,314,,,11,28.545454545454547
ZAF-000632,2022,26,,,7,3.7142857142857144
ZAF-000633,2022,826,,,24,34.416666666666664
ZAF-000634,2022,669,,,20,33.45
ZAF-000635,2022,180,,,6,30.0
ZAF-000636,2022,549,,,15,36.6
ZAF-000637,2022,224,,,7,32.0
ZAF-000638,2022,56,,,3,18.666666666666668
ZAF-000639,2022,69,,,4,17.25
ZAF-000640,2022,88,,,4,22.0
ZAF-000641,2022,34,,,3,11.333333333333334
ZAF-000642,2022,55,,,3,18.333333333333332
ZAF-000643,2022,129,,,5,25.8
ZAF-000644,2022,308,,,9,34.22222222222222
ZAF-000645,2022,474,,,19,24.94736842105263
ZAF-000646,2022,157,,,5,31.4
ZAF-000647,2022,984,,,28,35.142857142857146
ZAF-000648,2022,89,,,4,22.25
ZAF-000649,2022,116,,,4,29.0
ZAF-000650,2022,52,,,3,17.333333333333332
ZAF-000651,2022,45,,,3,15.0
ZAF-000652,2022,1168,,,41,28.48780487804878
ZAF-000653,2022,67,,,4,16.75
ZAF-000654,2022,655,,,27,24.25925925925926
ZAF-000655,2022,277,,,9,30.77777777777778
ZAF-000656,2022,73,,,3,24.333333333333332
ZAF-000657,2022,280,,,9,31.11111111111111
ZAF-000658,2022,178,,,5,35.6
ZAF-000659,2022,128,,,8,16.0
ZAF-000660,2022,949,,,30,31.633333333333333
ZAF-000661,2022,373,,,11,33.90909090909091
ZAF-000662,2022,880,,,28,31.428571428571427
ZAF-000663,2022,602,,,20,30.1
ZAF-000664,2022,131,,,6,21.833333333333332
ZAF-000665,2022,290,,,9,32.22222222222222
ZAF-000666,2022,74,,,3,24.666666666666668
ZAF-000667,2022,705,,,23,30.652173913043477
ZAF-000668,2022,919,,,29,31.689655172413794
ZAF-000669,2022,929,,,28,33.17857142857143
ZAF-000670,2022,66,,,2,33.0
ZAF-000671,2022,651,,,20,32.55
ZAF-000672,2022,958,,,32,29.9375
ZAF-000673,2022,1286,,,41,31.365853658536587
ZAF-000674,2022,1339,,,40,33.475
ZAF-000675,2022,340,,,11,30.90909090909091
ZAF-000676,2022,74,,,5,14.8
ZAF-000677,2022,1025,,,37,27.7027027027027
ZAF-000678,2022,886,,,27,32.81481481481482
ZAF-000679,2022,58,,,3,19.333333333333332
ZAF-000680,2022,1044,,,32,32.625
ZAF-000681,2022,853,,,27,31.59259259259259
ZAF-000682,2022,1148,,,32,35.875
ZAF-000683,2022,62,,,4,15.5
ZAF-000684,2022,252,,,10,25.2
ZAF-000685,2022,1445,,,42,34.404761904761905
ZAF-000686,2022,820,,,27,30.37037037037037
ZAF-000687,2022,894,,,32,27.9375
ZAF-000688,2022,1108,,,35,31.65714285714286
ZAF-000689,2022,324,,,17,19.058823529411764
ZAF-000690,2022,907,,,27,33.592592592592595
ZAF-000691,2022,550,,,18,30.555555555555557
ZAF-000692,2022,451,,,18,25.055555555555557
ZAF-000693,2022,192,,,12,16.0
ZAF-000694,2022,325,,,11,29.545454545454547
ZAF-000695,2022,695,,,24,28.958333333333332
ZAF-000696,2022,906,,,26,34.84615384615385
ZAF-000697,2022,958,,,29,33.03448275862069
ZAF-000698,2022,1030,,,30,34.333333333333336
ZAF-000699,2022,58,,,7,8.285714285714286
ZAF-000700,2022,1066,,,31,34.38709677419355
ZAF-000701,2022,1131,,,33,34.27272727272727
ZAF-000702,2022,734,,,26,28.23076923076923
ZAF-000703,2022,63,,,2,31.5
ZAF-000704,2022,668,,,21,31.80952380952381
ZAF-000705,2022,973,,,31,31.387096774193548
ZAF-000706,2022,1107,,,32,34.59375
ZAF-000707,2022,1003,,,33,30.393939393939394
ZAF-000708,2022,1400,,,37,37.83783783783784
ZAF-000709,2022,467,,,23,20.304347826086957
ZAF-000710,2022,902,,,28,32.214285714285715
ZAF-000711,2022,178,,,8,22.25
ZAF-000712,2022,1327,,,51,26.019607843137255
ZAF-000713,2022,69,,,5,13.8
ZAF-000714,2022,779,,,26,29.96153846153846
ZAF-000715,2022,813,,,28,29.035714285714285
ZAF-000716,2022,1052,,,33,31.87878787878788
ZAF-000717,2022,1018,,,26,39.15384615384615
ZAF-000718,2022,262,,,11,23.818181818181817
ZAF-000719,2022,693,,,36,19.25
ZAF-000720,2022,618,,,35,17.65714285714286
ZAF-000721,2022,579,,,19,30.473684210526315
ZAF-000722,2022,964,,,27,35.7037037037037
ZAF-000723,2022,1252,,,44,28.454545454545453
ZAF-000724,2022,844,,,24,35.166666666666664
ZAF-000725,2022,916,,,28,32.714285714285715
ZAF-000726,2022,1225,,,36,34.02777777777778
ZAF-000727,2022,1343,,,51,26.333333333333332
ZAF-000728,2022,1084,,,28,38.714285714285715
ZAF-000729,2022,928,,,33,28.12121212121212
ZAF-000730,2022,897,,,26,34.5
ZAF-000731,2022,1026,,,28,36.642857142857146
ZAF-000732,2022,800,,,25,32.0
ZAF-000733,2022,1025,,,31,33.064516129032256
ZAF-000734,2022,886,,,27,32.81481481481482
ZAF-000735,2022,661,,,20,33.05
ZAF-000736,2022,172,,,9,19.11111111111111
ZAF-000737,2022,296,,,23,12.869565217391305
ZAF-000738,2022,332,,,11,30.181818181818183
ZAF-000739,2022,757,,,23,32.91304347826087
ZAF-000740,2022,468,,,17,27.529411764705884
ZAF-000741,2022,168,,,13,12.923076923076923
ZAF-000742,2022,842,,,30,28.066666666666666
ZAF-000743,2022,917,,,30,30.566666666666666
ZAF-000744,2022,823,,,26,31.653846153846153
ZAF-000745,2022,974,,,29,33.58620689655172
ZAF-000746,2022,332,,,13,25.53846153846154
ZAF-000747,2022,994,,,28,35.5
ZAF-000748,2022,844,,,34,24.823529411764707
ZAF-000749,2022,381,,,14,27.214285714285715
ZAF-000750,2022,188,,,9,20.88888888888889
ZAF-000751,2022,837,,,18,46.5
ZAF-000752,2022,158,,,9,17.555555555555557
ZAF-000753,2022,606,,,31,19.548387096774192
ZAF-000754,2022,424,,,15,28.266666666666666
ZAF-000755,2022,303,,,12,25.25
ZAF-000756,2022,559,,,19,29.42105263157895
ZAF-000757,2022,584,,,28,20.857142857142858
ZAF-000758,2022,496,,,39,12.717948717948717
ZAF-000759,2022,1733,,,61,28.40983606557377
ZAF-000760,2022,810,,,20,40.5
ZAF-000761,2022,892,,,27,33.03703703703704
ZAF-000762,2022,1858,,,60,30.966666666666665
ZAF-000763,2022,737,,,26,28.346153846153847
ZAF-000764,2022,1146,,,57,20.105263157894736
ZAF-000765,2022,739,,,21,35.19047619047619
ZAF-000766,2022,809,,,28,28.892857142857142
ZAF-000767,2022,1055,,,27,39.074074074074076
ZAF-000768,2022,1139,,,29,39.275862068965516
ZAF-000769,2022,1295,,,44,29.431818181818183
ZAF-000770,2022,242,,,14,17.285714285714285
ZAF-000771,2022,560,,,16,35.0
ZAF-000772,2022,691,,,20,34.55
ZAF-000773,2022,187,,,7,26.714285714285715
ZAF-000774,2022,419,,,13,32.23076923076923
ZAF-000775,2022,236,,,9,26.22222222222222
ZAF-000776,2022,1031,,,44,23.431818181818183
ZAF-000777,2022,805,,,35,23.0
ZAF-000778,2022,861,,,38,22.657894736842106
ZAF-000779,2022,1290,,,42,30.714285714285715
ZAF-000780,2022,738,,,31,23.806451612903224
ZAF-000781,2022,1271,,,49,25.93877551020408
ZAF-000782,2022,636,,,1,636.0
ZAF-000783,2022,282,,,36,7.833333333333333
ZAF-000784,2022,1212,,,38,31.894736842105264
ZAF-000785,2022,852,,,30,28.4
ZAF-000786,2022,975,,,35,27.857142857142858
ZAF-000787,2022,748,,,38,19.68421052631579
ZAF-000788,2022,905,,,28,32.32142857142857
ZAF-000789,2022,705,,,27,26.11111111111111
ZAF-000790,2022,991,,,36,27.52777777777778
ZAF-000791,2022,822,,,37,22.216216216216218
ZAF-000792,2022,861,,,29,29.689655172413794
ZAF-000793,2022,670,,,28,23.928571428571427
ZAF-000794,2022,1335,,,38,35.13157894736842
ZAF-000795,2022,1002,,,27,37.111111111111114
ZAF-000796,2022,1103,,,31,35.58064516129032
ZAF-000797,2022,1338,,,38,35.21052631578947
ZAF-000798,2022,1688,,,45,37.51111111111111
ZAF-000799,2022,1202,,,37,32.486486486486484
ZAF-000800,2022,1067,,,34,31.38235294117647
ZAF-000801,2022,29,,,2,14.5
ZAF-000802,2022,1426,,,42,33.95238095238095
ZAF-000803,2022,344,,,25,13.76
ZAF-000804,2022,1089,,,35,31.114285714285714
ZAF-000805,2022,170,,,16,10.625
ZAF-000806,2022,493,,,33,14.93939393939394
ZAF-000807,2022,162,,,11,14.727272727272727
ZAF-000808,2022,903,,,22,41.04545454545455
ZAF-000809,2022,197,,,14,14.071428571428571
ZAF-000810,2022,990,,,31,31.93548387096774
ZAF-000811,2022,261,,,7,37.285714285714285
ZAF-000812,2022,687,,,31,22.161290322580644
ZAF-000813,2022,495,,,20,24.75
ZAF-000814,2022,268,,,8,33.5
ZAF-000815,2022,931,,,33,28.21212121212121
ZAF-000816,2022,708,,,12,59.0
ZAF-000817,2022,358,,,14,25.571428571428573
ZAF-000818,2022,1216,,,38,32.0
ZAF-000819,2022,1053,,,28,37.607142857142854
ZAF-000820,2022,1354,,,40,33.85
ZAF-000821,2022,1132,,,31,36.516129032258064
ZAF-000822,2022,13,,,3,4.333333333333333
ZAF-000823,2022,279,,,18,15.5
ZAF-000824,2022,157,,,10,15.7
ZAF-000825,2022,1660,,,47,35.319148936170215
ZAF-000826,2022,1181,,,34,34.73529411764706
ZAF-000827,2022,539,,,19,28.36842105263158
ZAF-000828,2022,453,,,23,19.695652173913043
ZAF-000829,2022,862,,,25,34.48
ZAF-000830,2022,990,,,30,33.0
ZAF-000831,2022,1028,,,34,30.235294117647058
ZAF-000832,2022,714,,,24,29.75
ZAF-000833,2022,259,,,8,32.375
ZAF-000834,2022,1132,,,34,33.294117647058826
ZAF-000835,2022,560,,,26,21.53846153846154
ZAF-000836,2022,263,,,13,20.23076923076923
ZAF-000837,2022,238,,,9,26.444444444444443
ZAF-000838,2022,822,,,29,28.344827586206897
ZAF-000839,2022,135,,,6,22.5
ZAF-000840,2022,284,,,9,31.555555555555557
ZAF-000841,2022,753,,,22,34.22727272727273
ZAF-000842,2022,564,,,17,33.1764705882353
ZAF-000843,2022,127,,,8,15.875
ZAF-000844,2022,436,,,16,27.25
ZAF-000845,2022,335,,,10,33.5
ZAF-000846,2022,147,,,8,18.375
ZAF-000847,2022,104,,,6,17.333333333333332
ZAF-000848,2022,810,,,26,31.153846153846153
ZAF-000849,2022,174,,,6,29.0
ZAF-000850,2022,153,,,8,19.125
ZAF-000851,2022,523,,,15,34.86666666666667
ZAF-000852,2022,586,,,19,30.842105263157894
ZAF-000853,2022,397,,,15,26.466666666666665
ZAF-000854,2022,618,,,22,28.09090909090909
ZAF-000855,2022,982,,,29,33.86206896551724
ZAF-000856,2022,373,,,13,28.692307692307693
ZAF-000857,2022,304,,,12,25.333333333333332
ZAF-000858,2022,206,,,6,34.333333333333336
ZAF-000859,2022,793,,,26,30.5
ZAF-000860,2022,1034,,,25,41.36
ZAF-000861,2022,1416,,,52,27.23076923076923
ZAF-000862,2022,177,,,6,29.5
ZAF-000863,2022,186,,,9,20.666666666666668
ZAF-000864,2022,596,,,24,24.833333333333332
ZAF-000865,2022,382,,,11,34.72727272727273
ZAF-000866,2022,1008,,,27,37.333333333333336
ZAF-000867,2022,917,,,29,31.620689655172413
ZAF-000868,2022,196,,,11,17.818181818181817
ZAF-000869,2022,185,,,10,18.5
ZAF-000870,2022,164,,,6,27.333333333333332
ZAF-000871,2022,277,,,13,21.307692307692307
ZAF-000872,2022,1053,,,39,27.0
ZAF-000873,2022,405,,,14,28.928571428571427
ZAF-000874,2022,807,,,25,32.28
ZAF-000875,2022,217,,,7,31.0
ZAF-000876,2022,480,,,14,34.285714285714285
ZAF-000877,2022,291,,,11,26.454545454545453
ZAF-000878,2022,653,,,20,32.65
ZAF-000879,2022,799,,,26,30.73076923076923
ZAF-000880,2022,242,,,17,14.235294117647058
ZAF-000881,2022,268,,,13,20.615384615384617
ZAF-000882,2022,303,,,7,43.285714285714285
ZAF-000883,2022,372,,,12,31.0
ZAF-000884,2022,754,,,24,31.416666666666668
ZAF-000885,2022,371,,,11,33.72727272727273
ZAF-000886,2022,485,,,14,34.642857142857146
ZAF-000887,2022,1127,,,32,35.21875
ZAF-000888,2022,385,,,16,24.0625
ZAF-000889,2022,512,,,17,30.11764705882353
ZAF-000890,2022,1006,,,29,34.689655172413794
ZAF-000891,2022,354,,,15,23.6
ZAF-000892,2022,405,,,13,31.153846153846153
ZAF-000893,2022,69,,,5,13.8
ZAF-000894,2022,122,,,6,20.333333333333332
ZAF-000895,2022,250,,,8,31.25
ZAF-000896,2022,935,,,25,37.4
ZAF-000897,2022,359,,,13,27.615384615384617
ZAF-000898,2022,841,,,31,27.129032258064516
ZAF-000899,2022,1287,,,37,34.78378378378378
ZAF-000900,2022,1128,,,31,36.38709677419355
ZAF-000901,2022,229,,,8,28.625
ZAF-000902,2022,166,,,7,23.714285714285715
ZAF-000903,2022,1299,,,34,38.205882352941174
ZAF-000904,2022,52,,,2,26.0
ZAF-000905,2022,571,,,18,31.72222222222222
ZAF-000906,2022,285,,,9,31.666666666666668
ZAF-000907,2022,861,,,28,30.75
ZAF-000908,2022,851,,,33,25.78787878787879
ZAF-000909,2022,1207,,,60,20.116666666666667
ZAF-000910,2022,968,,,32,30.25
ZAF-000911,2022,794,,,29,27.379310344827587
ZAF-000912,2022,267,,,11,24.272727272727273
ZAF-000913,2022,783,,,32,24.46875
ZAF-000914,2022,472,,,17,27.764705882352942
ZAF-000915,2022,162,,,12,13.5
ZAF-000916,2022,556,,,22,25.272727272727273
ZAF-000917,2022,457,,,14,32.642857142857146
ZAF-000918,2022,1295,,,38,34.078947368421055
ZAF-000919,2022,772,,,25,30.88
ZAF-000920,2022,314,,,9,34.888888888888886
ZAF-000921,2022,798,,,42,19.0
ZAF-000922,2022,590,,,19,31.05263157894737
ZAF-000923,2022,111,,,7,15.857142857142858
ZAF-000924,2022,421,,,16,26.3125
ZAF-000925,2022,731,,,23,31.782608695652176
ZAF-000926,2022,612,,,20,30.6
ZAF-000927,2022,177,,,11,16.09090909090909
ZAF-000928,2022,130,,,4,32.5
ZAF-000929,2022,1140,,,34,33.529411764705884
ZAF-000930,2022,592,,,18,32.888888888888886
ZAF-000931,2022,500,,,18,27.77777777777778
ZAF-000932,2022,1020,,,36,28.333333333333332
ZAF-000933,2022,719,,,22,32.68181818181818
ZAF-000934,2022,915,,,27,33.888888888888886
ZAF-000935,2022,985,,,26,37.88461538461539
ZAF-000936,2022,823,,,25,32.92
ZAF-000937,2022,260,,,9,28.88888888888889
ZAF-000938,2022,713,,,20,35.65
ZAF-000939,2022,1079,,,28,38.535714285714285
ZAF-000940,2022,385,,,13,29.615384615384617
ZAF-000941,2022,981,,,29,33.827586206896555
ZAF-000942,2022,253,,,8,31.625
ZAF-000943,2022,231,,,12,19.25
ZAF-000944,2022,396,,,13,30.46153846153846
ZAF-000945,2022,832,,,22,37.81818181818182
ZAF-000946,2022,732,,,24,30.5
ZAF-000947,2022,1545,,,44,35.11363636363637
ZAF-000948,2022,702,,,24,29.25
ZAF-000949,2022,152,,,7,21.714285714285715
ZAF-000950,2022,517,,,15,34.46666666666667
ZAF-000951,2022,488,,,16,30.5
ZAF-000952,2022,406,,,16,25.375
ZAF-000953,2022,255,,,9,28.333333333333332
ZAF-000954,2022,744,,,21,35.42857142857143
ZAF-000955,2022,290,,,15,19.333333333333332
ZAF-000956,2022,747,,,21,35.57142857142857
ZAF-000957,2022,591,,,19,31.105263157894736
ZAF-000958,2022,529,,,19,27.842105263157894
ZAF-000959,2022,691,,,24,28.791666666666668
ZAF-000960,2022,1115,,,30,37.166666666666664
ZAF-000961,2022,1508,,,44,34.27272727272727
ZAF-000962,2022,46,,,6,7.666666666666667
ZAF-000963,2022,1225,,,35,35.0
ZAF-000964,2022,480,,,15,32.0
ZAF-000965,2022,1416,,,36,39.333333333333336
ZAF-000966,2022,757,,,32,23.65625
ZAF-000967,2022,952,,,29,32.827586206896555
ZAF-000968,2022,1099,,,31,35.45161290322581
ZAF-000969,2022,677,,,25,27.08
ZAF-000970,2022,991,,,35,28.314285714285713
ZAF-000971,2022,1147,,,32,35.84375
ZAF-000972,2022,101,,,5,20.2
ZAF-000973,2022,391,,,23,17.0
ZAF-000974,2022,968,,,30,32.266666666666666
ZAF-000975,2022,1278,,,39,32.76923076923077
ZAF-000976,2022,65,,,5,13.0
ZAF-000977,2022,538,,,26,20.692307692307693
ZAF-000978,2022,1567,,,53,29.566037735849058
ZAF-000979,2022,144,,,16,9.0
ZAF-000980,2022,64,,,9,7.111111111111111
ZAF-000981,2022,1788,,,55,32.50909090909091
ZAF-000982,2022,1592,,,45,35.37777777777778
ZAF-000983,2022,1119,,,30,37.3
ZAF-000984,2022,1495,,,34,43.970588235294116
ZAF-000985,2022,944,,,22,42.90909090909091
ZAF-000986,2022,1513,,,36,42.02777777777778
ZAF-000987,2022,1700,,,50,34.0
ZAF-000988,2022,40,,,7,5.714285714285714
ZAF-000989,2022,643,,,34,18.91176470588235
ZAF-000990,2022,1116,,,34,32.8235294117647
ZAF-000991,2022,67,,,5,13.4
ZAF-000992,2022,938,,,30,31.266666666666666
ZAF-000993,2022,519,,,13,39.92307692307692
ZAF-000994,2022,264,,,27,9.777777777777779
ZAF-000995,2022,1109,,,34,32.61764705882353
ZAF-000996,2022,72,,,10,7.2
ZAF-000997,2022,54,,,6,9.0
ZAF-000998,2022,131,,,10,13.1
ZAF-000999,2022,175,,,5,35.0
ZAF-001000,2022,16,,,11,1.4545454545454546
ZAF-001001,2022,501,,,20,25.05
ZAF-001002,2022,1163,,,29,40.10344827586207
ZAF-001003,2022,871,,,44,19.795454545454547
ZAF-001004,2022,104,,,10,10.4
ZAF-001005,2022,1235,,,34,36.3235294117647
ZAF-001006,2022,799,,,19,42.05263157894737
ZAF-001007,2022,953,,,28,34.035714285714285
ZAF-001008,2022,104,,,9,11.555555555555555
ZAF-001009,2022,305,,,13,23.46153846153846
ZAF-001010,2022,1225,,,31,39.516129032258064
ZAF-001011,2022,77,,,4,19.25
ZAF-001012,2022,1734,,,22,78.81818181818181
ZAF-001013,2022,757,,,8,94.625
ZAF-001014,2022,372,,,8,46.5
ZAF-001015,2022,2201,,,23,95.69565217391305
ZAF-001016,2022,273,,,10,27.3
ZAF-001017,2022,1531,,,26,58.88461538461539
ZAF-001018,2022,485,,,6,80.83333333333333
ZAF-001019,2022,421,,,8,52.625
ZAF-001020,2022,36,,,2,18.0
ZAF-001021,2022,752,,,16,47.0
ZAF-001022,2022,52,,,5,10.4
ZAF-001023,2022,691,,,1,691.0
ZAF-001024,2022,22,,,2,11.0
ZAF-001025,2022,3,,,2,1.5
ZAF-001026,2022,947,,,54,17.537037037037038
ZAF-001027,2022,955,,,56,17.053571428571427
ZAF-001028,2022,1025,,,32,32.03125
ZAF-001029,2022,244,,,8,30.5
ZAF-001030,2022,416,,,14,29.714285714285715
ZAF-001031,2022,537,,,19,28.263157894736842
ZAF-001032,2022,609,,,17,35.8235294117647
ZAF-001033,2022,958,,,27,35.48148148148148
ZAF-001034,2022,52,,,6,8.666666666666666
ZAF-001035,2022,577,,,25,23.08
ZAF-001036,2022,304,,,13,23.384615384615383
ZAF-001037,2022,617,,,22,28.045454545454547
ZAF-001038,2022,152,,,5,30.4
ZAF-001039,2022,527,,,16,32.9375
ZAF-001040,2022,1059,,,28,37.82142857142857
ZAF-001041,2022,504,,,46,10.956521739130435
ZAF-001042,2022,263,,,10,26.3
ZAF-001043,2022,1301,,,83,15.674698795180722
ZAF-001044,2022,422,,,16,26.375
ZAF-001045,2022,731,,,24,30.458333333333332
ZAF-001046,2022,952,,,25,38.08
ZAF-001047,2022,519,,,26,19.96153846153846
ZAF-001048,2022,751,,,21,35.76190476190476
ZAF-001049,2022,119,,,2,59.5
ZAF-001050,2022,628,,,29,21.655172413793103
ZAF-001051,2022,585,,,24,24.375
ZAF-001052,2022,921,,,29,31.75862068965517
ZAF-001053,2022,1056,,,26,40.61538461538461
ZAF-001054,2022,596,,,17,35.05882352941177
ZAF-001055,2022,712,,,24,29.666666666666668
ZAF-001056,2022,165,,,4,41.25
ZAF-001057,2022,1084,,,34,31.88235294117647
ZAF-001058,2022,928,,,26,35.69230769230769
ZAF-001059,2022,183,,,10,18.3
ZAF-001060,2022,325,,,11,29.545454545454547
ZAF-001061,2022,293,,,7,41.857142857142854
ZAF-001062,2022,580,,,16,36.25
ZAF-001063,2022,19,,,1,19.0
ZAF-001064,2022,806,,,23,35.04347826086956
ZAF-001065,2022,294,,,10,29.4
ZAF-001066,2022,978,,,36,27.166666666666668
ZAF-001067,2022,1237,,,37,33.432432432432435
ZAF-001068,2022,948,,,29,32.689655172413794
ZAF-001069,2022,1016,,,30,33.86666666666667
ZAF-001070,2022,829,,,24,34.541666666666664
ZAF-001071,2022,457,,,17,26.88235294117647
ZAF-001072,2022,444,,,21,21.142857142857142
ZAF-001073,2022,65,,,4,16.25
ZAF-001074,2022,664,,,14,47.42857142857143
ZAF-001075,2022,215,,,8,26.875
ZAF-001076,2022,958,,,28,34.214285714285715
ZAF-001077,2022,1327,,,37,35.86486486486486
ZAF-001078,2022,26,,,2,13.0
ZAF-001079,2022,80,,,3,26.666666666666668
ZAF-001080,2022,20,,,1,20.0
ZAF-001081,2022,46,,,2,23.0
ZAF-001082,2022,1142,,,45,25.377777777777776
ZAF-001083,2022,396,,,13,30.46153846153846
ZAF-001084,2022,253,,,7,36.142857142857146
ZAF-001085,2022,414,,,23,18.0
ZAF-001086,2022,829,,,25,33.16
ZAF-001087,2022,863,,,25,34.52
ZAF-001088,2022,514,,,18,28.555555555555557
ZAF-001089,2022,446,,,13,34.30769230769231
ZAF-001090,2022,1129,,,30,37.63333333333333
ZAF-001091,2022,68,,,3,22.666666666666668
ZAF-001092,2022,134,,,13,10.307692307692308
ZAF-001093,2022,1010,,,29,34.827586206896555
ZAF-001094,2022,1146,,,32,35.8125
ZAF-001095,2022,1137,,,36,31.583333333333332
ZAF-001096,2022,1051,,,29,36.241379310344826
ZAF-001097,2022,558,,,30,18.6
ZAF-001098,2022,1068,,,32,33.375
ZAF-001099,2022,305,,,10,30.5
ZAF-001100,2022,880,,,32,27.5
ZAF-001101,2022,709,,,18,39.388888888888886
ZAF-001102,2022,1426,,,33,43.21212121212121
ZAF-001103,2022,975,,,51,19.11764705882353
ZAF-001104,2022,590,,,20,29.5
ZAF-001105,2022,1345,,,32,42.03125
ZAF-001106,2022,94,,,4,23.5
ZAF-001107,2022,275,,,9,30.555555555555557
ZAF-001108,2022,401,,,12,33.416666666666664
ZAF-001109,2022,600,,,25,24.0
ZAF-001110,2022,705,,,50,14.1
ZAF-001111,2022,665,,,45,14.777777777777779
ZAF-001112,2022,691,,,36,19.194444444444443
ZAF-001113,2022,81,,,11,7.363636363636363
ZAF-001114,2022,340,,,10,34.0
ZAF-001115,2022,980,,,23,42.608695652173914
ZAF-001116,2022,526,,,19,27.68421052631579
ZAF-001117,2022,1250,,,41,30.48780487804878
ZAF-001118,2022,48,,,2,24.0
ZAF-001119,2022,483,,,16,30.1875
ZAF-001120,2022,642,,,17,37.76470588235294
ZAF-001121,2022,1238,,,42,29.476190476190474
ZAF-001122,2022,34,,,2,17.0
ZAF-001123,2022,573,,,19,30.157894736842106
ZAF-001124,2022,934,,,30,31.133333333333333
ZAF-001125,2022,489,,,14,34.92857142857143
ZAF-001126,2022,930,,,26,35.76923076923077
ZAF-001127,2022,902,,,36,25.055555555555557
ZAF-001128,2022,987,,,29,34.03448275862069
ZAF-001129,2022,594,,,19,31.263157894736842
ZAF-001130,2022,811,,,35,23.17142857142857
ZAF-001131,2022,144,,,4,36.0
ZAF-001132,2022,1134,,,37,30.64864864864865
ZAF-001133,2022,936,,,28,33.42857142857143
ZAF-001134,2022,897,,,26,34.5
ZAF-001135,2022,207,,,24,8.625
