geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
HND-013013,2011,150300270,0,0,0,0,,,,
HND-013031,2011,150300310,,0,,0,,,,
HND-012818,2011,150300016,1,0,1,0,,,,
HND-012881,2011,150300086,1,0,0,0,,,,
HND-012846,2011,150300049,1,0,1,0,,,,
HND-013029,2011,150300306,,0,,0,,,,
HND-012981,2011,150300228,1,0,0,0,,,,
HND-013024,2011,150300291,,0,,0,,,,
HND-013037,2011,150300377,1,0,0,0,,,,
HND-013042,2011,150300389,0,0,0,0,,,,
HND-012903,2011,150300108,0,0,1,1,,,,
HND-012897,2011,150300102,,,,,,,,
HND-013052,2011,150300419,,0,,0,,,,
HND-013008,2011,150300263,0,0,1,0,,,,
HND-012866,2011,150300070,1,0,1,0,,,,
HND-012952,2011,150300180,1,0,1,0,,,,
HND-012928,2011,150300137,1,0,1,0,,,,
HND-013063,2011,150300452,1,0,1,0,,,,
HND-012856,2011,150300059,1,0,1,0,,,,
HND-012890,2011,150300095,1,0,1,0,,,,
HND-012964,2011,150300197,1,0,0,0,,,,
HND-013046,2011,150300398,,0,,0,,,,
HND-012814,2011,150300012,1,0,1,0,,,,
HND-012938,2011,150300153,1,0,1,0,,,,
HND-013056,2011,150300432,0,0,1,0,,,,
HND-012863,2011,150300066,1,0,1,0,,,,
HND-013048,2011,150300409,,0,,0,,,,
HND-012936,2011,150300151,1,0,1,0,,,,
HND-012815,2011,150300013,1,0,1,0,,,,
HND-012933,2011,150300146,1,0,1,0,,,,
HND-013033,2011,150300312,,0,,0,,,,
HND-012810,2011,150300007,0,1,1,1,,,,
HND-012864,2011,150300067,0,1,1,1,,,,
HND-012953,2011,150300182,1,0,0,0,,,,
HND-012940,2011,150300155,1,0,1,0,,,,
HND-012929,2011,150300139,1,0,0,0,,,,
HND-012970,2011,150300204,0,0,0,0,,,,
HND-012916,2011,150300124,1,0,1,1,,,,
HND-013001,2011,150300253,1,0,1,0,,,,
HND-012887,2011,150300092,0,1,1,1,,,,
HND-013000,2011,150300251,1,0,0,0,,,,
HND-012899,2011,150300104,0,0,0,0,,,,
HND-012969,2011,150300203,1,0,0,0,,,,
HND-012921,2011,150300130,0,0,0,0,,,,
HND-012852,2011,150300055,0,0,0,0,,,,
HND-012993,2011,150300242,0,0,0,0,,,,
HND-012932,2011,150300143,0,0,0,0,,,,
HND-012912,2011,150300119,0,0,0,0,,,,
HND-012806,2011,150300002,0,0,1,0,,,,
HND-012829,2011,150300030,1,0,0,0,,,,
HND-012828,2011,150300027,0,1,1,1,,,,
HND-013004,2011,150300257,1,0,1,1,,,,
HND-012937,2011,150300152,1,0,1,0,,,,
HND-013061,2011,150300450,1,0,1,0,,,,
HND-013012,2011,150300269,1,0,1,1,,,,
HND-013002,2011,150300255,1,0,1,0,,,,
HND-012934,2011,150300147,1,0,1,0,,,,
HND-012925,2011,150300134,1,1,1,1,,,,
HND-013045,2011,150300394,,0,,0,,,,
HND-013047,2011,150300402,,0,,0,,,,
HND-013007,2011,150300261,,0,,0,,,,
HND-013011,2011,150300266,1,0,1,1,,,,
HND-012871,2011,150300075,1,0,1,0,,,,
HND-012942,2011,150300157,1,0,1,0,,,,
HND-013023,2011,150300290,,0,,0,,,,
HND-012880,2011,150300085,1,1,1,1,,,,
HND-012894,2011,150300099,1,0,1,1,,,,
HND-013065,2011,150300455,,0,,0,,,,
HND-012943,2011,150300158,1,0,1,0,,,,
HND-012837,2011,150300040,1,0,1,1,,,,
HND-012822,2011,150300020,1,0,1,0,,,,
HND-013054,2011,150300429,,0,,0,,,,
HND-012832,2011,150300033,1,0,1,0,,,,
HND-012840,2011,150300043,1,0,1,1,,,,
HND-012820,2011,150300018,1,0,1,0,,,,
HND-012853,2011,150300056,1,0,1,1,,,,
HND-012991,2011,150300240,0,0,0,0,,,,
HND-012821,2011,150300019,0,0,1,0,,,,
HND-012836,2011,150300039,1,0,1,0,,,,
HND-013049,2011,150300411,,0,,0,,,,
HND-017293,2011,90100093,0,0,0,0,,,,
HND-017351,2011,90100309,,0,,0,,,,
HND-009051,2011,90600042,0,0,0,0,,,,
HND-017367,2011,90100338,,,,,,,,
HND-017347,2011,90100304,0,0,0,0,,,,
HND-017332,2011,90100233,,0,,0,,,,
HND-017315,2011,90100125,0,0,1,0,,,,
HND-017390,2011,90100413,,,,,,,,
HND-009045,2011,90600027,0,0,0,0,,,,
HND-017291,2011,90100091,0,0,0,0,,,,
HND-012874,2011,150300079,1,0,1,0,,,,
HND-012948,2011,150300164,1,0,1,0,,,,
HND-012817,2011,150300015,1,0,1,1,,,,
HND-012950,2011,150300172,1,0,1,1,,,,
HND-012833,2011,150300034,1,0,1,1,,,,
HND-012867,2011,150300071,1,0,1,0,,,,
HND-012891,2011,150300096,1,0,0,0,,,,
HND-012902,2011,150300107,1,0,1,0,,,,
HND-013020,2011,150300285,0,0,0,0,,,,
HND-012808,2011,150300005,,0,,0,,,,
HND-013172,2011,150500091,0,0,0,0,,,,
HND-013055,2011,150300431,0,0,0,0,,,,
HND-012823,2011,150300022,1,0,1,1,,,,
HND-012939,2011,150300154,1,0,1,0,,,,
HND-012982,2011,150300229,1,0,1,0,,,,
HND-012861,2011,150300064,1,0,1,0,,,,
HND-013177,2011,150500099,1,0,0,0,,,,
HND-012862,2011,150300065,1,0,1,0,,,,
HND-012872,2011,150300076,0,0,0,0,,,,
HND-013169,2011,150500086,0,0,0,0,,,,
HND-017353,2011,90100313,,0,,0,,,,
HND-017354,2011,90100315,,0,,0,,,,
HND-017325,2011,90100208,,0,,0,,,,
HND-017349,2011,90100306,0,0,0,0,,,,
HND-017355,2011,90100317,,0,,0,,,,
HND-017357,2011,90100319,,0,,0,,,,
HND-017281,2011,90100074,0,0,0,0,,,,
HND-017246,2011,90100034,0,0,1,0,,,,
HND-017356,2011,90100318,,0,,0,,,,
HND-017344,2011,90100301,0,0,0,0,,,,
HND-009052,2011,90600077,,,,,,,,
HND-009044,2011,90600026,0,0,0,0,,,,
HND-009043,2011,90600025,0,0,0,0,,,,
HND-017345,2011,90100302,0,0,0,0,,,,
HND-017346,2011,90100303,0,0,0,0,,,,
HND-017365,2011,90100334,,0,,0,,,,
HND-009041,2011,90600023,0,0,0,0,,,,
HND-017326,2011,90100211,,0,,0,,,,
HND-017222,2011,90100007,0,0,0,0,,,,
HND-012955,2011,150300184,1,0,1,0,,,,
HND-012824,2011,150300023,1,0,1,1,,,,
HND-012947,2011,150300163,1,0,1,0,,,,
HND-012805,2011,150300001,1,0,0,0,,,,
HND-013206,2011,150500184,0,0,0,0,,,,
HND-013163,2011,150500078,0,0,1,0,,,,
HND-013221,2011,150500223,1,0,0,0,,,,
HND-012963,2011,150300196,,0,,0,,,,
HND-012855,2011,150300058,1,0,1,0,,,,
HND-012841,2011,150300044,1,0,1,0,,,,
HND-017366,2011,90100335,,0,,0,,,,
HND-017348,2011,90100305,0,0,0,0,,,,
HND-017389,2011,90100411,,,,,,,,
HND-017328,2011,90100215,,0,,0,,,,
HND-017229,2011,90100015,0,0,1,0,,,,
HND-017352,2011,90100312,,0,,0,,,,
HND-017290,2011,90100088,0,0,0,0,,,,
HND-017296,2011,90100098,0,0,0,0,,,,
HND-017516,2011,90500019,0,0,0,0,,,,
HND-017263,2011,90100052,0,0,0,0,,,,
HND-013954,2011,152000019,1,0,1,0,,,,
HND-012935,2011,150300148,1,0,1,0,,,,
HND-013135,2011,150500041,1,0,0,0,,,,
HND-012830,2011,150300031,1,0,1,1,,,,
HND-013025,2011,150300296,,0,,0,,,,
HND-012926,2011,150300135,1,0,1,0,,,,
HND-012927,2011,150300136,1,0,1,0,,,,
HND-012941,2011,150300156,1,0,0,0,,,,
HND-013026,2011,150300297,,0,,0,,,,
HND-012907,2011,150300113,1,0,1,0,,,,
HND-013891,2011,151900024,1,0,0,0,,,,
HND-013934,2011,151900097,0,0,0,0,,,,
HND-013910,2011,151900043,1,0,1,0,,,,
HND-013869,2011,151900002,1,0,1,1,,,,
HND-013913,2011,151900047,1,0,0,0,,,,
HND-013902,2011,151900035,1,0,0,0,,,,
HND-013929,2011,151900087,,0,,0,,,,
HND-013868,2011,151900001,1,0,1,1,,,,
HND-013898,2011,151900031,1,0,1,0,,,,
HND-013897,2011,151900030,1,0,1,0,,,,
HND-013427,2011,150900026,1,0,1,0,,,,
HND-013429,2011,150900029,1,0,1,0,,,,
HND-013443,2011,150900070,1,0,0,0,,,,
HND-013435,2011,150900037,1,0,1,0,,,,
HND-013423,2011,150900021,1,0,0,0,,,,
HND-013925,2011,151900081,,0,,0,,,,
HND-013879,2011,151900012,1,0,0,0,,,,
HND-013886,2011,151900019,1,0,1,0,,,,
HND-013924,2011,151900078,1,0,0,0,,,,
HND-013442,2011,150900069,0,0,1,0,,,,
HND-013912,2011,151900046,1,0,1,0,,,,
HND-013908,2011,151900041,1,0,1,1,,,,
HND-013930,2011,151900089,,0,,0,,,,
HND-013927,2011,151900084,1,0,1,0,,,,
HND-013909,2011,151900042,1,0,1,0,,,,
HND-013894,2011,151900027,1,0,0,0,,,,
HND-013928,2011,151900086,,0,,0,,,,
HND-013918,2011,151900053,1,0,1,1,,,,
HND-013936,2011,151900099,,0,,0,,,,
HND-013880,2011,151900013,1,0,1,0,,,,
HND-013426,2011,150900024,1,0,0,0,,,,
HND-013444,2011,150900071,,0,,0,,,,
HND-013414,2011,150900011,1,0,1,0,,,,
HND-013878,2011,151900011,1,0,1,0,,,,
HND-013428,2011,150900027,1,0,0,0,,,,
HND-013923,2011,151900058,1,0,1,0,,,,
HND-013413,2011,150900010,1,0,1,0,,,,
HND-013436,2011,150900040,1,0,1,0,,,,
HND-013410,2011,150900007,1,0,1,0,,,,
HND-013437,2011,150900058,,0,,0,,,,
HND-013926,2011,151900082,,0,,0,,,,
HND-013920,2011,151900055,1,0,1,0,,,,
HND-013874,2011,151900007,1,0,1,1,,,,
HND-013905,2011,151900038,1,0,0,0,,,,
HND-013922,2011,151900057,1,0,0,0,,,,
HND-013890,2011,151900023,1,0,1,0,,,,
HND-013883,2011,151900016,1,0,0,0,,,,
HND-013931,2011,151900090,,0,,0,,,,
HND-013935,2011,151900098,1,0,0,0,,,,
HND-013786,2011,151700064,1,0,0,0,,,,
HND-013422,2011,150900019,1,0,0,0,,,,
HND-013430,2011,150900030,1,0,1,0,,,,
HND-013873,2011,151900006,1,0,0,0,,,,
HND-013432,2011,150900033,1,0,1,1,,,,
HND-013433,2011,150900035,1,0,0,0,,,,
HND-013407,2011,150900004,1,0,1,0,,,,
HND-013404,2011,150900001,1,0,1,1,,,,
HND-013932,2011,151900094,,0,,0,,,,
HND-013881,2011,151900014,1,0,1,0,,,,
HND-013434,2011,150900036,1,0,0,0,,,,
HND-012857,2011,150300060,0,0,0,0,,,,
HND-012957,2011,150300186,1,0,0,0,,,,
HND-012905,2011,150300110,0,0,0,0,,,,
HND-013342,2011,150800039,1,0,1,0,,,,
HND-013388,2011,150800125,,0,,0,,,,
HND-013376,2011,150800095,1,0,1,0,,,,
HND-013383,2011,150800103,1,0,1,0,,,,
HND-013354,2011,150800054,1,0,0,0,,,,
HND-013313,2011,150800004,1,0,1,1,,,,
HND-013356,2011,150800058,1,0,1,1,,,,
HND-013412,2011,150900009,1,0,1,0,,,,
HND-013416,2011,150900013,1,0,0,0,,,,
HND-013406,2011,150900003,1,0,0,0,,,,
HND-013439,2011,150900062,,0,,0,,,,
HND-013417,2011,150900014,1,0,0,0,,,,
HND-013411,2011,150900008,1,0,0,0,,,,
HND-013441,2011,150900067,,0,,0,,,,
HND-013420,2011,150900017,1,0,0,0,,,,
HND-013479,2011,151000064,0,0,0,0,,,,
HND-013471,2011,151000045,1,0,0,0,,,,
HND-013341,2011,150800038,1,0,1,0,,,,
HND-013339,2011,150800035,1,0,0,0,,,,
HND-013900,2011,151900033,1,0,0,0,,,,
HND-013903,2011,151900036,1,0,0,0,,,,
HND-013327,2011,150800021,1,0,0,0,,,,
HND-013367,2011,150800073,1,0,1,0,,,,
HND-013315,2011,150800006,1,0,1,0,,,,
HND-013346,2011,150800043,1,0,0,0,,,,
HND-013390,2011,150800129,,0,,0,,,,
HND-013378,2011,150800097,1,0,0,0,,,,
HND-017386,2011,90100407,,,,,,,,
HND-017524,2011,90500033,0,0,0,0,,,,
HND-017327,2011,90100212,,0,,0,,,,
HND-017517,2011,90500020,0,0,0,0,,,,
HND-017245,2011,90100033,0,0,0,0,,,,
HND-017523,2011,90500031,,0,,0,,,,
HND-017274,2011,90100065,0,0,0,0,,,,
HND-017319,2011,90100177,0,0,0,0,,,,
HND-017244,2011,90100032,0,0,0,0,,,,
HND-017339,2011,90100279,,0,,0,,,,
HND-012848,2011,150300051,1,0,0,0,,,,
HND-012807,2011,150300003,1,0,1,0,,,,
HND-013059,2011,150300440,,0,,0,,,,
HND-012972,2011,150300206,1,0,0,0,,,,
HND-012849,2011,150300052,1,0,1,0,,,,
HND-013326,2011,150800019,1,0,1,0,,,,
HND-013391,2011,150800131,,0,,0,,,,
HND-013823,2011,151700139,,0,,0,,,,
HND-013792,2011,151700071,1,0,0,0,,,,
HND-013818,2011,151700132,,0,,0,,,,
HND-017387,2011,90100408,,,,,,,,
HND-017259,2011,90100048,0,0,0,0,,,,
HND-017508,2011,90500010,1,0,1,0,,,,
HND-017385,2011,90100406,,,,,,,,
HND-009040,2011,90600022,0,0,0,0,,,,
HND-017278,2011,90100071,0,0,0,0,,,,
HND-017216,2011,90100001,0,0,0,0,,,,
HND-013402,2011,150800152,0,0,0,0,,,,
HND-012956,2011,150300185,1,0,0,0,,,,
HND-013107,2011,150500013,1,0,1,0,,,,
HND-013200,2011,150500140,,0,,0,,,,
HND-013187,2011,150500111,0,0,0,0,,,,
HND-013173,2011,150500092,1,0,0,0,,,,
HND-013129,2011,150500035,1,0,0,0,,,,
HND-013168,2011,150500083,1,0,0,0,,,,
HND-013109,2011,150500015,1,0,0,0,,,,
HND-013176,2011,150500098,1,0,0,0,,,,
HND-017505,2011,90500007,0,0,1,0,,,,
HND-017512,2011,90500015,0,0,0,0,,,,
HND-009025,2011,90600003,1,0,,0,,,,
HND-009034,2011,90600015,0,0,0,0,,,,
HND-009050,2011,90600039,,0,,0,,,,
HND-017372,2011,90100387,,,,,,,,
HND-009028,2011,90600006,0,0,0,0,,,,
HND-017380,2011,90100400,,,,,,,,
HND-017369,2011,90100373,,,,,,,,
HND-017283,2011,90100078,0,0,0,0,,,,
HND-017322,2011,90100193,,0,,0,,,,
HND-017262,2011,90100051,0,0,0,0,,,,
HND-017232,2011,90100019,0,0,0,0,,,,
HND-017507,2011,90500009,0,0,1,1,,,,
HND-017384,2011,90100405,,,,,,,,
HND-017388,2011,90100409,,,,,,,,
HND-017223,2011,90100008,0,0,0,0,,,,
HND-017218,2011,90100003,0,0,0,0,,,,
HND-009047,2011,90600030,0,0,0,0,,,,
HND-017340,2011,90100281,,0,,0,,,,
HND-009035,2011,90600016,0,0,0,0,,,,
HND-009027,2011,90600005,0,0,0,0,,,,
HND-009033,2011,90600014,0,0,0,0,,,,
HND-013217,2011,150500210,,0,,0,,,,
HND-013179,2011,150500101,0,0,0,0,,,,
HND-013171,2011,150500090,0,0,0,0,,,,
HND-013204,2011,150500179,,,,,,,,
HND-013152,2011,150500063,1,0,1,1,,,,
HND-013100,2011,150500005,0,0,0,0,,,,
HND-013147,2011,150500057,1,0,1,0,,,,
HND-013205,2011,150500183,0,0,0,0,,,,
HND-013099,2011,150500004,1,0,1,1,,,,
HND-013220,2011,150500221,0,0,0,0,,,,
HND-017518,2011,90500022,0,0,0,0,,,,
HND-017514,2011,90500017,0,0,0,0,,,,
HND-009039,2011,90600021,0,0,0,0,,,,
HND-017261,2011,90100050,0,0,0,0,,,,
HND-017382,2011,90100403,,,,,,,,
HND-009030,2011,90600008,0,0,0,0,,,,
HND-017513,2011,90500016,0,0,0,0,,,,
HND-017333,2011,90100258,0,0,0,0,,,,
HND-017504,2011,90500003,0,0,0,0,,,,
HND-013817,2011,151700130,,,,,,,,
HND-013318,2011,150800009,1,0,0,0,,,,
HND-013775,2011,151700053,1,0,0,0,,,,
HND-013352,2011,150800052,1,0,1,0,,,,
HND-013310,2011,150800001,1,0,1,1,,,,
HND-013799,2011,151700087,1,0,0,0,,,,
HND-013844,2011,151700171,,0,,0,,,,
HND-013737,2011,151700012,1,0,1,0,,,,
HND-013386,2011,150800123,,0,,0,,,,
HND-013752,2011,151700027,1,0,1,0,,,,
HND-013668,2011,151500034,1,0,1,0,,,,
HND-013672,2011,151500038,1,0,1,1,,,,
HND-013669,2011,151500035,1,0,1,0,,,,
HND-013635,2011,151500001,1,0,1,1,,,,
HND-013666,2011,151500032,1,0,1,0,,,,
HND-013689,2011,151500073,1,0,0,0,,,,
HND-013680,2011,151500050,,0,,0,,,,
HND-013661,2011,151500027,1,0,1,0,,,,
HND-013649,2011,151500015,1,0,1,0,,,,
HND-013688,2011,151500072,1,0,1,0,,,,
HND-013696,2011,151500083,0,0,0,0,,,,
HND-013639,2011,151500005,1,0,0,0,,,,
HND-013683,2011,151500064,1,0,1,0,,,,
HND-013677,2011,151500044,1,0,0,0,,,,
HND-013663,2011,151500029,,,,,,,,
HND-013692,2011,151500077,,0,,0,,,,
HND-013694,2011,151500080,,0,,0,,,,
HND-013667,2011,151500033,1,0,0,0,,,,
HND-013684,2011,151500065,,0,,0,,,,
HND-013637,2011,151500003,1,0,0,0,,,,
HND-013665,2011,151500031,1,0,0,0,,,,
HND-013547,2011,151200011,0,0,0,0,,,,
HND-013551,2011,151200017,1,0,0,0,,,,
HND-013546,2011,151200009,1,0,1,0,,,,
HND-013540,2011,151200002,1,0,1,1,,,,
HND-013552,2011,151200018,0,0,0,0,,,,
HND-013564,2011,151200056,,0,,0,,,,
HND-013550,2011,151200015,1,0,0,0,,,,
HND-013549,2011,151200014,1,0,1,0,,,,
HND-013539,2011,151200001,1,0,0,0,,,,
HND-013695,2011,151500082,1,0,0,0,,,,
HND-013676,2011,151500043,1,0,0,0,,,,
HND-013651,2011,151500017,1,0,0,0,,,,
HND-013682,2011,151500063,1,0,0,0,,,,
HND-013467,2011,151000041,1,0,0,0,,,,
HND-013460,2011,151000034,0,0,0,0,,,,
HND-013452,2011,151000026,1,0,1,0,,,,
HND-013445,2011,151000001,1,0,1,1,,,,
HND-013478,2011,151000063,1,0,0,0,,,,
HND-013484,2011,151000079,,,,,,,,
HND-013449,2011,151000022,1,0,0,0,,,,
HND-013457,2011,151000031,1,0,0,0,,,,
HND-013466,2011,151000040,1,0,0,0,,,,
HND-013463,2011,151000037,1,0,0,0,,,,
HND-013455,2011,151000029,1,0,1,0,,,,
HND-013458,2011,151000032,1,0,0,0,,,,
HND-013481,2011,151000073,1,0,0,0,,,,
HND-013447,2011,151000019,1,0,0,0,,,,
HND-013473,2011,151000047,1,0,1,1,,,,
HND-013448,2011,151000021,1,0,1,0,,,,
HND-013592,2011,151300059,,0,,0,,,,
HND-013581,2011,151300017,0,0,0,0,,,,
HND-013577,2011,151300007,1,0,0,0,,,,
HND-013576,2011,151300006,1,0,0,0,,,,
HND-013591,2011,151300058,0,0,0,0,,,,
HND-013574,2011,151300004,1,0,1,0,,,,
HND-013583,2011,151300021,0,0,1,0,,,,
HND-013585,2011,151300023,1,0,1,0,,,,
HND-013556,2011,151200022,0,0,0,0,,,,
HND-013558,2011,151200040,1,0,0,0,,,,
HND-013560,2011,151200051,1,0,0,0,,,,
HND-013557,2011,151200023,0,0,0,0,,,,
HND-013554,2011,151200020,1,0,0,0,,,,
HND-013545,2011,151200008,1,0,0,0,,,,
HND-013544,2011,151200006,1,0,0,0,,,,
HND-013541,2011,151200003,1,0,0,0,,,,
HND-013553,2011,151200019,0,0,0,0,,,,
HND-013548,2011,151200013,0,0,0,0,,,,
HND-013562,2011,151200054,,0,,0,,,,
HND-013542,2011,151200004,1,0,0,0,,,,
HND-013475,2011,151000060,1,0,1,0,,,,
HND-013469,2011,151000043,0,0,0,0,,,,
HND-013446,2011,151000002,1,0,0,0,,,,
HND-013470,2011,151000044,0,0,1,0,,,,
HND-013453,2011,151000027,1,0,0,0,,,,
HND-013483,2011,151000077,,0,,0,,,,
HND-013464,2011,151000038,1,0,0,0,,,,
HND-013465,2011,151000039,0,0,0,0,,,,
HND-013476,2011,151000061,1,0,1,0,,,,
HND-013461,2011,151000035,1,0,1,0,,,,
HND-013543,2011,151200005,1,0,0,0,,,,
HND-013555,2011,151200021,1,0,0,0,,,,
HND-013274,2011,150700008,1,0,1,0,,,,
HND-013280,2011,150700015,1,0,0,0,,,,
HND-013307,2011,150700084,1,0,0,0,,,,
HND-013270,2011,150700004,1,0,0,0,,,,
HND-013275,2011,150700009,1,0,0,0,,,,
HND-013309,2011,150700093,,,,,,,,
HND-013296,2011,150700033,1,0,0,0,,,,
HND-013305,2011,150700082,0,0,0,0,,,,
HND-013285,2011,150700020,0,0,0,0,,,,
HND-013559,2011,151200044,0,0,0,0,,,,
HND-013304,2011,150700081,0,0,0,0,,,,
HND-013299,2011,150700036,0,0,0,0,,,,
HND-013301,2011,150700041,,0,,0,,,,
HND-013276,2011,150700010,1,0,0,0,,,,
HND-013272,2011,150700006,1,0,0,0,,,,
HND-013297,2011,150700034,0,0,0,0,,,,
HND-013287,2011,150700022,1,0,1,0,,,,
HND-013271,2011,150700005,1,0,1,0,,,,
HND-013212,2011,150500196,,,,,,,,
HND-013142,2011,150500050,1,0,0,0,,,,
HND-013210,2011,150500193,,0,,0,,,,
HND-013125,2011,150500031,1,0,0,0,,,,
HND-013215,2011,150500202,,0,,0,,,,
HND-013191,2011,150500117,0,0,0,0,,,,
HND-013141,2011,150500049,1,0,1,0,,,,
HND-013159,2011,150500074,1,0,1,0,,,,
HND-013156,2011,150500070,1,0,0,0,,,,
HND-013126,2011,150500032,1,0,0,0,,,,
HND-017383,2011,90100404,,,,,,,,
HND-017225,2011,90100010,0,0,0,0,,,,
HND-017379,2011,90100398,,,,,,,,
HND-009037,2011,90600019,0,0,0,0,,,,
HND-009029,2011,90600007,0,0,0,0,,,,
HND-013219,2011,150500220,0,0,0,0,,,,
HND-017364,2011,90100331,,0,,0,,,,
HND-013196,2011,150500127,1,0,1,0,,,,
HND-017256,2011,90100045,0,0,0,0,,,,
HND-017249,2011,90100037,0,0,0,0,,,,
HND-013790,2011,151700069,1,0,1,0,,,,
HND-013825,2011,151700142,,0,,0,,,,
HND-013758,2011,151700034,1,0,0,0,,,,
HND-013793,2011,151700079,1,0,0,0,,,,
HND-013348,2011,150800047,1,0,1,0,,,,
HND-013754,2011,151700029,0,0,0,0,,,,
HND-013359,2011,150800062,1,0,0,0,,,,
HND-013781,2011,151700059,1,0,1,0,,,,
HND-013837,2011,151700161,,0,,0,,,,
HND-013729,2011,151700003,1,0,1,0,,,,
HND-013146,2011,150500056,1,0,0,0,,,,
HND-013157,2011,150500072,1,0,0,0,,,,
HND-013114,2011,150500020,0,0,0,0,,,,
HND-013153,2011,150500064,1,0,1,0,,,,
HND-013180,2011,150500102,1,0,1,0,,,,
HND-013115,2011,150500021,1,0,0,0,,,,
HND-013121,2011,150500027,1,0,0,0,,,,
HND-013120,2011,150500026,1,0,0,0,,,,
HND-013138,2011,150500046,0,0,0,0,,,,
HND-013117,2011,150500023,1,0,1,1,,,,
HND-009026,2011,90600004,0,0,0,0,,,,
HND-017342,2011,90100286,,0,,0,,,,
HND-017522,2011,90500026,0,0,0,0,,,,
HND-017521,2011,90500025,,,,,,,,
HND-017515,2011,90500018,0,0,1,0,,,,
HND-017284,2011,90100079,0,0,0,0,,,,
HND-009032,2011,90600013,0,0,0,0,,,,
HND-017337,2011,90100273,,0,,0,,,,
HND-013389,2011,150800127,,0,,0,,,,
HND-013330,2011,150800026,1,0,1,0,,,,
HND-013762,2011,151700038,1,0,1,0,,,,
HND-012786,2011,150200064,0,0,0,0,,,,
HND-013838,2011,151700162,,0,,0,,,,
HND-013794,2011,151700082,,0,,0,,,,
HND-013755,2011,151700030,1,0,0,0,,,,
HND-013824,2011,151700140,,0,,0,,,,
HND-013791,2011,151700070,1,0,1,0,,,,
HND-013759,2011,151700035,1,0,0,0,,,,
HND-013150,2011,150500060,1,0,1,0,,,,
HND-013209,2011,150500190,,0,,0,,,,
HND-013162,2011,150500077,1,0,0,0,,,,
HND-013118,2011,150500024,1,0,0,0,,,,
HND-013102,2011,150500008,1,0,1,0,,,,
HND-013211,2011,150500194,,,,,,,,
HND-013213,2011,150500197,,0,,0,,,,
HND-013113,2011,150500019,1,0,0,0,,,,
HND-013098,2011,150500003,1,0,0,0,,,,
HND-013189,2011,150500115,1,0,0,0,,,,
HND-009024,2011,90600002,0,0,0,0,,,,
HND-017381,2011,90100401,,,,,,,,
HND-017320,2011,90100181,0,0,0,0,,,,
HND-017221,2011,90100006,0,0,0,0,,,,
HND-017305,2011,90100111,0,0,0,0,,,,
HND-009038,2011,90600020,0,0,1,0,,,,
HND-017343,2011,90100290,,0,,0,,,,
HND-017314,2011,90100123,0,0,0,0,,,,
HND-009023,2011,90600001,0,0,1,1,,,,
HND-017321,2011,90100183,,0,,0,,,,
HND-013166,2011,150500081,1,0,1,0,,,,
HND-013216,2011,150500206,,0,,0,,,,
HND-013190,2011,150500116,0,0,0,0,,,,
HND-013730,2011,151700004,1,0,0,0,,,,
HND-013747,2011,151700022,1,0,0,0,,,,
HND-013131,2011,150500037,1,0,0,0,,,,
HND-013223,2011,150500225,1,0,0,0,,,,
HND-013116,2011,150500022,1,0,1,1,,,,
HND-013104,2011,150500010,1,0,0,0,,,,
HND-013184,2011,150500106,1,0,0,0,,,,
HND-013134,2011,150500040,0,0,0,0,,,,
HND-013185,2011,150500108,1,0,1,1,,,,
HND-013810,2011,151700110,,0,,0,,,,
HND-013160,2011,150500075,0,0,0,0,,,,
HND-013155,2011,150500068,,,,,,,,
HND-013751,2011,151700026,1,0,0,0,,,,
HND-013773,2011,151700051,1,0,0,0,,,,
HND-013105,2011,150500011,1,0,0,0,,,,
HND-013224,2011,150500226,1,0,0,0,,,,
HND-013193,2011,150500121,0,0,0,0,,,,
HND-009049,2011,90600036,,0,,0,,,,
HND-009042,2011,90600024,0,0,1,0,,,,
HND-009048,2011,90600034,,0,,0,,,,
HND-017336,2011,90100268,0,0,0,0,,,,
HND-017350,2011,90100308,0,0,0,0,,,,
HND-017275,2011,90100067,0,0,0,0,,,,
HND-017258,2011,90100047,0,0,0,0,,,,
HND-017519,2011,90500023,0,0,0,0,,,,
HND-017265,2011,90100055,0,0,0,0,,,,
HND-013743,2011,151700018,1,0,1,0,,,,
HND-013740,2011,151700015,0,0,0,0,,,,
HND-013819,2011,151700134,,0,,0,,,,
HND-013748,2011,151700023,1,0,0,0,,,,
HND-013806,2011,151700103,,0,,0,,,,
HND-013827,2011,151700145,,0,,0,,,,
HND-013738,2011,151700013,1,0,1,0,,,,
HND-013736,2011,151700011,1,0,1,0,,,,
HND-013820,2011,151700135,,0,,0,,,,
HND-013772,2011,151700050,1,0,1,0,,,,
HND-013133,2011,150500039,1,0,0,0,,,,
HND-013208,2011,150500187,,0,,0,,,,
HND-013108,2011,150500014,1,0,0,0,,,,
HND-013151,2011,150500061,1,0,0,0,,,,
HND-013188,2011,150500112,0,0,0,0,,,,
HND-013192,2011,150500118,0,0,0,0,,,,
HND-013226,2011,150500267,,,,,,,,
HND-013167,2011,150500082,0,0,0,0,,,,
HND-013103,2011,150500009,1,0,1,1,,,,
HND-013132,2011,150500038,1,0,1,0,,,,
HND-013831,2011,151700152,1,0,1,0,,,,
HND-013335,2011,150800031,0,0,0,0,,,,
HND-013770,2011,151700047,1,0,1,1,,,,
HND-013785,2011,151700063,1,0,0,0,,,,
