geo_id,year,water,internet,electricity,library,cafeteria
PHL-043912,2015,1,1,1,,
PHL-043912,2016,1,1,1,,
PHL-043913,2015,1,0,1,,
PHL-043913,2016,1,0,1,,
PHL-043914,2015,1,1,1,,
PHL-043914,2016,1,1,1,,
PHL-043914,2017,1,0,1,,
PHL-043915,2015,1,1,1,,
PHL-043915,2016,1,1,1,,
PHL-043915,2017,1,1,1,,
PHL-043916,2015,1,1,1,,
PHL-043916,2016,1,1,1,,
PHL-043916,2017,0,0,1,,
PHL-043917,2015,1,0,1,,
PHL-043917,2016,1,0,1,,
PHL-043918,2015,1,0,1,,
PHL-043918,2016,1,0,1,,
PHL-043918,2017,1,1,1,,
PHL-043919,2015,1,1,1,,
PHL-043919,2016,1,1,1,,
PHL-043919,2017,1,0,1,,
PHL-043920,2015,1,0,1,,
PHL-043920,2016,1,0,1,,
PHL-043920,2017,1,1,1,,
PHL-043921,2015,1,0,1,,
PHL-043921,2016,0,0,1,,
PHL-043921,2017,1,0,1,,
PHL-043922,2015,1,1,1,,
PHL-043922,2016,1,1,1,,
PHL-043922,2017,1,0,1,,
PHL-043923,2015,1,1,1,,
PHL-043923,2016,1,1,1,,
PHL-043924,2015,1,0,1,,
PHL-043924,2016,0,0,1,,
PHL-043925,2015,1,1,1,,
PHL-043925,2016,1,1,1,,
PHL-043926,2015,1,1,1,,
PHL-043926,2016,1,1,1,,
PHL-043926,2017,1,1,1,,
PHL-043927,2015,1,0,1,,
PHL-043927,2016,1,0,1,,
PHL-043928,2015,1,0,1,,
PHL-043928,2016,1,0,1,,
PHL-043929,2015,1,1,1,,
PHL-043929,2016,1,1,1,,
PHL-043929,2017,1,0,1,,
PHL-043930,2015,1,1,1,,
PHL-043930,2016,1,1,1,,
PHL-043930,2017,0,0,1,,
PHL-043931,2015,1,1,1,,
PHL-043931,2016,1,1,1,,
PHL-043931,2017,1,1,1,,
PHL-043932,2015,1,0,1,,
PHL-043932,2016,1,0,1,,
PHL-043932,2017,1,1,1,,
PHL-043933,2015,1,1,1,,
PHL-043933,2016,1,1,1,,
PHL-043933,2017,1,0,1,,
PHL-043934,2015,1,1,1,,
PHL-043934,2016,1,1,1,,
PHL-043935,2015,1,0,1,,
PHL-043935,2016,0,0,1,,
PHL-043935,2017,1,0,1,,
PHL-043936,2015,0,0,1,,
PHL-043936,2016,0,0,1,,
PHL-043937,2015,1,1,1,,
PHL-043937,2016,1,1,1,,
PHL-043938,2015,1,1,1,,
PHL-043938,2016,1,1,1,,
PHL-043938,2017,1,0,1,,
PHL-043939,2015,1,0,1,,
PHL-043939,2016,1,0,1,,
PHL-043940,2015,1,0,1,,
PHL-043940,2016,1,0,1,,
PHL-043940,2017,1,0,0,,
PHL-043941,2015,1,0,1,,
PHL-043941,2016,1,0,1,,
PHL-043942,2015,1,1,1,,
PHL-043942,2016,1,1,1,,
PHL-043942,2017,1,0,1,,
PHL-043943,2015,1,0,0,,
PHL-043943,2016,1,0,1,,
PHL-043943,2017,1,0,1,,
PHL-043944,2015,1,1,1,,
PHL-043944,2016,1,1,1,,
PHL-043944,2017,1,0,1,,
PHL-043945,2015,1,0,1,,
PHL-043945,2016,0,0,1,,
PHL-043945,2017,1,0,1,,
PHL-043946,2015,1,0,1,,
PHL-043946,2016,0,0,1,,
PHL-043946,2017,1,0,1,,
PHL-043947,2015,1,0,1,,
PHL-043947,2016,1,0,1,,
PHL-043947,2017,1,0,1,,
PHL-043948,2015,1,0,1,,
PHL-043948,2016,1,0,1,,
PHL-043948,2017,1,1,1,,
PHL-043949,2015,1,0,1,,
PHL-043949,2016,1,0,1,,
PHL-043950,2015,1,1,1,,
PHL-043950,2016,1,1,1,,
PHL-043951,2015,1,1,1,,
PHL-043951,2016,1,1,1,,
PHL-043951,2017,1,1,1,,
PHL-043952,2015,1,1,1,,
PHL-043952,2016,1,1,1,,
PHL-043952,2017,1,0,1,,
PHL-043953,2015,1,1,1,,
PHL-043953,2016,1,1,1,,
PHL-043953,2017,1,1,1,,
PHL-043954,2015,1,0,1,,
PHL-043954,2016,0,0,1,,
PHL-043954,2017,1,0,1,,
PHL-043955,2015,1,1,1,,
PHL-043955,2016,1,1,1,,
PHL-043955,2017,1,0,1,,
PHL-043956,2015,1,0,1,,
PHL-043956,2016,1,0,1,,
PHL-043956,2017,1,0,1,,
PHL-043957,2015,0,0,1,,
PHL-043957,2016,0,0,0,,
PHL-043958,2015,0,0,1,,
PHL-043958,2016,0,0,1,,
PHL-043959,2015,1,0,1,,
PHL-043959,2016,1,0,1,,
PHL-043959,2017,1,0,1,,
PHL-043960,2015,1,1,1,,
PHL-043960,2016,1,1,1,,
PHL-043961,2015,1,1,1,,
PHL-043961,2016,1,1,1,,
PHL-043961,2017,1,0,1,,
PHL-043962,2015,1,0,1,,
PHL-043962,2016,1,0,1,,
PHL-043962,2017,1,0,1,,
PHL-043963,2015,1,1,1,,
PHL-043963,2016,1,1,1,,
PHL-043964,2015,1,0,1,,
PHL-043964,2016,1,0,1,,
PHL-043964,2017,1,0,1,,
PHL-043965,2015,1,1,1,,
PHL-043965,2016,1,1,1,,
PHL-043965,2017,1,1,1,,
PHL-043966,2015,1,0,1,,
PHL-043966,2016,1,0,1,,
PHL-043966,2017,1,0,1,,
PHL-043967,2015,1,1,1,,
PHL-043967,2016,1,1,1,,
PHL-043968,2015,1,0,1,,
PHL-043968,2016,1,0,1,,
PHL-043968,2017,1,0,1,,
PHL-043969,2015,1,1,1,,
PHL-043969,2016,1,1,1,,
PHL-043969,2017,1,0,1,,
PHL-043970,2015,1,1,1,,
PHL-043970,2016,1,1,1,,
PHL-043970,2017,1,1,1,,
PHL-043971,2015,1,1,1,,
PHL-043971,2016,1,1,1,,
PHL-043971,2017,1,0,1,,
PHL-043972,2015,1,1,1,,
PHL-043972,2016,1,1,1,,
PHL-043972,2017,1,0,1,,
PHL-043973,2015,1,1,1,,
PHL-043973,2016,1,1,1,,
PHL-043973,2017,1,0,1,,
PHL-043974,2015,1,1,1,,
PHL-043974,2016,1,1,1,,
PHL-043975,2015,1,1,1,,
PHL-043975,2016,1,1,1,,
PHL-043975,2017,1,1,1,,
PHL-043976,2015,1,1,1,,
PHL-043976,2016,1,1,1,,
PHL-043976,2017,1,0,1,,
PHL-043977,2015,1,1,1,,
PHL-043977,2016,1,1,1,,
PHL-043977,2017,1,0,1,,
PHL-043978,2015,0,0,1,,
PHL-043978,2016,0,0,1,,
PHL-043978,2017,0,0,1,,
PHL-043979,2015,1,1,1,,
PHL-043979,2016,0,1,1,,
PHL-043979,2017,0,0,1,,
PHL-043980,2015,1,0,1,,
PHL-043980,2016,1,0,1,,
PHL-043980,2017,1,1,1,,
PHL-043981,2015,1,1,1,,
PHL-043981,2016,1,1,1,,
PHL-043981,2017,1,1,1,,
PHL-043982,2015,1,0,1,,
PHL-043982,2016,0,0,1,,
PHL-043982,2017,0,0,1,,
PHL-043983,2015,1,0,1,,
PHL-043983,2016,1,0,1,,
PHL-043984,2015,1,0,1,,
PHL-043984,2016,1,0,1,,
PHL-043984,2017,1,0,1,,
PHL-043985,2015,1,1,1,,
PHL-043985,2016,1,1,1,,
PHL-043985,2017,1,0,1,,
PHL-043986,2015,1,0,1,,
PHL-043986,2016,0,0,1,,
PHL-043986,2017,1,1,1,,
PHL-043987,2015,1,1,1,,
PHL-043987,2016,1,1,1,,
PHL-043987,2017,1,0,1,,
PHL-043988,2015,1,0,1,,
PHL-043988,2016,1,0,1,,
PHL-043989,2015,1,0,1,,
PHL-043989,2016,1,0,1,,
PHL-043989,2017,1,0,1,,
PHL-043990,2015,1,1,1,,
PHL-043990,2016,1,1,1,,
PHL-043990,2017,1,1,1,,
PHL-043991,2015,1,0,1,,
PHL-043991,2016,1,0,1,,
PHL-043991,2017,0,0,1,,
PHL-043992,2015,1,1,1,,
PHL-043992,2016,1,1,1,,
PHL-043992,2017,1,1,1,,
PHL-043993,2015,1,0,1,,
PHL-043993,2016,1,0,1,,
PHL-043994,2015,1,1,1,,
PHL-043994,2016,1,1,1,,
PHL-043994,2017,1,0,1,,
PHL-043995,2015,1,0,1,,
PHL-043995,2016,1,0,1,,
PHL-043995,2017,1,0,1,,
PHL-043996,2015,1,0,1,,
PHL-043996,2016,1,0,1,,
PHL-043996,2017,1,1,1,,
PHL-043997,2015,1,1,1,,
PHL-043997,2016,0,1,1,,
PHL-043997,2017,1,0,1,,
PHL-043998,2015,1,1,1,,
PHL-043998,2016,1,1,1,,
PHL-043998,2017,1,1,1,,
PHL-043999,2015,1,1,1,,
PHL-043999,2016,1,1,1,,
PHL-043999,2017,1,1,1,,
PHL-044000,2015,1,1,1,,
PHL-044000,2016,1,1,1,,
PHL-044000,2017,1,0,1,,
PHL-044001,2015,1,1,1,,
PHL-044001,2016,1,1,1,,
PHL-044001,2017,1,1,1,,
PHL-044002,2015,1,1,1,,
PHL-044002,2016,1,1,1,,
PHL-044002,2017,1,0,1,,
PHL-044003,2015,1,1,1,,
PHL-044003,2016,0,1,1,,
PHL-044004,2015,1,0,1,,
PHL-044004,2016,1,0,1,,
PHL-044004,2017,1,1,1,,
PHL-044005,2015,1,0,1,,
PHL-044005,2016,0,0,1,,
PHL-044006,2015,1,1,1,,
PHL-044006,2016,1,1,1,,
PHL-044006,2017,1,1,1,,
PHL-044007,2015,1,1,1,,
PHL-044007,2016,1,1,1,,
PHL-044007,2017,1,0,1,,
PHL-044008,2015,1,1,1,,
PHL-044008,2016,1,1,1,,
PHL-044008,2017,1,1,1,,
PHL-044009,2015,1,1,1,,
PHL-044009,2016,1,1,1,,
PHL-044009,2017,1,0,1,,
PHL-044010,2015,1,1,1,,
PHL-044010,2016,1,1,1,,
PHL-044010,2017,1,0,1,,
PHL-044011,2015,1,1,1,,
PHL-044011,2016,1,1,1,,
PHL-044011,2017,1,0,1,,
PHL-044012,2015,1,1,1,,
PHL-044012,2016,1,1,1,,
PHL-044012,2017,1,1,1,,
PHL-044013,2015,1,0,1,,
PHL-044013,2016,0,0,1,,
PHL-044013,2017,0,0,0,,
PHL-044014,2015,1,1,1,,
PHL-044014,2016,1,1,1,,
PHL-044014,2017,1,1,1,,
PHL-044015,2015,1,1,1,,
PHL-044015,2016,1,1,1,,
PHL-044015,2017,1,1,1,,
PHL-044016,2015,1,1,1,,
PHL-044016,2016,1,1,1,,
PHL-044017,2015,1,0,1,,
PHL-044017,2016,1,0,1,,
PHL-044017,2017,1,0,1,,
PHL-044018,2015,1,1,1,,
PHL-044018,2016,1,1,1,,
PHL-044019,2015,1,0,1,,
PHL-044019,2016,1,0,1,,
PHL-044020,2015,1,1,1,,
PHL-044020,2016,1,1,1,,
PHL-044020,2017,1,0,1,,
PHL-044021,2015,1,0,1,,
PHL-044021,2016,0,0,1,,
PHL-044021,2017,1,0,1,,
PHL-044022,2015,1,1,1,,
PHL-044022,2016,1,1,1,,
PHL-044022,2017,1,0,1,,
PHL-044023,2015,1,0,1,,
PHL-044023,2016,1,0,1,,
PHL-044023,2017,1,0,1,,
PHL-044024,2015,1,1,1,,
PHL-044024,2016,1,1,1,,
PHL-044024,2017,1,0,1,,
PHL-044025,2015,1,0,0,,
PHL-044025,2016,1,0,1,,
PHL-044025,2017,1,0,1,,
PHL-044026,2015,1,1,1,,
PHL-044026,2016,1,1,1,,
PHL-044027,2015,1,0,1,,
PHL-044027,2016,1,0,1,,
PHL-044027,2017,1,0,1,,
PHL-044028,2015,1,1,1,,
PHL-044028,2016,1,1,1,,
PHL-044028,2017,1,0,1,,
PHL-044029,2015,1,1,1,,
PHL-044029,2016,1,1,1,,
PHL-044029,2017,1,0,1,,
PHL-044030,2015,1,1,1,,
PHL-044030,2016,1,1,1,,
PHL-044031,2015,1,1,1,,
PHL-044031,2016,1,1,1,,
PHL-044032,2015,1,1,1,,
PHL-044032,2016,1,1,1,,
PHL-044032,2017,1,0,1,,
PHL-044033,2015,1,1,1,,
PHL-044033,2016,1,1,1,,
PHL-044033,2017,1,0,1,,
PHL-044034,2015,1,1,1,,
PHL-044034,2016,1,1,1,,
PHL-044034,2017,1,1,1,,
PHL-044035,2015,1,1,1,,
PHL-044035,2016,1,1,1,,
PHL-044035,2017,1,1,1,,
PHL-044036,2015,1,1,1,,
PHL-044036,2016,1,1,1,,
PHL-044036,2017,1,0,1,,
PHL-044037,2015,1,1,1,,
PHL-044037,2016,1,1,1,,
PHL-044038,2015,1,1,1,,
PHL-044038,2016,1,1,1,,
PHL-044039,2015,1,0,1,,
PHL-044039,2016,1,0,1,,
PHL-044039,2017,1,0,1,,
PHL-044040,2015,1,0,1,,
PHL-044040,2016,1,0,1,,
PHL-044040,2017,1,1,1,,
PHL-044041,2015,1,0,1,,
PHL-044041,2016,1,0,1,,
PHL-044041,2017,1,0,1,,
PHL-044042,2015,1,0,1,,
PHL-044042,2016,1,0,1,,
PHL-044042,2017,1,1,1,,
PHL-044043,2015,1,0,1,,
PHL-044043,2016,0,0,1,,
PHL-044043,2017,1,1,1,,
PHL-044044,2015,1,0,1,,
PHL-044044,2016,1,0,1,,
PHL-044044,2017,1,0,1,,
PHL-044045,2015,1,1,1,,
PHL-044045,2016,0,1,1,,
PHL-044046,2015,1,1,1,,
PHL-044046,2016,1,1,1,,
PHL-044046,2017,0,0,1,,
PHL-044047,2015,1,0,1,,
PHL-044047,2016,0,0,-999,,
PHL-044047,2017,1,1,1,,
PHL-044048,2015,1,0,1,,
PHL-044048,2016,1,0,1,,
PHL-044048,2017,1,0,1,,
PHL-044049,2015,1,1,1,,
PHL-044049,2016,0,1,1,,
PHL-044049,2017,0,0,1,,
PHL-044050,2015,1,1,1,,
PHL-044050,2016,1,1,1,,
PHL-044050,2017,0,0,1,,
PHL-044051,2015,1,0,1,,
PHL-044051,2016,1,0,1,,
PHL-044051,2017,0,0,1,,
PHL-044052,2015,1,0,1,,
PHL-044052,2016,1,0,1,,
PHL-044052,2017,1,0,1,,
PHL-044053,2015,1,0,1,,
PHL-044053,2016,1,0,1,,
PHL-044053,2017,1,0,1,,
PHL-044054,2015,1,0,1,,
PHL-044054,2016,1,0,1,,
PHL-044054,2017,1,1,1,,
PHL-044055,2015,1,0,1,,
PHL-044055,2016,1,0,1,,
PHL-044055,2017,1,0,1,,
PHL-044056,2015,1,0,1,,
PHL-044056,2016,1,0,1,,
PHL-044057,2015,1,0,1,,
PHL-044057,2016,0,0,1,,
PHL-044058,2015,1,0,1,,
PHL-044058,2016,0,0,1,,
PHL-044058,2017,0,0,1,,
PHL-044059,2015,1,0,1,,
PHL-044059,2016,0,0,1,,
PHL-044059,2017,1,0,1,,
PHL-044060,2015,1,0,1,,
PHL-044060,2016,1,0,1,,
PHL-044060,2017,1,0,1,,
PHL-044061,2015,1,0,1,,
PHL-044061,2016,1,0,1,,
PHL-044062,2015,1,1,1,,
PHL-044062,2016,1,1,1,,
PHL-044062,2017,1,0,1,,
PHL-044063,2015,0,0,1,,
PHL-044063,2016,1,0,1,,
PHL-044063,2017,1,0,1,,
PHL-044064,2015,1,1,1,,
PHL-044064,2016,1,1,1,,
PHL-044064,2017,1,1,1,,
PHL-044065,2015,1,0,1,,
PHL-044065,2016,1,0,1,,
PHL-044066,2015,1,0,1,,
PHL-044066,2016,1,0,1,,
PHL-044067,2015,1,1,1,,
PHL-044067,2016,1,1,1,,
PHL-044067,2017,1,1,1,,
PHL-044068,2015,1,0,1,,
PHL-044068,2016,1,0,1,,
PHL-044068,2017,1,0,1,,
PHL-044069,2015,1,1,1,,
PHL-044069,2016,1,1,1,,
PHL-044069,2017,1,1,1,,
PHL-044070,2015,1,0,1,,
PHL-044070,2016,1,0,1,,
PHL-044071,2015,1,0,1,,
PHL-044071,2016,0,0,1,,
PHL-044071,2017,1,0,1,,
PHL-044072,2015,1,0,1,,
PHL-044072,2016,1,0,1,,
PHL-044073,2015,1,0,1,,
PHL-044073,2016,1,0,1,,
PHL-044073,2017,1,0,1,,
PHL-044074,2015,1,1,1,,
PHL-044074,2016,1,1,1,,
PHL-044074,2017,1,1,1,,
PHL-044075,2015,1,0,1,,
PHL-044075,2016,1,0,1,,
PHL-044076,2015,1,1,1,,
PHL-044076,2016,1,1,1,,
PHL-044077,2015,1,1,1,,
PHL-044077,2016,0,1,1,,
PHL-044077,2017,1,0,1,,
PHL-044078,2015,1,1,1,,
PHL-044078,2016,0,1,-999,,
PHL-044078,2017,1,0,1,,
PHL-044079,2015,1,1,1,,
PHL-044079,2016,1,1,1,,
PHL-044079,2017,1,0,1,,
PHL-044080,2015,1,1,1,,
PHL-044080,2016,1,1,1,,
PHL-044080,2017,1,1,1,,
PHL-044081,2015,1,1,1,,
PHL-044081,2016,1,1,1,,
PHL-044081,2017,1,0,1,,
PHL-044082,2015,1,0,1,,
PHL-044082,2016,0,0,1,,
PHL-044082,2017,0,0,1,,
PHL-044083,2015,1,0,1,,
PHL-044083,2016,1,0,1,,
PHL-044083,2017,1,0,1,,
PHL-044084,2015,1,0,1,,
PHL-044084,2016,1,0,1,,
PHL-044084,2017,1,0,1,,
PHL-044085,2015,1,1,1,,
PHL-044085,2016,1,1,1,,
PHL-044085,2017,1,0,1,,
PHL-044086,2015,1,1,1,,
PHL-044086,2016,1,1,1,,
PHL-044086,2017,1,1,1,,
PHL-044087,2015,1,1,1,,
PHL-044087,2016,1,1,1,,
PHL-044087,2017,1,1,1,,
PHL-044088,2015,1,1,1,,
PHL-044088,2016,1,1,1,,
PHL-044088,2017,1,0,1,,
PHL-044089,2015,0,0,1,,
PHL-044089,2016,0,0,1,,
PHL-044090,2015,1,1,1,,
PHL-044090,2016,0,1,1,,
PHL-044090,2017,0,1,1,,
PHL-044091,2015,1,1,1,,
PHL-044091,2016,1,1,1,,
PHL-044091,2017,1,1,1,,
PHL-044092,2015,1,1,1,,
PHL-044092,2016,1,1,1,,
PHL-044093,2015,1,0,1,,
PHL-044093,2016,1,0,1,,
PHL-044093,2017,0,0,1,,
PHL-044094,2015,1,0,1,,
PHL-044094,2016,1,0,1,,
PHL-044094,2017,1,0,1,,
PHL-044095,2015,1,0,1,,
PHL-044095,2016,1,0,1,,
PHL-044096,2015,1,0,1,,
PHL-044096,2016,1,0,1,,
PHL-044096,2017,1,0,1,,
PHL-044097,2015,1,1,1,,
PHL-044097,2016,1,1,1,,
PHL-044097,2017,1,0,1,,
PHL-044098,2015,1,0,1,,
PHL-044098,2016,1,0,1,,
PHL-044098,2017,1,0,1,,
PHL-044099,2015,1,0,1,,
PHL-044099,2016,1,0,1,,
PHL-044100,2015,1,0,1,,
PHL-044100,2016,1,0,1,,
PHL-044100,2017,1,1,1,,
PHL-044101,2015,1,0,1,,
PHL-044101,2016,1,0,1,,
PHL-044102,2015,1,0,1,,
PHL-044102,2016,0,0,1,,
PHL-044102,2017,0,0,1,,
PHL-044103,2015,1,0,1,,
PHL-044103,2016,1,0,1,,
PHL-044103,2017,1,1,1,,
PHL-044104,2015,1,1,1,,
PHL-044104,2016,0,1,1,,
PHL-044104,2017,1,0,1,,
PHL-044105,2015,1,0,1,,
PHL-044105,2016,1,0,1,,
PHL-044106,2015,1,0,1,,
PHL-044106,2016,1,0,1,,
PHL-044106,2017,1,0,1,,
PHL-044107,2015,1,0,1,,
PHL-044107,2016,1,0,1,,
PHL-044107,2017,1,1,1,,
PHL-044108,2015,1,1,1,,
PHL-044108,2016,1,1,1,,
PHL-044108,2017,1,0,1,,
PHL-044109,2015,1,0,1,,
PHL-044109,2016,0,0,1,,
PHL-044110,2015,1,0,1,,
PHL-044110,2016,1,0,1,,
PHL-044110,2017,1,1,1,,
PHL-044111,2015,1,0,1,,
PHL-044111,2016,1,0,1,,
PHL-044111,2017,1,0,1,,
PHL-044112,2015,1,0,1,,
PHL-044112,2016,1,0,1,,
PHL-044113,2015,1,0,1,,
PHL-044113,2016,0,0,-999,,
PHL-044114,2015,1,0,1,,
PHL-044114,2016,1,0,1,,
PHL-044114,2017,1,0,1,,
PHL-044115,2015,1,1,1,,
PHL-044115,2016,1,1,1,,
PHL-044115,2017,1,1,1,,
PHL-044116,2015,1,0,1,,
PHL-044116,2016,1,0,1,,
PHL-044116,2017,1,0,1,,
PHL-044117,2015,1,0,1,,
PHL-044117,2016,1,0,1,,
PHL-044117,2017,0,0,1,,
PHL-044118,2015,1,0,1,,
PHL-044118,2016,1,0,1,,
PHL-044118,2017,1,0,1,,
PHL-044119,2015,1,1,1,,
PHL-044119,2016,1,1,1,,
PHL-044120,2015,1,0,1,,
PHL-044120,2016,1,0,1,,
PHL-044121,2015,1,0,1,,
PHL-044121,2016,1,0,1,,
PHL-044122,2015,0,0,1,,
PHL-044122,2016,0,0,1,,
PHL-044122,2017,1,0,1,,
PHL-044123,2015,1,1,1,,
PHL-044123,2016,1,1,1,,
PHL-044124,2015,1,0,1,,
PHL-044124,2016,1,0,1,,
PHL-044125,2015,1,1,1,,
PHL-044125,2016,1,1,1,,
PHL-044125,2017,1,0,1,,
PHL-044126,2015,0,0,1,,
PHL-044126,2016,1,0,1,,
PHL-044127,2015,1,1,1,,
PHL-044127,2016,1,1,1,,
PHL-044127,2017,1,1,1,,
PHL-044128,2015,1,1,1,,
PHL-044128,2016,1,1,1,,
PHL-044128,2017,1,1,1,,
PHL-044129,2015,1,1,1,,
PHL-044129,2016,1,1,1,,
PHL-044129,2017,1,1,1,,
PHL-044130,2015,1,1,1,,
PHL-044130,2016,1,1,1,,
PHL-044130,2017,1,0,1,,
PHL-044131,2015,1,1,1,,
PHL-044131,2016,1,1,1,,
PHL-044131,2017,1,1,1,,
PHL-044132,2015,1,0,1,,
PHL-044132,2016,1,0,1,,
PHL-044132,2017,0,0,1,,
PHL-044133,2015,1,0,1,,
PHL-044133,2016,0,0,1,,
PHL-044133,2017,1,0,1,,
PHL-044134,2015,1,0,1,,
PHL-044134,2016,1,0,1,,
PHL-044135,2015,0,0,1,,
PHL-044135,2016,0,0,-999,,
PHL-044135,2017,0,0,1,,
PHL-044136,2015,1,0,1,,
PHL-044136,2016,0,0,-999,,
PHL-044136,2017,1,0,1,,
PHL-044137,2015,1,1,1,,
PHL-044137,2016,1,1,1,,
PHL-044137,2017,1,1,1,,
PHL-044138,2015,1,0,1,,
PHL-044138,2016,1,0,1,,
PHL-044138,2017,1,0,1,,
PHL-044139,2015,1,1,1,,
PHL-044139,2016,1,1,1,,
PHL-044139,2017,1,0,1,,
PHL-044140,2015,0,0,1,,
PHL-044140,2016,1,0,1,,
PHL-044141,2015,1,0,1,,
PHL-044141,2016,1,0,1,,
PHL-044141,2017,1,1,1,,
PHL-044142,2015,1,1,1,,
PHL-044142,2016,1,1,1,,
PHL-044142,2017,1,0,1,,
PHL-044143,2015,1,1,1,,
PHL-044143,2016,1,1,1,,
PHL-044143,2017,0,0,1,,
PHL-044144,2015,1,0,1,,
PHL-044144,2016,1,0,1,,
PHL-044145,2015,0,0,1,,
PHL-044145,2016,1,0,1,,
PHL-044146,2015,1,1,1,,
PHL-044146,2016,1,1,1,,
PHL-044146,2017,1,1,1,,
PHL-044147,2015,1,0,1,,
PHL-044147,2016,1,0,1,,
PHL-044147,2017,1,1,1,,
PHL-044148,2015,1,0,1,,
PHL-044148,2016,1,0,1,,
PHL-044148,2017,1,0,1,,
PHL-044149,2015,1,0,1,,
PHL-044149,2016,1,0,1,,
PHL-044149,2017,1,0,1,,
PHL-044150,2015,1,1,1,,
PHL-044150,2016,0,1,1,,
PHL-044150,2017,1,0,1,,
PHL-044151,2015,1,0,1,,
PHL-044151,2016,1,0,1,,
PHL-044151,2017,1,0,1,,
PHL-044152,2015,0,1,1,,
PHL-044152,2016,0,1,1,,
PHL-044153,2015,1,1,1,,
PHL-044153,2016,1,1,1,,
PHL-044153,2017,1,1,1,,
PHL-044154,2015,1,0,1,,
PHL-044154,2016,1,0,1,,
PHL-044155,2015,1,1,1,,
PHL-044155,2016,1,1,1,,
PHL-044155,2017,1,0,1,,
PHL-044156,2015,1,0,1,,
PHL-044156,2016,1,0,1,,
PHL-044157,2015,1,0,1,,
PHL-044157,2016,0,0,1,,
PHL-044157,2017,1,1,1,,
PHL-044158,2015,1,1,1,,
PHL-044158,2016,1,1,1,,
PHL-044158,2017,1,1,1,,
PHL-044159,2015,1,0,1,,
PHL-044159,2016,0,0,-999,,
PHL-044159,2017,1,0,1,,
PHL-044160,2015,1,0,1,,
PHL-044160,2016,0,0,1,,
PHL-044161,2015,1,0,1,,
PHL-044161,2016,1,0,1,,
PHL-044162,2015,1,1,1,,
PHL-044162,2016,1,1,1,,
PHL-044162,2017,1,1,1,,
PHL-044163,2015,1,0,1,,
PHL-044163,2016,1,0,1,,
PHL-044163,2017,1,1,1,,
PHL-044164,2015,1,0,1,,
PHL-044164,2016,1,0,1,,
PHL-044165,2015,1,1,1,,
PHL-044165,2016,1,1,1,,
PHL-044165,2017,1,0,1,,
PHL-044166,2015,1,1,1,,
PHL-044166,2016,1,1,1,,
PHL-044166,2017,1,1,1,,
PHL-044167,2015,1,1,1,,
PHL-044167,2016,1,1,1,,
PHL-044168,2015,1,1,1,,
PHL-044168,2016,0,1,1,,
PHL-044168,2017,1,0,1,,
PHL-044169,2015,1,0,1,,
PHL-044169,2016,1,0,1,,
PHL-044169,2017,1,0,1,,
PHL-044170,2015,1,0,1,,
PHL-044170,2016,1,0,1,,
PHL-044170,2017,1,0,1,,
PHL-044171,2015,1,1,1,,
PHL-044171,2016,1,1,1,,
PHL-044172,2015,1,0,1,,
PHL-044172,2016,0,0,1,,
PHL-044172,2017,1,0,1,,
PHL-044173,2015,1,0,1,,
PHL-044173,2016,1,0,1,,
PHL-044174,2015,1,0,1,,
PHL-044174,2016,1,0,1,,
PHL-044174,2017,1,0,0,,
PHL-044175,2015,1,1,1,,
PHL-044175,2016,1,1,1,,
PHL-044175,2017,1,1,1,,
PHL-044176,2015,1,0,1,,
PHL-044176,2016,1,0,1,,
PHL-044176,2017,1,0,1,,
PHL-044177,2015,0,0,1,,
PHL-044177,2016,0,0,1,,
PHL-044177,2017,1,0,1,,
PHL-044178,2015,1,0,1,,
PHL-044178,2016,0,0,-999,,
PHL-044178,2017,1,1,1,,
PHL-044179,2015,1,0,1,,
PHL-044179,2016,0,0,1,,
PHL-044179,2017,1,0,1,,
PHL-044180,2015,1,1,1,,
PHL-044180,2016,1,1,1,,
PHL-044180,2017,1,0,1,,
PHL-044181,2015,1,0,1,,
PHL-044181,2016,1,0,1,,
PHL-044181,2017,1,1,1,,
PHL-044182,2015,1,0,1,,
PHL-044182,2016,1,0,1,,
PHL-044182,2017,1,0,1,,
PHL-044183,2015,1,0,1,,
PHL-044183,2016,0,0,1,,
PHL-044183,2017,1,0,1,,
PHL-044184,2015,1,0,1,,
PHL-044184,2016,1,0,1,,
PHL-044185,2015,1,0,1,,
PHL-044185,2016,1,0,1,,
PHL-044185,2017,1,0,1,,
PHL-044186,2015,1,1,1,,
PHL-044186,2016,0,1,1,,
PHL-044186,2017,1,0,1,,
PHL-044187,2015,1,0,1,,
PHL-044187,2016,1,0,1,,
PHL-044187,2017,1,0,1,,
PHL-044188,2015,1,1,1,,
PHL-044188,2016,0,1,-999,,
PHL-044188,2017,1,1,1,,
PHL-044189,2015,1,0,1,,
PHL-044189,2016,1,0,1,,
PHL-044189,2017,1,0,1,,
PHL-044190,2015,1,1,1,,
PHL-044190,2016,1,1,1,,
PHL-044190,2017,1,0,1,,
PHL-044191,2015,1,1,1,,
PHL-044191,2016,1,1,1,,
PHL-044191,2017,1,0,1,,
PHL-044192,2015,1,0,1,,
PHL-044192,2016,0,0,1,,
PHL-044193,2015,1,1,1,,
PHL-044193,2016,1,1,1,,
PHL-044193,2017,1,0,1,,
PHL-044194,2015,1,1,1,,
PHL-044194,2016,1,1,1,,
PHL-044195,2015,1,1,1,,
PHL-044195,2016,1,1,1,,
