geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
KHM-000061,1021003059.0,Lor,,KHM,Bantey Meanchey,Mongkol Borei,Sambuor,103.17913772899,13.472784587754393
KHM-000062,1021005060.0,Sambour,,KHM,Bantey Meanchey,Mongkol Borei,Sambuor,103.19853942531276,13.4656033042455
KHM-000063,1021008061.0,Sras Chhouk,,KHM,Bantey Meanchey,Mongkol Borei,Sambuor,103.23252579991909,13.452874170198509
KHM-000064,1021010058.0,Chek Angkar,,KHM,Bantey Meanchey,Mongkol Borei,Sambuor,103.24013327991314,13.431623417038807
KHM-000065,1021011062.0,Thmar Dap,,KHM,Bantey Meanchey,Mongkol Borei,Sambuor,103.23856118777051,13.415478447487065
KHM-000066,1021103066.0,Tnot,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.93071069675317,13.372112086643341
KHM-000067,1021106065.0,Soeu,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.93008250094078,13.391627323915472
KHM-000068,1021109064.0,Phlov Damrei Krom,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.93023041181958,13.403476307982707
KHM-000069,1021111063.0,Kauk Samrong,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.98468350430797,13.38172989817538
KHM-000070,1021112081.0,Balung Chrey,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.80430870762005,13.403596223986481
KHM-000071,1021113082.0,O Chup Thmei,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.79070545053209,13.41339955599086
KHM-000072,1021114083.0,Chumnik,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.83126941107528,13.41209786779324
