geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PNG-001180,,Inauabui,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.629731,-8.702569999999923
PNG-001181,,Ipaipana,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.5535930000001,-8.711799999999926
PNG-001182,,Ipaipana,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.5535930000001,-8.711799999999926
PNG-001183,,Barakau,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.3534850000001,-9.591865999999925
PNG-001184,,Barakau,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.3534850000001,-9.591865999999925
PNG-001185,,Tubuserea,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.31882800000005,-9.549388999999906
PNG-001186,,Tubuserea,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.31882800000005,-9.549388999999906
PNG-001187,,Kerekadi,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.321548,-9.492944999999906
PNG-001188,,Kerekadi,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.321548,-9.492944999999906
PNG-001189,,Gaire,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.4082420000001,-9.66919299999995
PNG-001190,,Gaire,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.4082420000001,-9.66919299999995
PNG-001191,,Sogeri,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.425973,-9.418977999999925
PNG-001192,,Sogeri,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.425973,-9.418977999999925
PNG-001193,,Manumanu,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.89149600000007,-9.112837999999954
PNG-001194,,Manumanu,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.89149600000007,-9.112837999999954
PNG-001195,,Pinu,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.83417600000007,-9.051024999999925
PNG-001196,,Pinu,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.83417600000007,-9.051024999999925
PNG-001197,,Avabadina,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.8574440000001,-9.009964999999909
PNG-001198,,Avabadina,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.8574440000001,-9.009964999999909
PNG-001199,,Lealea,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.987073,-9.285640999999941
PNG-001200,,Lealea,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.987073,-9.285640999999941
PNG-001201,,Gorohu,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.91340300000002,-9.149705999999924
PNG-001202,,Gorohu,,PNG,Central,Kairuku/Hiri,Hiri Rural,146.91340300000002,-9.149705999999924
PNG-001203,,Papa,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.00146000000007,-9.303769999999929
PNG-001204,,Papa,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.00146000000007,-9.303769999999929
PNG-001205,,Boera,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.02452100000005,-9.389615999999933
PNG-001206,,Boera,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.02452100000005,-9.389615999999933
PNG-001207,,Porebada,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.0435920000001,-9.416159999999934
PNG-001208,,Porebada,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.0435920000001,-9.416159999999934
PNG-001209,,Roku,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.091274,-9.459123999999917
PNG-001210,,Roku,,PNG,Central,Kairuku/Hiri,Hiri Rural,147.091274,-9.459123999999917
PNG-001211,,Woitape,,PNG,Central,Goilala,Woitape Rural,147.25735600000007,-8.557045999999957
PNG-001212,,Woitape,,PNG,Central,Goilala,Woitape Rural,147.25735600000007,-8.557045999999957
PNG-001213,,Sirinumu,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.46014000000002,-9.50871399999994
PNG-001214,,Sirinumu,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.46014000000002,-9.50871399999994
PNG-001215,,Doe,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.61357500000008,-9.45123099999995
PNG-001216,,Doe,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.61357500000008,-9.45123099999995
PNG-001217,,Sivitatana,,PNG,Central,Rigo,Rigo Central Rural,147.7848160000001,-9.818414999999959
PNG-001218,,Sivitatana,,PNG,Central,Rigo,Rigo Central Rural,147.7848160000001,-9.818414999999959
PNG-001219,,Saroakeina,,PNG,Central,Rigo,Rigo Central Rural,147.72170200000005,-9.83003999999994
PNG-001220,,Saroakeina,,PNG,Central,Rigo,Rigo Central Rural,147.72170200000005,-9.83003999999994
PNG-001221,,Kwikila,,PNG,Central,Rigo,Rigo Central Rural,147.6793090000001,-9.814151999999922
PNG-001222,,Kwikila,,PNG,Central,Rigo,Rigo Central Rural,147.6793090000001,-9.814151999999922
PNG-001223,,Ruatoka,,PNG,Central,Rigo,Rigo Central Rural,147.6811550000001,-9.812713999999914
PNG-001224,,Ruatoka,,PNG,Central,Rigo,Rigo Central Rural,147.6811550000001,-9.812713999999914
PNG-001225,,Kalo,,PNG,Central,Rigo,Rigo Coastal Rural,147.78326100000004,-10.044696999999928
PNG-001226,,Kalo,,PNG,Central,Rigo,Rigo Coastal Rural,147.78326100000004,-10.044696999999928
PNG-001227,,Manugoro,,PNG,Central,Rigo,Rigo Central Rural,147.4648400000001,-9.712118999999916
PNG-001228,,Manugoro,,PNG,Central,Rigo,Rigo Central Rural,147.4648400000001,-9.712118999999916
PNG-001229,,Bonanamo,,PNG,Central,Rigo,Rigo Coastal Rural,147.6007840000001,-9.959359999999947
PNG-001230,,Bonanamo,,PNG,Central,Rigo,Rigo Coastal Rural,147.6007840000001,-9.959359999999947
