geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
TAN-006519,EM.15568,ISANJANDUGU,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006521,EM.15586,MATANDALANI,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006523,EM.15593,MTISI,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006525,EM.15600,SITALIKE,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006527,EM.15589,MNYAMASI,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006529,EM.15606,UGALLA,,TZA,Tabora,Urambo,Ugalla,32.241892,-5.404243
TAN-006535,EM.3718,UGALLA,,TZA,Tabora,Urambo,Ugalla,32.241892,-5.404243
TAN-006541,EM.15567,IKONDAMOYO,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006543,EM.15607,URUWIRA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006545,EM.16134,IKOLA,,TZA,Katavi,Mpanda,Ikola,30.40211749,-6.735587257
TAN-006547,EM.16146,KAFISHA,,TZA,Katavi,Mpanda,Ikola,30.45151647,-6.732847105
TAN-006549,EM.16160,LAKE TANGANYIKA,,TZA,Katavi,Mpanda,Ikola,30.41672301,-6.749744444
TAN-006551,EM.16145,KABUNGU,,TZA,Katavi,Mpanda,Kabungu,30.98657424,-6.295607115
TAN-006553,EM.16147,KALILANKULUKULU,,TZA,Katavi,Mpanda,Kabungu,30.93866213,-6.365736802
TAN-006555,EM.16156,KASINDE,,TZA,Katavi,Mpanda,Kabungu,30.91974724,-6.296213026
TAN-006557,EM.16143,ITUNYA,,TZA,Katavi,Mpanda,Kapalamsenga,30.50611625,-6.847491214
TAN-006559,EM.16150,KAPALAMSENGA,,TZA,Katavi,Mpanda,Kapalamsenga,30.48977697,-6.812738207
TAN-006561,EM.16153,KAREMA,,TZA,Katavi,Mpanda,Karema,30.43941019,-6.817155113
TAN-006563,EM.16151,KAPANGA,,TZA,Katavi,Mpanda,Katuma,30.603821,-6.304728645
TAN-006565,EM.16157,KATUMA,,TZA,Katavi,Mpanda,Katuma,30.71062721,-6.320828227
TAN-006567,EM.16170,MPEMBE,,TZA,Katavi,Mpanda,Katuma,30.7118352,-6.267755785
TAN-006569,EM.16131,IFUMBULA,,TZA,Katavi,Mpanda,Mishamo,30.50439125,-5.631229693
TAN-006571,EM.16138,ISENGA,,TZA,Katavi,Mpanda,Mishamo,30.47483707,-5.576604618
TAN-006573,EM.16141,ISUMBWE,,TZA,Katavi,Mpanda,Mishamo,30.49388946,-5.714983864
TAN-006575,EM.16152,KAPEMBA,,TZA,Katavi,Mpanda,Mishamo,30.54527732,-5.611934995
TAN-006577,EM.16163,MAZWE,,TZA,Katavi,Mpanda,Mishamo,30.42080158,-5.598041893
TAN-006579,EM.16166,MISHAMO,,TZA,Katavi,Mpanda,Mishamo,30.553838,-5.502276
TAN-006581,EM.16175,RUGUFU,,TZA,Katavi,Mpanda,Mishamo,30.43026734,-5.660966079
TAN-006583,EM.16130,IFUKUTWA,,TZA,Katavi,Mpanda,Mpanda Ndogo,30.98212574,-6.225795634
TAN-006585,EM.16132,IGAGALA,,TZA,Katavi,Mpanda,Mpanda Ndogo,31.03204877,-6.250195871
TAN-006587,EM.16133,IGALULA,,TZA,Katavi,Mpanda,Mpanda Ndogo,30.95277644,-6.22047527
TAN-006589,EM.16164,MCHAKAMCHAKA,,TZA,Katavi,Mpanda,Mpanda Ndogo,30.56419613,-6.030090103
TAN-006591,EM.16127,BUJOMBE,,TZA,Katavi,Mpanda,Mwese,30.357409,-6.127689
TAN-006593,EM.16161,LUGONESI,,TZA,Kigoma,Mpanda,Mwese,30.29729223,-6.158521615
TAN-006595,EM.16162,LWEGA,,TZA,Katavi,Mpanda,Mwese,30.36085558,-6.193179812
TAN-006597,EM.16171,MWESE,,TZA,Kigoma,Mpanda,Mwese,30.31542368,-6.186861254
TAN-006599,EM.16176,SIBWESA,,TZA,Katavi,Mpanda,Sibwesa,30.74705942,-6.496621129
TAN-006601,EM.11278,ASANTE NYERERE,,TZA,Kigoma,Kasulu,Asante Nyerere,30.32989098,-4.870440857
TAN-006602,EM.9072,SOGEENI,,TZA,Kigoma,Kasulu,Asante Nyerere,30.330765,-4.870871
TAN-006603,EM.9604,BUGAGA,,TZA,Kigoma,Kasulu,Bugaga,30.06645489,-4.665461554
TAN-006604,EM.11776,IMANGA,,TZA,Kigoma,Kasulu,Bugaga,30.08448172,-4.667813518
TAN-006605,EM.13612,KUMLAMA,,TZA,Kigoma,Kasulu,Bugaga,30.068158,-4.682031
TAN-006606,EM.7099,NKUNDUTSI,,TZA,Kigoma,Kasulu,Bugaga,30.04424598,-4.685642362
TAN-006607,EM.13175,NYARUHANDE,,TZA,Kigoma,Kasulu,Bugaga,30.06644679,-4.665244682
