geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-006780,70900009,Alfonso Guillen Zelaya,El Zapote,HND,El ParaÃ­so,Oropoli,,-86.83204692253311,13.77388798524758
HND-006777,70900006,Dionisio De Herrera,Samayare,HND,El ParaÃ­so,Oropoli,,-86.7808593230753,13.775665208793477
HND-006851,71200008,Juan Lindo,Quebrachos,HND,El ParaÃ­so,San Lucas,,-86.91958900004636,13.775840034801234
HND-006784,70900013,Ramon Rosa,Rosa De Abril,HND,El ParaÃ­so,Oropoli,,-86.81351020024798,13.782582202255009
HND-006774,70900003,Luis Landa,El Barro,HND,El ParaÃ­so,Oropoli,,-86.86094052887691,13.785154417631382
HND-006794,70900025,Profesor Gustavo Castellanos,El Barro,HND,El ParaÃ­so,Oropoli,,-86.86169866701857,13.785977679015229
HND-006101,70200034,El Pedregalito,El Pedregalito,HND,El ParaÃ­so,Alauca,,-86.72167387778144,13.78885203072012
HND-006077,70200004,Esteban Guardiola,El Pedregalito,HND,El ParaÃ­so,Alauca,,-86.71379965029892,13.789792409707728
HND-006667,70500045,Esfuerzo Y Voluntad,"La Laguna, Arrayanes",HND,El ParaÃ­so,Guinope,,-86.89489904343283,13.79352620521769
HND-006783,70900012,Jose Cecilio Del Valle,La Mesa,HND,El ParaÃ­so,Oropoli,,-86.86317433474838,13.793836114695683
