"anio","codigo_establecimiento","codigo_departamento","nombre_departamento","codigo_distrito","nombre_distrito","codigo_zona","nombre_zona","codigo_barrio_localidad","nombre_barrio_localidad","codigo_institucion","nombre_institucion","sector_o_tipo_gestion","anho_cod_geo","primer_grado_hombre","primer_grado_mujer","segundo_grado_hombre","segundo_grado_mujer","tercer_grado_hombre","tercer_grado_mujer","cuarto_grado_hombre","cuarto_grado_mujer","quinto_grado_hombre","quinto_grado_mujer","sexto_grado_hombre","sexto_grado_mujer","septimo_grado_hombre","septimo_grado_mujer","octavo_grado_hombre","octavo_grado_mujer","noveno_grado_hombre","noveno_grado_mujer","total_matriculados_hombre","total_matriculados_mujer"
"2013","0917017","009","PARAGUARI","017","YVYTIMI","6","RURAL","310","RIVAROLA KUE","6424","683 SAN BLAS","OFICIAL","","8","7","4","7","3","5","8","6","6","3","8","6","0","0","0","0","0","0","37","34"
"2013","0917016","009","PARAGUARI","017","YVYTIMI","6","RURAL","280","MARTINEZ KUE","6423","684 PROF. PORFIRIO CHAMORRO","OFICIAL","","2","6","3","4","2","3","6","1","5","0","1","2","0","0","0","0","0","0","19","16"
"2013","0917004","009","PARAGUARI","017","YVYTIMI","6","RURAL","280","MARTINEZ KUE","6411","685 GRAL. PATRICIO COLMAN","OFICIAL","","6","4","4","13","7","2","6","10","7","5","6","5","0","0","0","0","0","0","36","39"
"2013","0917015","009","PARAGUARI","017","YVYTIMI","6","RURAL","260","POTRERO GARAY","6422","687 RAMON DOMINGUEZ","OFICIAL","","7","3","5","8","5","12","10","4","6","9","4","5","5","5","10","1","7","3","59","50"
"2013","0917014","009","PARAGUARI","017","YVYTIMI","6","RURAL","190","HECTOR L. VERA","6421","792 ING. JAN L. HOECKLE","OFICIAL","","14","7","6","11","16","9","6","7","9","8","8","1","0","0","0","0","0","0","59","43"
"2013","0917013","009","PARAGUARI","017","YVYTIMI","6","RURAL","300","SOLANO ESCOBAR","6420","793","OFICIAL","","4","3","3","2","3","4","3","2","3","4","1","7","0","0","0","0","0","0","17","22"
"2013","0917009","009","PARAGUARI","017","YVYTIMI","6","RURAL","300","SOLANO ESCOBAR","6428","COL.NAC. CAP. SOLANO ESCOBAR","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","5","8","4","8","4","5","13","21"
"2013","0917004","009","PARAGUARI","017","YVYTIMI","6","RURAL","280","MARTINEZ KUE","6427","DR. RAMON DELMAS","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","16","14","6","34","32"
"2013","0917027","009","PARAGUARI","017","YVYTIMI","6","RURAL","190","HECTOR L. VERA","6429","JAN L. HOECKLE","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","4","9","8","4","6","6","18","19"
"2013","0917017","009","PARAGUARI","017","YVYTIMI","6","RURAL","310","RIVAROLA KUE","6432","LIC.  NAC.  SAN BLAS","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","7","6","4","6","9","5","20","17"
"2013","0917002","009","PARAGUARI","017","YVYTIMI","1","URBANA","001","SAGRADO CORAZON DE JESUS","6409","PABLO BASEDAU","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","12","13","12","12","4","10","28","35"
"2013","1502001","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","001","CENTRAL","9856","1149 EUGENIO DE MAZENOD","PRIV.SUBVENCIONADA","","13","15","22","13","17","16","21","20","21","26","25","23","0","0","0","0","0","0","119","113"
"2013","1504042","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","290","ZONA MOISES GALEANO","9946","1151 MA. MEDIANERA DE TODAS LAS GRACIAS","PRIV.SUBVENCIONADA","","21","23","36","28","28","40","28","21","34","22","26","27","0","0","0","0","0","0","173","161"
"2013","1504044","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","210","ZONA MONTE LINDO","9948","13367 SAN ANTONIO","OFICIAL","","1","4","3","4","1","2","4","1","3","0","3","3","0","0","0","0","0","0","15","14"
"2013","1502012","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","9867","13377","OFICIAL","","5","10","8","12","15","8","10","8","8","7","7","11","7","7","6","8","4","10","70","81"
"2013","1502018","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","9881","15413 SANTA TERESITA","OFICIAL","","13","6","18","5","10","15","9","12","9","10","15","5","15","10","11","16","8","9","108","88"
"2013","1502013","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","9868","1802 LILIA B. DE ARGUELLO","OFICIAL","","4","8","3","2","5","2","1","6","4","3","2","3","4","5","2","4","5","2","30","35"
"2013","1504041","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","260","ZONA KM 134","9945","2942 SAN ANTONIO","PRIV.SUBVENCIONADA","","0","1","0","1","1","1","1","0","1","1","0","0","0","0","0","0","0","0","3","4"
"2013","1502003","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","002","MARISCAL LOPEZ","9858","3536 MCAL. FRANCISCO SOLANO LOPEZ","OFICIAL","","15","10","7","6","13","10","4","11","12","13","6","9","10","4","10","7","8","8","85","78"
"2013","1502015","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","130","COM INDIG ROSARINO","9877","4098","OFICIAL","","7","10","12","6","6","8","11","5","4","6","4","4","4","4","4","7","8","0","60","50"
"2013","1502002","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","005","SAN AGUSTIN","9857","4382 (14594) SAN AGUSTIN","OFICIAL","","15","13","21","14","18","17","17","14","7","9","22","13","16","9","12","16","5","12","133","117"
"2013","1502005","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","005","SAN AGUSTIN","9860","4383 (13366) DAME LA MANO","PRIV.SUBVENCIONADA","","11","10","9","9","13","5","7","8","6","9","8","8","0","0","0","0","0","0","54","49"
"2013","1502014","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","9869","""4384 (13981) INST.BAHAI """"MIKI RUTAN""""""","PRIV.SUBVENCIONADA","","9","7","3","8","14","9","7","5","5","9","11","9","12","4","8","6","17","7","86","64"
"2013","1504009","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","9880","4600 ISLA ITA","OFICIAL","","10","5","10","9","6","9","2","9","7","8","7","4","0","0","0","0","0","0","42","44"
"2013","1502016","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","003","15 DE AGOSTO","9879","4691 (15091) NTRA. SRA. DE LA ASUNCION","PRIV.SUBVENCIONADA","","10","12","10","8","8","7","9","6","8","6","5","4","0","0","0","0","0","0","50","43"
"2013","1501101","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","240","ZONA POZO AZUL","10471","4765 COM. IND. LA PROMESA","OFICIAL","","7","7","9","6","11","2","3","8","3","9","3","9","6","1","0","5","1","6","43","53"
"2013","1502010","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","140","ZONA CERRITO","9865","5820 (12019) SAN FRANCISCO DE ASIS","OFICIAL","","8","3","7","6","6","5","7","5","10","3","5","7","3","10","2","8","4","6","52","53"
"2013","1501058","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","240","ZONA POZO AZUL","9814","5821 (13697) KARAGUATA SYRY","OFICIAL","","3","10","8","4","4","4","2","4","2","3","3","1","3","4","0","0","0","0","25","30"
"2013","1504028","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","210","ZONA MONTE LINDO","9932","5857 (13652) SAN MIGUEL ARCANGEL","OFICIAL","","1","1","2","0","3","0","2","1","1","2","2","0","0","0","0","0","0","0","11","4"
"2013","1504040","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","260","ZONA KM 134","9944","5862 (12871) SAMU'U","OFICIAL","","9","13","8","8","11","7","4","5","6","4","1","2","0","0","0","0","0","0","39","39"
"2013","1504043","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","200","ZONA RIO NEGRO","9947","5863 (12872) RIO NEGRO","OFICIAL","","2","2","4","0","1","5","2","2","3","3","0","4","0","0","0","0","0","0","12","16"
"2013","1502009","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","12051","6665 DON BUENAVENTURA AYALA AMARILLA","OFICIAL","","12","5","9","10","13","8","8","15","12","7","8","6","0","0","0","0","0","0","62","51"
"2013","1502011","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","9866","673 CNEL. JOSE ROA BENITEZ","OFICIAL","","12","10","17","9","11","9","8","12","7","7","4","10","5","9","9","9","3","4","76","79"
"2013","1502008","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","9863","674 HEROES DEL CHACO","OFICIAL","","27","16","29","23","12","22","18","24","12","20","27","18","7","8","5","6","12","13","149","150"
"2013","1502023","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","12102","7025 NGALEC QOM","OFICIAL","","10","4","6","4","7","2","7","6","6","5","5","5","2","8","1","9","4","3","48","46"
"2013","1502024","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","13978","7378 SAN FRANCISCO JAVIER","PRIV.SUBVENCIONADA","","13","13","12","13","15","18","10","14","21","17","9","13","8","12","12","14","0","0","100","114"
"2013","1502025","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","001","CENTRAL","15738","7428 CRISTIANA OASIS","PRIVADA","","15","8","11","8","10","8","7","8","6","5","9","8","8","7","0","0","0","0","66","52"
"2013","1502027","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","130","COM INDIG ROSARINO","16089","7557 KAELSAT LECPI","OFICIAL","","4","3","5","3","4","6","5","4","4","6","5","4","3","9","2","14","0","0","32","49"
"2013","1504027","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","210","ZONA MONTE LINDO","9931","763 DR. JOSE GASPAR R. DE FRANCIA","OFICIAL","","2","4","1","5","2","1","2","2","0","1","1","5","1","0","1","1","0","4","10","23"
"2013","1502033","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","140","ZONA CERRITO","16713","7876 PADRE DOMINGO MASI","PRIV.SUBVENCIONADA","","17","9","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","20"
"2013","1502006","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","001","CENTRAL","9861","95 DR. MANUEL PEÑA","OFICIAL","","28","25","21","18","28","22","25","20","19","17","26","19","21","22","25","24","21","27","214","194"
"2013","1502008","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","3","","145","CERRITO SUB-URBANO","9875","CERRITO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","17","9","14","26","19","19","50","54"
"2013","1502006","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","001","CENTRAL","9872","COL.  NAC.  DOCTOR BENJAMIN ACEVAL","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","9","2","7","4","8","8","24","14"
"2013","1502002","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","005","SAN AGUSTIN","9870","COL.  NAC.  SAN AGUSTIN","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","4","0","9","6","7","5","20","11"
"2013","1502007","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","001","CENTRAL","9862","COL.  PARROQ.  SANTA ROSA DE LIMA","PRIV.SUBVENCIONADA","","0","0","0","0","0","0","0","0","0","0","0","0","12","35","16","19","23","31","51","85"
"2013","1504009","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","16832","ISLA ITA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","5","8","7","5","10","5","22","18"
"2013","1504042","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","290","ZONA MOISES GALEANO","10009","LIC.  MONSEÑOR PEDRO SHAW","PRIV.SUBVENCIONADA","","0","0","0","0","0","0","0","0","0","0","0","0","25","23","20","19","14","14","59","56"
"2013","1502009","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","160","COSTA","9864","LIC.  NAC.  DON BUENAVENTURA AYALA AMARI","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","9","8","11","16","22"
"2013","1502003","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","1","URBANA","002","MARISCAL LOPEZ","9871","MCAL. FRANCISCO SOLANO LOPEZ","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","1","4","6","18","14"
"2013","1502031","015","PRESIDENTE HAYES","002","BENJAMIN ACEVAL","6","RURAL","999","LOCALIDAD A CONFIRMAR","16499","S/N PAATAC-SAT","OFICIAL","","7","2","4","5","3","4","0","0","0","0","0","0","0","0","0","0","0","0","14","11"
"2013","1504026","015","PRESIDENTE HAYES","009","GRAL JOSE MARIA BRUGUEZ","1","URBANA","001","CENTRO","9930","483  GRAL. JOSE MARIA BRUGUEZ","OFICIAL","","8","6","4","3","12","3","7","6","8","8","8","3","7","5","6","8","7","2","67","44"
"2013","1504057","015","PRESIDENTE HAYES","009","GRAL JOSE MARIA BRUGUEZ","6","RURAL","320","ZONA ESTERO GUAZU","9961","5856 (12785) ESTERO GUAZU","OFICIAL","","1","0","0","2","2","0","0","1","3","1","1","0","0","0","0","0","0","0","7","4"
"2013","1504030","015","PRESIDENTE HAYES","009","GRAL JOSE MARIA BRUGUEZ","6","RURAL","220","ZONA CADETE PANDO","9934","5858 (12076) FULGENCIO YEGROS","OFICIAL","","2","1","3","0","2","2","1","1","3","2","3","2","1","1","4","3","1","1","20","13"
"2013","1504050","015","PRESIDENTE HAYES","009","GRAL JOSE MARIA BRUGUEZ","6","RURAL","340","ZONA TRIANGULO","9954","626 GRAL. ANDRES RODRIGUEZ","OFICIAL","","2","1","2","0","2","0","1","1","1","0","1","2","2","1","1","1","1","1","13","7"
"2013","1504029","015","PRESIDENTE HAYES","009","GRAL JOSE MARIA BRUGUEZ","3","","225","CADETE PANDO SUB-URBANO","9933","749 CADETE PASTOR PANDO","OFICIAL","","8","5","8","5","5","6","9","7","9","5","9","4","4","5","7","6","5","7","64","50"
"2013","1506002","015","PRESIDENTE HAYES","006","JOSE FALCON","6","RURAL","200","KARANDA'YTY","9916","1568 CARANDAYTU","OFICIAL","","3","1","3","1","2","1","1","2","1","2","2","2","0","0","0","0","0","0","12","9"
"2013","1506001","015","PRESIDENTE HAYES","006","JOSE FALCON","3","","250","SAN FRANCISCO SUB-URBANO","9914","182 DR.ANTOLIANO GARCETE","OFICIAL","","13","12","8","10","10","15","5","9","19","16","9","12","10","14","12","14","6","10","92","112"
"2013","1506009","015","PRESIDENTE HAYES","006","JOSE FALCON","6","RURAL","220","LAS MERCEDES","9974","3845 HEROES DEL CHACO","OFICIAL","","2","0","2","1","2","1","1","4","2","2","0","0","0","0","0","0","0","0","9","8"
"2013","1506004","015","PRESIDENTE HAYES","006","JOSE FALCON","1","URBANA","001","SANTA ROSA","9926","452 HAYDEE LOPEZ DE FILIPPI","OFICIAL","","15","8","9","10","20","9","9","6","13","4","13","5","12","9","3","7","5","12","99","70"
"2013","1506003","015","PRESIDENTE HAYES","006","JOSE FALCON","6","RURAL","210","SAN RAMON","9917","5855 (13816) TTE. 1º ADOLFO ROJAS SILVA","OFICIAL","","2","3","2","3","6","1","5","0","1","2","3","3","0","0","0","0","0","0","19","12"
"2013","1506006","015","PRESIDENTE HAYES","006","JOSE FALCON","3","","105","ZONA DE NINFA - SUB-URBANO","9928","750 CABO 1º LIBORIO TALAVERA","OFICIAL","","6","8","5","9","2","8","5","3","4","5","4","7","8","10","2","4","4","5","40","59"
"2013","1506007","015","PRESIDENTE HAYES","006","JOSE FALCON","6","RURAL","120","ZONA DE ESPARTILLO - COLONIA 12 DE JUNIO","9929","765 CADETE OSCAR OTAZU","OFICIAL","","2","2","2","3","3","3","2","3","3","2","4","3","0","0","0","0","0","0","16","16"
"2013","1505002","015","PRESIDENTE HAYES","005","NANAWA","1","URBANA","006","INDEPENDIENTE","10017","247 CAP. PEDRO IGNACIO MEZA","OFICIAL","","6","3","3","1","2","6","5","2","3","2","7","3","9","9","11","10","7","9","53","45"
"2013","1505001","015","PRESIDENTE HAYES","005","NANAWA","1","URBANA","001","SAN MIGUEL","10016","332 SILVESTRE MARTINEZ","OFICIAL","","6","2","9","7","11","7","8","9","7","4","6","7","10","6","10","6","5","6","72","54"
"2013","1505003","015","PRESIDENTE HAYES","005","NANAWA","1","URBANA","3","VIRGEN DEL ROSARIO","10018","3745 VIRGEN DEL ROSARIO","OFICIAL","","4","6","4","9","5","8","7","12","3","9","5","6","0","0","0","0","0","0","28","50"
"2013","1506008","015","PRESIDENTE HAYES","005","NANAWA","1","URBANA","007","ORIENTAL","10020","4029 SANTA ROSA DE LIMA","OFICIAL","","1","2","2","1","3","2","1","0","0","1","3","1","3","1","1","3","2","1","16","12"
"2013","1505004","015","PRESIDENTE HAYES","005","NANAWA","1","URBANA","005","CENTRAL","10019","STA.TERESITA DEL NIÑO JESUS","PRIV.SUBVENCIONADA","","5","6","10","12","11","11","17","12","16","15","26","11","14","17","13","11","8","12","120","107"
"2013","1501061","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","9817","12425","OFICIAL","","12","4","10","8","6","10","3","3","2","4","0","3","0","0","0","0","0","0","33","32"
"2013","1501065","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","9821","13467","OFICIAL","","5","1","4","2","5","1","1","4","4","1","3","2","0","0","0","0","0","0","22","11"
"2013","1501095","015","PRESIDENTE HAYES","001","POZO COLORADO","1","URBANA","001","ZONA URBANA","9852","15438","OFICIAL","","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"2013","1501003","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","9759","5872 (13142) SOLD. EXCOM. REMIGIO ALVARE","OFICIAL","","2","4","1","1","2","1","2","1","1","0","0","0","0","0","0","0","0","0","8","7"
"2013","1501019","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","9775","5874 (12632) 4 DE MAYO","OFICIAL","","3","0","2","0","1","0","1","1","1","1","1","1","0","0","0","0","0","0","9","3"
"2013","1501117","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","11607","7032 25 LEGUAS","OFICIAL","","2","1","3","3","1","3","2","1","3","1","0","1","0","0","0","0","0","0","11","10"
"2013","1501121","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","13747","7307 MONTE ALTO","OFICIAL","","8","6","2","1","1","4","2","4","0","4","0","0","0","0","0","0","0","0","13","19"
"2013","1501136","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16469","7699 CACIQUE SEBASTIAN TALAVERA","OFICIAL","","4","3","1","3","3","2","3","1","2","1","3","0","0","0","0","0","0","0","16","10"
"2013","1501137","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16470","7700 KM 16","OFICIAL","","3","3","4","2","1","2","3","1","1","2","2","0","0","0","0","0","0","0","14","10"
"2013","1501141","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16622","7812 TEMPLA","OFICIAL","","5","2","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10"
"2013","1501142","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16815","7933 S/N","OFICIAL","","0","1","1","5","1","4","0","0","2","0","1","0","0","0","0","0","0","0","5","10"
"2013","1501143","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","999","LOCALIDAD A CONFIRMAR","16845","7955 COMUNIDAD KEM HAYAK SEPO","OFICIAL","","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"2013","1501129","015","PRESIDENTE HAYES","001","POZO COLORADO","6","RURAL","180","CAMPO ACEVAL SUR","16521","S/N","OFICIAL","","2","4","7","0","3","1","4","2","0","1","2","3","0","0","0","0","0","0","18","11"
"2013","1501063","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","540","COM INDIG XAKMOK KASEK (25 DE FEBRERO)","9819","11531 DORA KENT DE EATON","OFICIAL","","5","7","4","4","2","5","4","7","3","3","0","1","0","0","0","0","0","0","18","27"
"2013","1503005","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","110","ZONA CEIBO","9888","1459 TUPASY RENDA","OFICIAL","","6","7","5","8","11","5","3","5","4","6","2","1","4","2","1","2","3","0","39","36"
"2013","1503007","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","100","ZONA PINASCO","9890","1460 DON ADRIANO AYALA","OFICIAL","","6","1","1","4","2","4","6","5","7","4","2","2","1","4","1","3","0","1","26","28"
"2013","1503014","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","210","COM INDIG LA PATRIA - LAS FLORES","9897","14704 ESTANCIA CARMELITAS","OFICIAL","","3","6","5","9","4","5","6","4","1","10","0","1","0","0","0","0","0","0","19","35"
"2013","1503003","015","PRESIDENTE HAYES","003","PUERTO PINASCO","1","URBANA","001","ZONA URBANA","9886","14945","OFICIAL","","7","4","2","7","3","10","1","1","3","1","0","2","0","0","0","0","0","0","16","25"
"2013","1501112","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","250","COM INDIG LA PATRIA - KAROA´I","9902","14947","OFICIAL","","9","6","2","6","6","1","3","3","0","4","2","3","0","0","0","0","0","0","22","23"
"2013","1501082","015","PRESIDENTE HAYES","003","PUERTO PINASCO","6","RURAL","150","COM INDIG EX CORA'I - NEPOXEN","9840","15099","OFICIAL","","4","6","2","5","1","1","1","4","2","2","3","1","0","0","0","0","0","0","13","19"
