geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ARG-000194,60038700,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 BARTOLOME MITRE,,ARG,Buenos Aires,VILLARINO,
ARG-000195,60039900,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 MANUEL BELGRANO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000196,60040100,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 DON JOSÉ BILBAO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000197,60040200,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 PATRICIAS ARGENTINAS,,ARG,Buenos Aires,CHASCOMUS,
ARG-000198,60040300,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 PABLO A. PIZZURNO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000199,60040400,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 JULIO ARGENTINO ROCA,,ARG,Buenos Aires,CHASCOMUS,
ARG-000200,60040500,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 NUEVE DE JULIO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000201,60040600,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 ANGELICA NEWTON DEL LAGOS,,ARG,Buenos Aires,CHASCOMUS,
ARG-000202,60040800,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,CHASCOMUS,
ARG-000203,60040900,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 GUILLERMO BROWN,,ARG,Buenos Aires,CHASCOMUS,
ARG-000204,60041000,ESCUELA DE EDUCACIÓN PRIMARIA Nº31 DEAN GREGORIO FUNES,,ARG,Buenos Aires,CHASCOMUS,
ARG-000205,60041100,ESCUELA DE EDUCACIÓN PRIMARIA Nº34 HIPOLITO YRIGOYEN,,ARG,Buenos Aires,CHASCOMUS,
ARG-000206,60041200,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 ISLAS MALVINAS,,ARG,Buenos Aires,CHASCOMUS,
ARG-000207,60041300,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 PAULA ALBARRACIN DE SARMIENTO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000208,60041400,ESCUELA DE EDUCACIÓN PRIMARIA Nº41 CEFERINO NAMUNCURA,,ARG,Buenos Aires,CHASCOMUS,
ARG-000209,60041700,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 MARIANO MORENO,,ARG,Buenos Aires,CHASCOMUS,
ARG-000210,60041800,ESCUELA DE EDUCACIÓN PRIMARIA Nº50 SAN JOSÉ DE CALAZANZ,,ARG,Buenos Aires,CHASCOMUS,
ARG-000211,60042300,ESCUELA DE EDUCACIÓN PRIMARIA Nº54 GENERAL MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,GENERAL SAN MARTIN,
ARG-000212,60042400,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 INFANTERIA ARGENTINA,,ARG,Buenos Aires,GENERAL SAN MARTIN,
ARG-000213,60042700,ESCUELA DE EDUCACIÓN PRIMARIA Nº48 BEATO ROQUE GONZALEZ DE STA. CRUZ,,ARG,Buenos Aires,GENERAL SAN MARTIN,
ARG-000214,60042800,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 HUESTES SALTEÑAS,,ARG,Buenos Aires,GENERAL SAN MARTIN,
ARG-000215,60043000,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 LA VUELTA DE OBLIGADO,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000216,60043100,INSTITUTO PABLO NOGUÉS,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000217,60043200,INSTITUTO EVANGELICO LUIS SIEGEL,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000218,60043300,INSTITUTO LA SAGRADA FAMILIA,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000219,60043400,ESCUELA CORNELIO SAAVEDRA,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000220,60043600,INSTITUTO JOSÉ MARMOL,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-000221,60043900,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 VICENTE LOPEZ Y PLANES,,ARG,Buenos Aires,MONTE,
ARG-000222,60044200,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 JOSÉ HERNANDEZ,,ARG,Buenos Aires,MONTE,
ARG-000223,60044400,INSTITUTO PARROQUIAL BERTONI,,ARG,Buenos Aires,DOLORES,
ARG-000224,60044500,INSTITUTO FRANCISCO DE PAULA ROBLES,,ARG,Buenos Aires,DOLORES,
ARG-000225,60044900,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 JONAS SALK,,ARG,Buenos Aires,SAN VICENTE,
ARG-000226,60045100,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 MARIANO MORENO,,ARG,Buenos Aires,SAN VICENTE,
ARG-000227,60045200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº22 ROSARIO VERA PEÑALOZA,,ARG,Buenos Aires,GENERAL SAN MARTIN,
ARG-000228,60045300,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,BALCARCE,
ARG-000229,60045400,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 JUAN KELLY,,ARG,Buenos Aires,BALCARCE,
ARG-000230,60045500,ESCUELA DE EDUCACIÓN PRIMARIA Nº18 ANTONIO GONZALEZ BALCARCE,,ARG,Buenos Aires,BALCARCE,
ARG-000231,60045700,ESCUELA EMILIO LAMARCA,,ARG,Buenos Aires,BALCARCE,
ARG-000232,60045900,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 25 DE MAYO,,ARG,Buenos Aires,BALCARCE,
ARG-000233,60046200,ESCUELA ELMINA PAZ DE GALLO,,ARG,Buenos Aires,MORON,
ARG-000234,60046600,ESCUELA DE EDUCACIÓN PRIMARIA Nº99 JOSÉ HERNANDEZ,,ARG,Buenos Aires,MORON,
ARG-000235,60046700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº23,,ARG,Buenos Aires,MORON,
ARG-000236,60047300,ESCUELA CRISTIANA EVANGELICA ARGENTINA,,ARG,Buenos Aires,ITUZAINGO,
ARG-000237,60047400,ESCUELA GENERAL MANUEL BELGRANO,,ARG,Buenos Aires,ITUZAINGO,
ARG-000238,60047500,ESCUELA UGO FOSCOLO,,ARG,Buenos Aires,ITUZAINGO,
ARG-000239,60048500,COLEGIO EMAUS,,ARG,Buenos Aires,MORON,
ARG-000240,60048600,ESCUELA DE EDUCACIÓN PRIMARIA Nº62 JUANA PAULA MANSO,,ARG,Buenos Aires,MORENO,
ARG-000241,60048800,ESCUELA DE EDUCACIÓN PRIMARIA Nº51 JULIA ICAGLIA,,ARG,Buenos Aires,MORENO,
ARG-000242,60048900,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 SARGENTO EDUARDO ROMERO,,ARG,Buenos Aires,MORENO,
ARG-000243,60049000,COLEGIO NUESTRA SEÑORA DEL ROSARIO,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000244,60049100,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 ISLAS MALVINAS,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000245,60049400,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 DR. ADOLFO ALSINA,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000246,60049500,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 PARAJE SANTA MARGARITA,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000247,60049700,INSTITUTO ADVENTISTA BALCARCE,,ARG,Buenos Aires,BALCARCE,
ARG-000248,60049900,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 CORONEL BENITO MACHADO,,ARG,Buenos Aires,TANDIL,
ARG-000249,60050000,INSTITUTO EMAUS,,ARG,Buenos Aires,MORON,
ARG-000250,60050100,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,MORON,
ARG-000251,60050300,ESCUELA DE EDUCACIÓN PRIMARIA Nº81 JOHN F. KENNEDY,,ARG,Buenos Aires,MORON,
ARG-000252,60050500,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 ABRAHAM LINCOLN,,ARG,Buenos Aires,ITUZAINGO,
ARG-000253,60050600,INSTITUTO ESCLAVAS DEL SAGRADO CORAZON JESUS,,ARG,Buenos Aires,ITUZAINGO,
ARG-000254,60050700,COLEGIO AMERICANO,,ARG,Buenos Aires,ITUZAINGO,
ARG-000255,60050800,COLEGIO MADRE SOFIA BUNGE,,ARG,Buenos Aires,ITUZAINGO,
ARG-000256,60051000,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,BALCARCE,
ARG-000257,60052100,INSTITUTO ARGENTINO MODELO,,ARG,Buenos Aires,GENERAL PUEYRREDON,
ARG-000258,60052200,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 PROSPERO ALEMANDRI,,ARG,Buenos Aires,LEANDRO N. ALEM,
ARG-000259,60052300,ESCUELA DE EDUCACIÓN PRIMARIA Nº126 DR. FRANCISCO LATRUBESSE,,ARG,Buenos Aires,LA PLATA,
ARG-000260,60052500,ESCUELA DE EDUCACIÓN PRIMARIA Nº58 GREGORIA MATORRAS,,ARG,Buenos Aires,MORON,
ARG-000261,60053000,ESCUELA DE EDUCACIÓN PRIMARIA Nº56 DARDO ROCHA,,ARG,Buenos Aires,MORON,
ARG-000262,60053300,ESCUELA DE EDUCACIÓN PRIMARIA Nº78 FRANCISCO PERITO MORENO,,ARG,Buenos Aires,MORON,
ARG-000263,60053700,INSTITUTO EMAUS,,ARG,Buenos Aires,MORON,
ARG-000264,60054000,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 GENERAL SAN MARTIN,,ARG,Buenos Aires,MORON,
ARG-000265,60054400,INSTITUTO ADVENIAT,,ARG,Buenos Aires,MORON,
ARG-000266,60054500,INSTITUTO SAGRADO CORAZON DE JESUS,,ARG,Buenos Aires,HURLINGHAM,
ARG-000267,60054700,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 JOSÉ HERNANDEZ,,ARG,Buenos Aires,ITUZAINGO,
ARG-000268,60055100,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 JUSTO JOSÉ DE URQUIZA,,ARG,Buenos Aires,ZARATE,
ARG-000269,60055300,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 NUESTRA SEÑORA DEL CARMEN,,ARG,Buenos Aires,MORON,
ARG-000270,60055500,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 BELISARIO PORRAS,,ARG,Buenos Aires,ZARATE,
ARG-000271,60055900,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 FORTIN DE ARECO,,ARG,Buenos Aires,CARMEN DE ARECO,
ARG-000272,60056000,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 RICARDO GÜIRALDES,,ARG,Buenos Aires,CARMEN DE ARECO,
ARG-000273,60056100,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 VICENTE LOPEZ Y PLANES,,ARG,Buenos Aires,CARMEN DE ARECO,
ARG-000274,60056800,ESCUELA DE EDUCACIÓN PRIMARIA Nº56 TOMASA SARAJOLA DE URRUTIA,,ARG,Buenos Aires,BOLIVAR,
ARG-000275,60056900,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 JUAN THOMPSON,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000276,60057000,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 GUILLERMO BROWN,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000277,60057200,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 ALMAFUERTE,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000278,60057300,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 FRAY MAMERTO ESQUIU,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000279,60057400,CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº9,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000280,60057600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000281,60057700,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 BERNARDINO RIVADAVIA,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000282,60057800,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 CONRADO EXCELSO VILLEGAS,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000283,60057900,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 MARIANO MORENO,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000284,60058100,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 ALBERTO HONORIO ALMIRON,,ARG,Buenos Aires,CARLOS TEJEDOR,
ARG-000285,60058200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 PREFECTURA NAVAL ARGENTINA,,ARG,Buenos Aires,SAN PEDRO,
ARG-000286,60058400,ESCUELA DE EDUCACIÓN PRIMARIA Nº30 CORNELIO SAAVEDRA,,ARG,Buenos Aires,SAN PEDRO,
ARG-000287,60058500,ESCUELA DE EDUCACIÓN PRIMARIA Nº28 LUIS MIGUEL BARBIERI,,ARG,Buenos Aires,SAN PEDRO,
ARG-000288,60058600,INSTITUTO SANTA MARIA,,ARG,Buenos Aires,SAN PEDRO,
ARG-000289,60059100,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,GENERAL JUAN MADARIAGA,
ARG-000290,60059500,ESCUELA DE EDUCACIÓN PRIMARIA Nº44 SAN JOSE,,ARG,Buenos Aires,AZUL,
ARG-000291,60059600,ESCUELA DE EDUCACIÓN PRIMARIA Nº31 MANUEL ALBERTI,,ARG,Buenos Aires,AZUL,
ARG-000292,60059700,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 CORNELIO SAAVEDRA,,ARG,Buenos Aires,AZUL,
ARG-000293,60059800,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 MANUEL BELGRANO,,ARG,Buenos Aires,AZUL,
ARG-000294,60059900,ESCUELA DE EDUCACIÓN PRIMARIA Nº50 MARIANO MORENO,,ARG,Buenos Aires,AZUL,
ARG-000295,60060100,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 CARMEN BORDERA,,ARG,Buenos Aires,AZUL,
ARG-000296,60060200,ESCUELA DE EDUCACIÓN PRIMARIA Nº57,,ARG,Buenos Aires,AZUL,
ARG-000297,60060400,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 PAULA ALBARRACIN,,ARG,Buenos Aires,AZUL,
ARG-000298,60060500,ESCUELA DE EDUCACIÓN PRIMARIA Nº43 DRA. CECILIA GRIERSON,,ARG,Buenos Aires,AZUL,
ARG-000299,60060600,ESCUELA DE EDUCACIÓN PRIMARIA Nº65 DR. RAFAEL HERRERA-VEGAS,,ARG,Buenos Aires,AZUL,
ARG-000300,60060700,ESCUELA DE EDUCACIÓN PRIMARIA Nº41 PARAJE LAS ROSAS,,ARG,Buenos Aires,AZUL,
ARG-000301,60060800,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 ALBERTO CELESTINO RIBET,,ARG,Buenos Aires,AZUL,
ARG-000302,60060900,ESCUELA DE EDUCACIÓN PRIMARIA Nº39 RICARDO GUTIERREZ,,ARG,Buenos Aires,AZUL,
ARG-000303,60061000,ESCUELA DE EDUCACIÓN PRIMARIA Nº36 JOSÉ HERNANDEZ,,ARG,Buenos Aires,AZUL,
ARG-000304,60061100,ESCUELA DE EDUCACIÓN PRIMARIA Nº53 RICARDO GÜIRALDES,,ARG,Buenos Aires,AZUL,
ARG-000305,60061300,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 BARTOLOME MITRE,,ARG,Buenos Aires,AZUL,
ARG-000306,60061500,ESCUELA DE EDUCACIÓN PRIMARIA Nº35 ESTANISLAO DEL CAMPO,,ARG,Buenos Aires,AZUL,
ARG-000307,60061700,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 ALMAFUERTE,,ARG,Buenos Aires,AZUL,
ARG-000308,60061800,ESCUELA DE EDUCACIÓN PRIMARIA Nº55 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,AZUL,
ARG-000309,60062000,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 ELENA SALOY DE CASADO,,ARG,Buenos Aires,AZUL,
ARG-000310,60062200,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 SANTA ROSA DE LIMA,,ARG,Buenos Aires,CORONEL PRINGLES,
ARG-000311,60062700,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 JOSÉ INGENIEROS,,ARG,Buenos Aires,CORONEL PRINGLES,
ARG-000312,60062800,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,CORONEL PRINGLES,
ARG-000313,60062900,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,CORONEL PRINGLES,
ARG-000314,60063000,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 CONSTANCIO C. VIGIL,,ARG,Buenos Aires,CORONEL PRINGLES,
ARG-000315,60063500,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 SAN JOSÉ DE CALASANZ,,ARG,Buenos Aires,GENERAL VILLEGAS,
ARG-000316,60063700,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 FORTIN DIAZ,,ARG,Buenos Aires,GENERAL VILLEGAS,
ARG-000317,60064200,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 JUAN MARTÍN DE PUEYRREDON,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000318,60064300,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 ALMAFUERTE,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000319,60064400,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 JUANA MANSO,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000320,60064500,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 REMEDIOS DE ESCALADA DE SAN MARTIN,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000321,60064600,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 RAMON SANTAMARINA,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000322,60064700,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 SARGENTO CABRAL,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000323,60064800,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 FLORENTINO AMEGHINO,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000324,60064900,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 PRIMERA JUNTA,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000325,60065000,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000326,60065100,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 JUAN FRANCISCO JAUREGHI,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000327,60065200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000328,60066200,ESCUELA DE EDUCACIÓN PRIMARIA Nº40 GAUCHO RIVERO,,ARG,Buenos Aires,MAGDALENA,
ARG-000329,60066300,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 BARTOLOME MITRE,,ARG,Buenos Aires,MAGDALENA,
ARG-000330,60066400,ESCUELA DE EDUCACIÓN PRIMARIA Nº36 PROVINCIA DE CORRIENTES,,ARG,Buenos Aires,MAGDALENA,
ARG-000331,60066500,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 FRANCISCO N. LAPRIDA,,ARG,Buenos Aires,MAGDALENA,
ARG-000332,60066600,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 CONSTITUYENTES DE 1853,,ARG,Buenos Aires,MAGDALENA,
ARG-000333,60066700,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 DR. PATRICIO BRENAN,,ARG,Buenos Aires,MAGDALENA,
ARG-000334,60066800,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 GENERAL MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,MAGDALENA,
ARG-000335,60066900,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 PAULA ALBARRACIN,,ARG,Buenos Aires,MAGDALENA,
ARG-000336,60067000,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 CESAREA LEMOS DE LACAY,,ARG,Buenos Aires,MAGDALENA,
ARG-000337,60067200,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 JOSÉ MANUEL ESTRADA,,ARG,Buenos Aires,MAGDALENA,
ARG-000338,60067300,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 TENIENTE CORONEL RAMON MARQUEZ,,ARG,Buenos Aires,PUNTA INDIO,
ARG-000339,60067600,ESCUELA DE EDUCACIÓN PRIMARIA Nº40 TOMAS SALAS,,ARG,Buenos Aires,25 DE MAYO,
ARG-000340,60067800,ESCUELA DE EDUCACIÓN PRIMARIA Nº53 ROQUE GALARZA,,ARG,Buenos Aires,25 DE MAYO,
ARG-000341,60067900,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 MARIANO VICENTE HAEDO,,ARG,Buenos Aires,25 DE MAYO,
ARG-000342,60068300,ESCUELA DE EDUCACIÓN PRIMARIA Nº41 COLONIA LAVALLE,,ARG,Buenos Aires,LOBERIA,
ARG-000343,60068500,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 JUAN CARLOS RIGLOS,,ARG,Buenos Aires,LOBERIA,
ARG-000344,60068700,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 ANTARTIDA ARGENTINA,,ARG,Buenos Aires,LOBERIA,
ARG-000345,60069000,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 NARCISO DEL VALLE,,ARG,Buenos Aires,LOBERIA,
ARG-000346,60069300,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 LAS DOS NACIONES,,ARG,Buenos Aires,LOBERIA,
ARG-000347,60069500,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 HIPOLITO YRIGOYEN,,ARG,Buenos Aires,TANDIL,
ARG-000348,60069700,ESCUELA DE EDUCACIÓN PRIMARIA Nº28 GABRIELA MISTRAL,,ARG,Buenos Aires,TANDIL,
ARG-000349,60069900,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 LORENZO MONTUFAR,,ARG,Buenos Aires,TANDIL,
ARG-000350,60070000,ESCUELA DE EDUCACIÓN PRIMARIA Nº31 CNEL.ANTONIO LOPEZ DE OSORNIO,,ARG,Buenos Aires,TANDIL,
ARG-000351,60070200,ESCUELA DE EDUCACIÓN PRIMARIA Nº60 VICENTE LOPEZ Y PLANES,,ARG,Buenos Aires,TANDIL,
ARG-000352,60070300,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 FUERTE INDEPENDENCIA,,ARG,Buenos Aires,TANDIL,
ARG-000353,60070400,ESCUELA DE EDUCACIÓN PRIMARIA Nº18 JUAN JOSÉ PASO,,ARG,Buenos Aires,TANDIL,
ARG-000354,60070800,ESCUELA DE EDUCACIÓN PRIMARIA Nº44 ENRIQUE RISSO,,ARG,Buenos Aires,TANDIL,
ARG-000355,60070900,ESCUELA DE EDUCACIÓN PRIMARIA Nº46 MORA DURANONA DE CAPDEPONT,,ARG,Buenos Aires,TANDIL,
ARG-000356,60071000,ESCUELA DE EDUCACIÓN PRIMARIA Nº17,,ARG,Buenos Aires,TANDIL,
ARG-000357,60071200,ESCUELA DE EDUCACIÓN PRIMARIA Nº18 JOSÉ HERNANDEZ,,ARG,Buenos Aires,CAÑUELAS,
ARG-000358,60071400,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 LUIS RICOME DE HUSSON,,ARG,Buenos Aires,LA PLATA,
ARG-000359,60071500,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 JUSTINA OCAMPO DE WEST,,ARG,Buenos Aires,LA PLATA,
ARG-000360,60071700,INSTITUTO MARIA AUXILIADORA,,ARG,Buenos Aires,LA PLATA,
ARG-000361,60071800,INSTITUTO INMACULADA,,ARG,Buenos Aires,LA PLATA,
ARG-000362,60071900,COLEGIO SAN LUIS,,ARG,Buenos Aires,LA PLATA,
ARG-000363,60072000,COLEGIO SAN JOSE,,ARG,Buenos Aires,LA PLATA,
ARG-000364,60072100,INSTITUTO MARIA AUXILIADORA,,ARG,Buenos Aires,LA PLATA,
ARG-000365,60072200,COLEGIO INMACULADA,,ARG,Buenos Aires,LA PLATA,
ARG-000366,60072500,ESCUELA DE EDUCACIÓN PRIMARIA Nº43 JUAN JOSÉ ATENCIO,,ARG,Buenos Aires,LA PLATA,
ARG-000367,60072800,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 MERCEDITAS DE SAN MARTIN,,ARG,Buenos Aires,LA PLATA,
ARG-000368,60073100,ESCUELA DE EDUCACIÓN PRIMARIA Nº119 LISANDRO OLMOS,,ARG,Buenos Aires,LA PLATA,
ARG-000369,60073600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 JUAN JOSÉ BERNAL TORRES,,ARG,Buenos Aires,BENITO JUAREZ,
ARG-000370,60074000,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 CAYETANO ZIBECCHI,,ARG,Buenos Aires,BENITO JUAREZ,
ARG-000371,60074100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,,ARG,Buenos Aires,BRAGADO,
ARG-000372,60074200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,,ARG,Buenos Aires,BRAGADO,
ARG-000373,60074400,ESCUELA SAN FRANCISCO DE ASIS,,ARG,Buenos Aires,LA PLATA,
ARG-000374,60074800,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 25 DE MAYO,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000375,60075100,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 DARDO ROCHA,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000376,60075200,ESCUELA DE EDUCACIÓN PRIMARIA Nº41 EVA PERON,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000377,60075500,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 JOSÉ HERNANDEZ,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000378,60075600,ESCUELA DE EDUCACIÓN PRIMARIA Nº44 JUAN BAUTISTA AZOPARDO,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000379,60075700,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 RICARDO GUTIERREZ,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000380,60075800,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 ANTARTIDA ARGENTINA,,ARG,Buenos Aires,TRENQUE LAUQUEN,
ARG-000381,60076200,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,SAN ANTONIO DE ARECO,
ARG-000382,60076300,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 HIPOLITO YRIGOYEN,,ARG,Buenos Aires,SAN ANTONIO DE ARECO,
