geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
GUY-000000,,Baramita/C,Baramita Primary School,GUY,Barima-Waini,,
GUY-000001,,Hosororo,"Hosororo Hill, Barima River",GUY,Barima-Waini,,
GUY-000002,,Port Kaituma,"School Road,Port Kaituma, Matarkai",GUY,Barima-Waini,,
GUY-000003,,Wauna,"Wauna Scheme, Barima Waini",GUY,Barima-Waini,,
GUY-000004,,Fall Top/C,"Eclipse Falls, Port Kaituma",GUY,Barima-Waini,,
GUY-000005,,Koko,Santa Rosa Village,GUY,Barima-Waini,,
GUY-000006,,Assakata/C,Assakata Primary School,GUY,Barima-Waini,,
GUY-000007,,White Water,"White Water Village, Wauna",GUY,Barima-Waini,,
GUY-000008,,Wallaba/C,Wallaba Primary School,GUY,Barima-Waini,,
GUY-000009,,Four Miles,"Four Miles, Port Kaituma",GUY,Barima-Waini,,
GUY-000010,,Hobedia/C,Hobedia Primary School,GUY,Barima-Waini,,
GUY-000011,,"Barabina/C.,",Barabina Primary School,GUY,Barima-Waini,,
GUY-000012,,Sheba,Mabaruma Settlement,GUY,Barima-Waini,,
GUY-000013,,Santa Rosa,"Santa Rosa Mission, Kumaka, Moruca",GUY,Barima-Waini,,
GUY-000014,,Pakera,"Matthew'S Ridge, Barima Waini",GUY,Barima-Waini,,
GUY-000015,,Bumbury,"Bumbury Hill, Barima/Waini",GUY,Barima-Waini,,
GUY-000016,,St Margaret'S/C,St Maragaret'S Primary School,GUY,Barima-Waini,,
GUY-000017,,Kamwatta Mabaruma/C,Kamwatta Village..Mab,GUY,Barima-Waini,,
GUY-000018,,Kwebana,"Kwebana, Waini River Moruca",GUY,Barima-Waini,,
GUY-000019,,Waramuri,"Waramuri, Moruca",GUY,Barima-Waini,,
GUY-000020,,Peter & Paul /C,Peter & Paul Primary School,GUY,Barima-Waini,,
GUY-000021,,Arakaka/C,Arakaka Landing,GUY,Barima-Waini,,
GUY-000022,,St. Nicholas…..,"Manawarin Village,Moruca Creek",GUY,Barima-Waini,,
GUY-000023,,Yarakita/C,"Yarakita, Barima Waini",GUY,Barima-Waini,,
GUY-000024,,Karaburi..,6 Miles K/K Road Moruca,GUY,Barima-Waini,,
GUY-000025,,Hotoquai/C,Hotoquai Primary School,GUY,Barima-Waini,,
GUY-000026,,Warapoka/C,"Warapoka, Waini Village",GUY,Barima-Waini,,
GUY-000027,,Haimacabra/C,Haimacabra Primary School,GUY,Barima-Waini,,
GUY-000028,,Santa Cruz/C,Santa Cruz Primary,GUY,Barima-Waini,,
GUY-000029,,Unity Square/C,Unity Square Primary,GUY,Barima-Waini,,
GUY-000030,,St. Anthony'S/C,St. Anthony'S Primary,GUY,Barima-Waini,,
GUY-000031,,Parakese,"Parakese, Santa Rosa, Moruca.",GUY,Barima-Waini,,
GUY-000032,,Canal Bank,"Canal Bank, Port Kaituma",GUY,Barima-Waini,,
GUY-000033,,Aruka/C,Aruka Primary,GUY,Barima-Waini,,
GUY-000034,,Kamwatta/C,"Kamwatta Village, Moruca",GUY,Barima-Waini,,
GUY-000035,,Mabaruma,"Mabaruma, Township, Barima River",GUY,Barima-Waini,,
GUY-000036,,Koberimo,"Koberimo Village, Mabaruma",GUY,Barima-Waini,,
GUY-000037,,"Santa Rosa,,","Kumaka, Moruca River",GUY,Barima-Waini,,
GUY-000038,,St. Mary'S...,"Koriabo, Aruka River",GUY,Barima-Waini,,
GUY-000039,,Barabina,Barabina Hill,GUY,Barima-Waini,,
GUY-000040,,Warapoka,"Warapoka, Waini River",GUY,Barima-Waini,,
GUY-000041,,"St. Anthony'S,,,","Koriabo, Barima/Waini",GUY,Barima-Waini,,
GUY-000042,,St. Anslem'S,Lower Barima Creek,GUY,Barima-Waini,,
GUY-000043,,Kariaku,"Barama River, Moruca",GUY,Barima-Waini,,
GUY-000044,,Falls Top,"Eclipse Falls, Port Kaituma",GUY,Barima-Waini,,
GUY-000045,,Kachikamo,"Kachikamo, Three Brothers Village, Waini River",GUY,Barima-Waini,,
GUY-000046,,White Water..,"White Water Village, Mabaruma",GUY,Barima-Waini,,
GUY-000047,,Almond Beach,"Almond Beach, Waini Sea Coast",GUY,Barima-Waini,,
GUY-000048,,Kamwatta(Mabaruma),"Kamwatta Village, Mabaruma",GUY,Barima-Waini,,
GUY-000049,,St. Dominic'S,Aruka River,GUY,Barima-Waini,,
GUY-000050,,Port Kaituma.... ..,Port Kaituma Village…,GUY,Barima-Waini,,
GUY-000051,,Haimacabra…,"Haimacabra Village, Moruca Sub-Region",GUY,Barima-Waini,,
GUY-000052,,St. Bede'S,"St, Bede'S Mission",GUY,Barima-Waini,,
GUY-000053,,Sebai,"Sebai Mission, Sebai Creek",GUY,Barima-Waini,,
GUY-000054,,Hobedia,"Hobedia, Aruca River",GUY,Barima-Waini,,
GUY-000055,,Baramita,"Baramita, Barima/Waini",GUY,Barima-Waini,,
GUY-000056,,St. Nicholas,Moruca Creek,GUY,Barima-Waini,,
GUY-000057,,Mabaruma..,"Mabaruma Township, Barima River",GUY,Barima-Waini,,
GUY-000058,,St. John'S...,Lower Waini River,GUY,Barima-Waini,,
GUY-000059,,St. Cyprian'S,Barima River,GUY,Barima-Waini,,
GUY-000060,,Sacred Heart -,Aruka River,GUY,Barima-Waini,,
GUY-000061,,Karaburi,"6 Miles, K.K. Road",GUY,Barima-Waini,,
GUY-000062,,Peter & Paul..,"Morawhanna, Barima River",GUY,Barima-Waini,,
GUY-000063,,Kamwatta (Moruca),"Kamwatta Village, Moruca River",GUY,Barima-Waini,,
GUY-000064,,Kokerite,Barama River,GUY,Barima-Waini,,
GUY-000065,,Hosororo.,"Hosororo Village, Barima River",GUY,Barima-Waini,,
GUY-000066,,St. Ninian'S,Red Hill Barima River,GUY,Barima-Waini,,
GUY-000067,,Kwebana.,"Kwebana,Waini River",GUY,Barima-Waini,,
GUY-000068,,Wallaba,"10 Miles Kumaka-Kwebana Road, Moruca",GUY,Barima-Waini,,
GUY-000069,,Black Water,"Barima River, North West",GUY,Barima-Waini,,
