geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
CRI-000253,,LICEO DE CORRALILLO,,CRI,CARTAGO,CARTAGO,CORRALILLO
CRI-000254,,COLEGIO SANTA MARÍA DE GUADALUPE,,CRI,HEREDIA,SANTO DOMINGO,SAN VICENTE
CRI-000255,,MIRAVALLE,,CRI,CARTAGO,CARTAGO,ORIENTAL
CRI-000256,,LICEO PACIFICO SUR,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-000257,,LICEO BIJAGUA,,CRI,ALAJUELA,UPALA,BIJAGUA
CRI-000258,,COLEGIO MATA DE PLATANO,,CRI,SAN JOSE,GOICOECHEA,MATA DE PLATANO
CRI-000259,,UNIDAD PEDAGOGICA LICEO EL ROBLE,,CRI,HEREDIA,SANTA BARBARA,SANTO DOMINGO
CRI-000260,,COLEGIO TUETAL NORTE,,CRI,ALAJUELA,ALAJUELA,TAMBOR
CRI-000261,,LICEO LA GUACIMA,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-000262,,LICEO BUENOS AIRES,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-000263,,SAINT MARY SCHOOL,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-000264,,C.T.P. NOCTURNO CARLOS FALLAS SIBAJA,,CRI,ALAJUELA,ALAJUELA,ALAJUELA
CRI-000265,,NOCTURNO BRAULIO CARRILLO,,CRI,SAN JOSE,TIBAS,SAN JUAN
CRI-000266,,NOCTURNO DE HATILLO,,CRI,SAN JOSE,SAN JOSE,HATILLO
CRI-000267,,NOCTURNO DESAMPARADOS,,CRI,SAN JOSE,DESAMPARADOS,DESAMPARADOS
CRI-000268,,NOCTURNO LA CUESTA,,CRI,PUNTARENAS,CORREDORES,LA CUESTA
CRI-000269,,NOCTURNO JOSE JOAQUIN JIMENEZ NUÑEZ,,CRI,SAN JOSE,GOICOECHEA,GUADALUPE
CRI-000270,,NOCTURNO LEON XIII,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-000271,,NOCTURNO DE CIUDAD COLON,,CRI,SAN JOSE,MORA,COLON
CRI-000272,,NOCTURNO DE PÉREZ ZELEDON,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DE EL GENERAL
CRI-000273,,NOCTURNO DE PALMARES,,CRI,ALAJUELA,PALMARES,PALMARES
CRI-000274,,NOCTURNO MIGUEL OBREGON LIZANO,,CRI,ALAJUELA,ALAJUELA,ALAJUELA
CRI-000275,,NOCTURNO DE GRECIA,,CRI,ALAJUELA,GRECIA,SAN ROQUE
CRI-000276,,NOCTURNO JULIÁN VOLIO LLORENTE,,CRI,ALAJUELA,SAN RAMON,SAN RAFAEL
CRI-000277,,NOCTURNO DE NARANJO,,CRI,ALAJUELA,NARANJO,NARANJO
CRI-000278,,NOCTURNO DE LA UNION,,CRI,CARTAGO,LA UNION,SAN DIEGO
CRI-000279,,NOCTURNO PBRO. ENRIQUE MENZEL,,CRI,CARTAGO,TURRIALBA,TURRIALBA
CRI-000280,,NOCTURNO ALFREDO GONZÁLEZ FLORES,,CRI,HEREDIA,HEREDIA,HEREDIA
CRI-000281,,NOCTURNO HERMÁN LÓPEZ HERNÁNDEZ,,CRI,HEREDIA,BARVA,BARVA
CRI-000282,,NOCTURNO DE LIBERIA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-000283,,NOCTURNO DE NICOYA,,CRI,GUANACASTE,NICOYA,NICOYA
CRI-000284,,NOCTURNO DE SANTA CRUZ,,CRI,GUANACASTE,SANTA CRUZ,SANTA CRUZ
CRI-000285,,NOCTURNO DE ESPARZA,,CRI,PUNTARENAS,ESPARZA,ESPIRITU SANTO
CRI-000286,,NOCTURNO DE GOLFITO,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-000287,,NOCTURNO DE CIUDAD NEILY,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-000288,,NOCTURNO DE LIMÓN,,CRI,LIMON,LIMON,LIMON
CRI-000289,,NOCTURNO DE SAN VITO,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-000290,,NOCTURNO DE GUÁCIMO,,CRI,LIMON,GUACIMO,GUACIMO
CRI-000291,,NOCTURNO DE BAGACES,,CRI,GUANACASTE,BAGACES,BAGACES
CRI-000292,,NOCTURNO CARLOS MELÉNDEZ CHAVERRI,,CRI,HEREDIA,HEREDIA,SAN FRANCISCO
CRI-000293,,SECCION NOCTURNA ACADEMICA DE PARAISO,,CRI,CARTAGO,PARAISO,PARAISO
CRI-000294,,NOCTURNO MAURILIO ALVARADO VARGAS,,CRI,GUANACASTE,TILARAN,TILARAN
CRI-000295,,NOCTURNO DE LA CRUZ,,CRI,GUANACASTE,LA CRUZ,LA CRUZ
CRI-000296,,NOCTURNO DE OSA,,CRI,PUNTARENAS,OSA,PALMAR
CRI-000297,,NOCTURNO GUAYCARA,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-000298,,NOCTURNO DE SIQUIRRES,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-000299,,NOCTURNO DE BATAAN,,CRI,LIMON,MATINA,BATAN
CRI-000300,,C.T.P. SANTA CRUZ,,CRI,GUANACASTE,SANTA CRUZ,SANTA CRUZ
CRI-000301,,LICEO OTILIO ULATE BLANCO,,CRI,ALAJUELA,ALAJUELA,SAN ISIDRO
CRI-000302,,NOCTURNO LA JULIETA,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-000303,,SECCION NOCTURNA C.T.P. MONSEÑOR SANABRI,,CRI,SAN JOSE,DESAMPARADOS,DESAMPARADOS
CRI-000304,,NOCTURNO DE PALMARES,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-000305,,NOCTURNO DE CARIARI,,CRI,LIMON,POCOCI,CARIARI
CRI-000306,,LICEO SUCRE,,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-000307,,NOCTURNO OROTINA,,CRI,ALAJUELA,OROTINA,OROTINA
CRI-000308,,SECCION NOCTURNA C.T.P. MARIO QUIROS SAS,,CRI,CARTAGO,LA UNION,SAN DIEGO
CRI-000309,,NOCTURNO DE PUERTO VIEJO,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-000310,,SECCION NOCTURNA C.T.P. PUNTARENAS,,CRI,PUNTARENAS,PUNTARENAS,BARRANCA
CRI-000311,,NOCTURNO DE POCORA,,CRI,LIMON,GUACIMO,POCORA
CRI-000312,,NOCTURNO DE SAN PEDRO,,CRI,SAN JOSE,PEREZ ZELEDON,SAN PEDRO
CRI-000313,,SECCION NOCTURNA C.T.P. DE LIMON,,CRI,LIMON,LIMON,LIMON
CRI-000314,,SECCION NOCTURNA C.T.P. DE LIBERIA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-000315,,LICEO DEL SUR,,CRI,SAN JOSE,SAN JOSE,HOSPITAL
CRI-000316,,SECCION NOCTURNA C.T.P. JOSE DANIEL FLOR,,CRI,SAN JOSE,DOTA,SANTA MARIA
CRI-000317,,SECCION NOCTURNA C.T.P. DE BUENOS AIRES,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-000318,,SECCION NOCTURNA C.T.P. DE SAN SEBASTIAN,,CRI,SAN JOSE,SAN JOSE,SAN SEBASTIAN
CRI-000319,,SECCION NOCTURNA C.T.P. DE PURISCAL,,CRI,SAN JOSE,PURISCAL,SANTIAGO
CRI-000320,,SECCION NOCTURNA C.T.P. DE JACO,,CRI,PUNTARENAS,GARABITO,JACO
CRI-000321,,SECCION NOCTURNA C.T.P. HOJANCHA,,CRI,GUANACASTE,HOJANCHA,HOJANCHA
CRI-000322,,SECCION NOCTURNA C.T.P. ULADISLAO GAMEZ,,CRI,SAN JOSE,CURRIDABAT,TIRRASES
CRI-000323,,SECCION NOCTURNA C.T.P. SAN ISIDRO,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-000324,,SECCION NOCTURNA C.T.P. SANTA ANA,,CRI,SAN JOSE,SANTA ANA,POZOS
CRI-000325,,SECCION NOCTURNA C.T.P. DOS CERCAS,,CRI,SAN JOSE,DESAMPARADOS,DAMAS
CRI-000326,,SECCION NOCTURNA C.T.P. CALLE BLANCOS,,CRI,SAN JOSE,GOICOECHEA,CALLE BLANCOS
CRI-000327,,SECCION NOCTURNA C.T.P. UMBERTO MELLONI,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-000328,,SECCION NOCTURNA C.T.P. CARLOS MANUEL VI,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-000329,,SECCION NOCTURNA C.T.P. GUAYCARA,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-000330,,SECCION NOCTURNA C.T.P. DE JICARAL,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-000331,,SECCION NOCTURNA C.T.P. NATANIEL ARIAS M,,CRI,ALAJUELA,SAN CARLOS,AGUAS ZARCAS
CRI-000332,,SECCION NOCTURNA C.T.P. INVU LAS CAÑAS,,CRI,ALAJUELA,ALAJUELA,DESAMPARADOS
CRI-000333,,SECCION NOCTURNA C.T.P. SANTA BARBARA,,CRI,GUANACASTE,SANTA CRUZ,DIRIA
CRI-000334,,SECCION NOCTURNA C.T.P. CARRILLO,,CRI,GUANACASTE,CARRILLO,FILADELFIA
CRI-000335,,SECCION NOCTURNA C.T.P. SANTA CRUZ,,CRI,GUANACASTE,SANTA CRUZ,SANTA CRUZ
CRI-000336,,SECCION NOCTURNA C.T.P. DE NICOYA,,CRI,GUANACASTE,NICOYA,NICOYA
CRI-000337,,SECCION NOCTURNA C.T.P. PUERTO VIEJO,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-000338,,SECCION NOCTURNA C.T.P. JOSE ALBERTAZZI,,CRI,SAN JOSE,DESAMPARADOS,LOS GUIDO
CRI-000339,,SECCION NOCTURNA C.T.P. VASQUEZ DE CORON,,CRI,SAN JOSE,VASQUEZ DE CORONADO,PATALILLO
CRI-000340,,SECCION NOCTURNA C.T.P. OSA,,CRI,PUNTARENAS,OSA,PALMAR
CRI-000341,,SECCION NOCTURNA C.T.P. PLATANARES,,CRI,SAN JOSE,PEREZ ZELEDON,PLATANARES
CRI-000342,,SECCION NOCTURNA C.T.P. SANTO CRISTO DE,,CRI,ALAJUELA,PALMARES,ESQUIPULAS
CRI-000343,,SECCION NOCTURNA C.T.P. SAN CARLOS,,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-000344,,SECCION NOCTURNA C.T.P. LA FORTUNA,,CRI,ALAJUELA,SAN CARLOS,LA FORTUNA
CRI-000345,,SECCION NOCTURNA C.T.P. DE BATAAN,,CRI,LIMON,MATINA,BATAN
CRI-000346,,SECCION NOCTURNA C.T.P. PADRE ROBERTO EV,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-000347,,SECCION NOCTURNA C.T.P. SAN MATEO,,CRI,ALAJUELA,SAN MATEO,SAN MATEO
CRI-000348,,SECCION NOCTURNA C.T.P. DE CORRALILLO,,CRI,GUANACASTE,NICOYA,SAN ANTONIO
CRI-000349,,SECCION NOCTURNA C.T.P. NANDAYURE,,CRI,GUANACASTE,NANDAYURE,CARMONA
CRI-000350,,SECCION NOCTURNA  C.T.P. DE DULCE NOMBRE,,CRI,CARTAGO,CARTAGO,DULCE NOMBRE
CRI-000351,,SECCION NOCTURNA C.T.P. DE PARRITA,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-000352,,SECCION NOCTURNA C.T.P. DE GUATUSO,,CRI,ALAJUELA,GUATUSO,SAN RAFAEL
CRI-000353,,SECCION NOCTURNA C.T.P. DE SARDINAL,,CRI,GUANACASTE,CARRILLO,SARDINAL
CRI-000354,,SEK DE COSTA RICA,,CRI,SAN JOSE,CURRIDABAT,CURRIDABAT
CRI-000355,,SECCION NOCTURNA C.T.P. LA SUIZA,,CRI,CARTAGO,TURRIALBA,LA SUIZA
CRI-000356,,SECCION NOCTURNA C.T.P. 27 DE ABRIL,,CRI,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL
CRI-000357,,SECCION NOCTURNA C.T.P. DE CARTAGENA,,CRI,GUANACASTE,SANTA CRUZ,CARTAGENA
CRI-000358,,SECCION NOCTURNA C.T.P. PURRAL,,CRI,SAN JOSE,GOICOECHEA,PURRAL
CRI-000359,,SECCION NOCTURNA C.T.P. LOS CHILES,,CRI,ALAJUELA,LOS CHILES,LOS CHILES
CRI-000360,,SECCION NOCTURNA C.T.P. SANTA ROSA,,CRI,ALAJUELA,SAN CARLOS,POCOSOL
CRI-000361,,SECCION NOCTURNA C.T.P. CALLE ZAMORA,,CRI,ALAJUELA,SAN RAMON,SAN RAFAEL
CRI-000362,,SECCION NOCTURNA C.T.P. SAN PABLO,,CRI,SAN JOSE,LEON CORTES CASTRO,SAN PABLO
CRI-000363,,SECCION NOCTURNA C.T.P. DE POCOCI,,CRI,LIMON,POCOCI,GUAPILES
CRI-000364,,SECCION NOCTURNA C.T.P. DE ACOSTA,,CRI,SAN JOSE,ACOSTA,SAN IGNACIO
CRI-000365,,SECCION NOCTURNA C.T.P. DE ASERRI,,CRI,SAN JOSE,ASERRI,SALITRILLOS
CRI-000366,,SECCION NOCTURNA C.T.P. SAN JUAN SUR,,CRI,CARTAGO,CARTAGO,CORRALILLO
CRI-000367,,SECCION NOCTURNA C.T.P. JOSE FIGUERES FE,,CRI,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL
CRI-000368,,SECCION NOCTURNA C.T.P. DE PACAYAS,,CRI,CARTAGO,ALVARADO,PACAYAS
CRI-000369,,SECCION NOCTURNA C.T.P. TRONADORA,,CRI,GUANACASTE,TILARAN,TRONADORA
CRI-000370,,SECCION NOCTURNA C.T.P. DE ABANGARES,,CRI,GUANACASTE,ABANGARES,LAS JUNTAS
CRI-000371,,SECCION NOCTURNA C.T.P. DE QUEPOS,,CRI,PUNTARENAS,QUEPOS,QUEPOS
CRI-000372,,NOCTURNO DE JACO,,CRI,PUNTARENAS,GARABITO,JACO
CRI-000373,,NOCTURNO DE AMUBRI,,CRI,LIMON,TALAMANCA,TELIRE
CRI-000374,,SISTEMA EDUCATIVO SAINT CLARE,,CRI,CARTAGO,LA UNION,TRES RIOS
CRI-000375,,SECCION NOCTURNA C.T.P. ROSARIO DE NARAN,,CRI,ALAJUELA,NARANJO,EL ROSARIO
CRI-000376,,SECCION NOCTURNA C.T.P. DE BARVA,,CRI,HEREDIA,BARVA,SAN PEDRO
CRI-000377,,SECCION NOCTURNA C.T.P. DE ATENAS,,CRI,ALAJUELA,ATENAS,ATENAS
CRI-000378,,SECCION NOCTURNA C.T.P. DE ESCAZU,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-000379,,SECCION NOCTURNA C.T.P. BRAULIO ODIO HER,,CRI,SAN JOSE,ASERRI,MONTERREY
CRI-000380,,SECCION NOCTURNA C.T.P. DE PAVAS,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-000381,,SECCION NOCTURNA C.T.P. SANTO DOMINGO,,CRI,HEREDIA,SANTO DOMINGO,SANTA ROSA
CRI-000382,,SECCION NOCTURNA C.T.P. ZARCERO,,CRI,ALAJUELA,ZARCERO,ZARCERO
CRI-000383,,SECCION NOCTURNA C.T.P. LAS PALMITAS,,CRI,LIMON,POCOCI,RITA
CRI-000384,,SECCION NOCTURNA C.T.P. DE PUERTO JIMENE,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-000385,,SECCION NOCTURNA C.T.P. DE LIVERPOOL,,CRI,LIMON,LIMON,RIO BLANCO
CRI-000386,,LICEO SAN RAFAEL,,CRI,LIMON,POCOCI,LA COLONIA
CRI-000387,,C.T.P. DE PITAL,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-000388,,C.T.P. DE CORRALILLO,,CRI,GUANACASTE,NICOYA,SAN ANTONIO
CRI-000389,,COLEGIO NUESTRA SEÑORA,,CRI,SAN JOSE,DESAMPARADOS,DESAMPARADOS
CRI-000390,,NOCTURNO DE CARTAGO,,CRI,CARTAGO,CARTAGO,OCCIDENTAL
CRI-000391,,COLEGIO ISAAC MARTIN,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-000392,,WEST COLLEGE,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-000393,,LICEO VIRGEN MEDALLA MILAGROSA,,CRI,SAN JOSE,GOICOECHEA,RANCHO REDONDO
CRI-000394,,C.T.P. VALLE ESTRELLA,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-000395,,C.T.P. LOS CHILES,,CRI,ALAJUELA,LOS CHILES,LOS CHILES
CRI-000396,,C.T.P. BARRIO IRVIN,,CRI,GUANACASTE,LA CRUZ,LA CRUZ
CRI-000397,,LICEO SAN PEDRO,,CRI,SAN JOSE,PEREZ ZELEDON,SAN PEDRO
CRI-000398,,C.T.P. COVAO NOCTURNO,,CRI,CARTAGO,CARTAGO,SAN NICOLAS
CRI-000399,,COLEGIO BOCAS DE NOSARA,,CRI,GUANACASTE,NICOYA,NOSARA
CRI-000400,,EXPERIMENTAL BILINGÜE DE NUEVO ARENAL,,CRI,GUANACASTE,TILARAN,ARENAL
CRI-000401,,LICEO PAVON,,CRI,ALAJUELA,LOS CHILES,EL AMPARO
CRI-000402,,LICEO PAVAS,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-000403,,LICEO VUELTA DE JORCO,,CRI,SAN JOSE,ASERRI,VUELTA DE JORCO
CRI-000404,,C.T.P. SANTA ELENA,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-000405,,LICEO DEPORTIVO DE GRECIA,,CRI,ALAJUELA,GRECIA,GRECIA
CRI-000406,,C.T.P. DE PAQUERA,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-000407,,C.T.P. LA SUIZA,,CRI,CARTAGO,TURRIALBA,LA SUIZA
CRI-000408,,COLEGIO SAN JOSÉ DE LA MONTAÑA,,CRI,HEREDIA,BARVA,SAN JOSE DE LA  MONTAÑA
CRI-000409,,LICEO SAN DIEGO,,CRI,CARTAGO,LA UNION,SAN DIEGO
CRI-000410,,COLEGIO REPUBLICA DE ITALIA,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-000411,,COLEGIO SAN RAFAEL,,CRI,GUANACASTE,ABANGARES,SIERRA
CRI-000412,,COLEGIO FINCA NARANJO,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-000413,,C.T.P. LIBERIA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-000414,,LICEO AEROPUERTO JERUSALEN,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DE EL GENERAL
CRI-000415,,C.T.P. DE DULCE NOMBRE,,CRI,CARTAGO,CARTAGO,DULCE NOMBRE
CRI-000416,,C.T.P. DE ESCAZU,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-000417,,LICEO SABANILLAS,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-000418,,C.T.P. DE LIVERPOOL,,CRI,LIMON,LIMON,RIO BLANCO
CRI-000419,,C.T.P. DE CARTAGENA,,CRI,GUANACASTE,SANTA CRUZ,CARTAGENA
CRI-000420,,LICEO EL CARMEN,,CRI,PUNTARENAS,BUENOS AIRES,BIOLLEY
CRI-000421,,LICEO COLONIA PUNTARENAS,,CRI,ALAJUELA,UPALA,UPALA
CRI-000422,,LICEO TRES EQUIS,,CRI,CARTAGO,TURRIALBA,TRES EQUIS
CRI-000423,,COLEGIO NUESTRA SEÑORA DE SION,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-000424,,PANAMERICANO,,CRI,HEREDIA,BELEN,SAN ANTONIO
CRI-000425,,LICEO CAPITÁN RAMÓN RIVAS,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-000426,,LICEO SAN CARLOS,,CRI,SAN JOSE,TARRAZU,SAN CARLOS
CRI-000427,,LICEO MARYLAND,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-000428,,C.T.P. DE ABANGARES,,CRI,GUANACASTE,ABANGARES,LAS JUNTAS
CRI-000429,,LICEO COMTE,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-000430,,C.T.P. OROSI,,CRI,CARTAGO,PARAISO,OROSI
CRI-000431,,COLEGIO CANDELARIA,,CRI,ALAJUELA,NARANJO,NARANJO
CRI-000432,,COLEGIO JOSÉ MARÍA GUTIÉRREZ,,CRI,GUANACASTE,BAGACES,MOGOTE
CRI-000433,,C.T.P. CARRILLO,,CRI,GUANACASTE,CARRILLO,FILADELFIA
CRI-000434,,LICEO SAN FRANCISCO DE COYOTE,,CRI,GUANACASTE,NANDAYURE,BEJUCO
CRI-000435,,C.T.P. NANDAYURE,,CRI,GUANACASTE,NANDAYURE,CARMONA
CRI-000436,,COLEGIO PLAYAS DEL COCO,,CRI,GUANACASTE,CARRILLO,SARDINAL
CRI-000437,,SAINT PAUL COLLEGE,,CRI,ALAJUELA,ALAJUELA,SAN RAFAEL
CRI-000438,,SALESIANO DON BOSCO,,CRI,SAN JOSE,SAN JOSE,ZAPOTE
CRI-000439,,COLEGIO LINCOLN SCHOOL,,CRI,HEREDIA,SANTO DOMINGO,SAN MIGUEL
CRI-000440,,LICEO SONAFLUCA,,CRI,ALAJUELA,SAN CARLOS,LA FORTUNA
CRI-000441,,COLEGIO BILINGÜE SANTA CECILIA,,CRI,HEREDIA,HEREDIA,MERCEDES
CRI-000442,,LICEO SANTO DOMINGO,,CRI,HEREDIA,SANTO DOMINGO,SAN VICENTE
CRI-000443,,LICEO AMBIENTALISTA DE HORQUETAS,,CRI,HEREDIA,SARAPIQUI,LAS HORQUETAS
CRI-000444,,LICEO DE CALLE FALLAS,,CRI,SAN JOSE,DESAMPARADOS,DESAMPARADOS
CRI-000445,,LICEO DE CHOMES,,CRI,PUNTARENAS,PUNTARENAS,CHOMES
CRI-000446,,LICEO LOS ANGELES,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-000447,,SECCION NOCTURNA C.T.P. SANTA LUICIA,,CRI,CARTAGO,PARAISO,LLANOS  DE SANTA LUCIA
CRI-000448,,LICEO DUACARÍ,,CRI,LIMON,GUACIMO,DUACARI
CRI-000449,,C.T.P. MAXIMO QUESADA,,CRI,SAN JOSE,DESAMPARADOS,PATARRA
CRI-000450,,UNIDAD PEDAGÓGICA RÍO CUBA,,CRI,LIMON,MATINA,CARRANDI
CRI-000451,,LICEO SAN JOSE,,CRI,ALAJUELA,UPALA,SAN JOSE O PIZOTE
CRI-000452,,COLEGIO DE TABARCIA,,CRI,SAN JOSE,MORA,TABARCIA
CRI-000453,,LICEO CANALETE,,CRI,ALAJUELA,UPALA,CANALETE
CRI-000454,,EXPERIMENTAL BILINGÜE DE RÍO JIMÉNEZ,,CRI,LIMON,GUACIMO,RIO JIMENEZ
CRI-000455,,EXPERIMENTAL BILINGÜE DE SIQUIRRES,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-000456,,LABORATORIO DEL C.U.P.,,CRI,PUNTARENAS,PUNTARENAS,PUNTARENAS
CRI-000457,,LICEO AMBIENTALISTA LLANO BONITO,,CRI,LIMON,POCOCI,ROXANA
CRI-000458,,LICEO DE SAN ANDRES,,CRI,SAN JOSE,LEON CORTES CASTRO,SAN ANDRES
CRI-000459,,COLEGIO BENJAMÍN FRANKLIN,,CRI,HEREDIA,HEREDIA,HEREDIA
CRI-000460,,SAINT JOHN,,CRI,ALAJUELA,ALAJUELA,DESAMPARADOS
CRI-000461,,JOHN F. KENNEDY HIGH SCHOOL-CIUDAD NEILY,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-000462,,ESCUELA INTERNACIONAL CRISTIANA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-000463,,CONBI COLLEGE,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-000464,,INNOVACION EDUCATIVA,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-000465,,LICEO LA UVITA,,CRI,PUNTARENAS,OSA,BAHIA BALLENA
CRI-000466,,LICEO DE BARBACOAS,,CRI,SAN JOSE,PURISCAL,BARBACOAS
CRI-000467,,SAINT ANTHONY HIGH SCHOOL,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-000468,,C.T.P. SAN MATEO,,CRI,ALAJUELA,SAN MATEO,SAN MATEO
CRI-000469,,LICEO DE TICABÁN,,CRI,LIMON,POCOCI,RITA
CRI-000470,,LICEO FRANCISCO AMIGUETTE HERRERA,,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-000471,,COLEGIO COOPERATIVO DE EDUCACION INTEG.,,CRI,SAN JOSE,VASQUEZ DE CORONADO,SAN RAFAEL
CRI-000472,,CENTRO EDUCATIVO CATÓLICO SAN AMBROSIO,,CRI,GUANACASTE,NICOYA,NICOYA
CRI-000473,,LICEO SANTA TERESITA,,CRI,CARTAGO,TURRIALBA,SANTA TERESITA
CRI-000474,,LICEO YOLANDA OREAMUNO UNGER,,CRI,PUNTARENAS,BUENOS AIRES,VOLCAN
CRI-000475,,UNIDAD PEDAGOGICA CUATRO REINAS,,CRI,SAN JOSE,TIBAS,COLIMA
CRI-000476,,ISAAC PHILLIPE PRIMARY & HIGH SCHOOL,,CRI,HEREDIA,SANTO DOMINGO,SAN MIGUEL
CRI-000477,,C.T.P. ZARCERO,,CRI,ALAJUELA,ZARCERO,ZARCERO
CRI-000478,,C.T.P. SARDINAL,,CRI,GUANACASTE,CARRILLO,SARDINAL
CRI-000479,,LICEO DE TOBOSI,,CRI,CARTAGO,EL GUARCO,TOBOSI
CRI-000480,,LICEO OCCIDENTAL,,CRI,CARTAGO,CARTAGO,OCCIDENTAL
CRI-000481,,BILINGÜE JORGE VOLIO JIMENEZ,,CRI,CARTAGO,CARTAGO,OCCIDENTAL
CRI-000482,,SAN LORENZO,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-000483,,SAINT JOSEPH`S,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-000484,,C.T.P. LAS PALMITAS,,CRI,LIMON,POCOCI,RITA
CRI-000485,,DEPORTIVO SANTO DOMINGO,,CRI,HEREDIA,SANTO DOMINGO,SANTO DOMINGO
CRI-000486,,WHITMAN,,CRI,SAN JOSE,CURRIDABAT,SANCHEZ
CRI-000487,,ILPPAL,,CRI,SAN JOSE,SANTA ANA,URUCA
CRI-000488,,COLEGIO JORGE VOLIO JIMENEZ,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-000489,,NUESTRA SEÑORA DE GUADALUPE,,CRI,HEREDIA,HEREDIA,MERCEDES
CRI-000490,,C.T.P. DE PLATANAR,,CRI,ALAJUELA,SAN CARLOS,FLORENCIA
CRI-000491,,LICEO CARRILLOS DE POAS,,CRI,ALAJUELA,POAS,CARRILLOS
CRI-000492,,C.T.P. SANTO CRISTO DE ESQUIPULAS,,CRI,ALAJUELA,PALMARES,ESQUIPULAS
CRI-000493,,LICEO SANTA MARTA,,CRI,PUNTARENAS,BUENOS AIRES,BRUNKA
CRI-000494,,LICEO SAN ANTONIO,,CRI,LIMON,POCOCI,ROXANA
CRI-000495,,C.T.P. AGROPORTICA,,CRI,LIMON,POCOCI,RITA
CRI-000496,,C.T.P. GENERAL VIEJO,,CRI,SAN JOSE,PEREZ ZELEDON,El GENERAL
CRI-000497,,UNIDAD PEDAGOGICA RAFAEL HERNANDEZ MADRI,,CRI,CARTAGO,CARTAGO,OCCIDENTAL
CRI-000498,,COLEGIO LA PALMA,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
