geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ZAF-015912,102042309,MOSHESH PRIMARY SCHOOL,"ROSE INNES STREET, LANGA, , CITY OF CAPE TOWN, 7455",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015913,102042310,SIYABULELA PRIMARY SCHOOL,"WASHINGTON STREET, LANGA, , CITY OF CAPE TOWN, 7455",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015914,102042312,THEMBANI PRIMARY SCHOOL,"LEROTHOLI ROAD, LANGA, , CITY OF CAPE TOWN, 7455",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015915,102042315,ZIMASA PRIMARY SCHOOL,"WASHINGTON STREET, LANGA, , CITY OF CAPE TOWN, 7456",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015916,102062450,CRAVENBY SECONDARY SCHOOL,"CNR YORK & SCHOOL STREETS, CRAVENBY ESTATE, , CITY OF CAPE TOWN, 7493",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015917,102308211,VRIJZEE VOORBEREIDINGSKOOL,"DINGLEWEG, VRIJZEE, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015918,102309211,BOSMANSDAM PRIMARY SCHOOL,"ELBRECHT STREET, BOTHASIG, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015919,102309232,DE VRIJE ZEE PRIMARY SCHOOL,"MOLTENOSTRAAT, VRIJZEE, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015920,102309238,EDGEMEAD PRIMARY SCHOOL,"DENISON WAY, EDGEMEAD, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015921,102309255,GOODWOOD PARK PRIMARY SCHOOL,"BEAUFORTSTRAAT, GOODWOOD, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015922,102309279,KOOS SADIE PRIMARY SCHOOL,"DINGLEWEG, GOODWOOD, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015923,102309299,MONTE VISTA PRIMARY SCHOOL,"HUISINGLAAN, MONTE VISTA, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015924,102309319,PINEHURST PRIMARY SCHOOL,"RHONE, PINELANDS, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015925,102309320,THE PINELANDS PRIMARY SCHOOL,"CENTRAL SQUARE, PINELANDS, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015926,102309321,PINELANDS NORTH PRIMARY SCHOOL,"RICHMOND AVENUE, PINELANDS, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015927,102309358,THORNTON PRIMARY SCHOOL,"MANATOKA ROAD, THORNTON, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015928,102309377,WOLRAAD WOLTEMADE PRIMARY SCHOOL,"MEERHOFSTRAAT, BOTHASIG, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015929,102310204,BOSMANSDAM HOËRSKOOL,"ADAM TASLAAN, BOTHASIG, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015930,102310219,GOODWOOD KOLLEGE,"PAUL KRUGERLAAN, RUYTERWACHT, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015931,102310230,EDGEMEAD HIGH SCHOOL,"LETCHWORTH DRIVE, EDGEMEAD, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015932,102310231,FAIRBAIRN COLLEGE,"HUGO STREET, GOODWOOD, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015933,102310245,J.G. MEIRING HOËRSKOOL,"MERRIMANWEG, GOODWOOD, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015934,102310278,PINELANDS HIGH SCHOOL,"FOREST DRIVE, PINELANDS, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015935,102310280,PRESIDENT HOËRSKOOL,"TYGERBERGSTRAAT, VRIJZEE, , CITY OF CAPE TOWN, 7460",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015936,102320560,EURECON PRIMARY SCHOOL,"CONNAUGHTWEG, ELSIESRIVIER, , CITY OF CAPE TOWN, 7489",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015937,102323934,ESANGWENI SECONDARY SCHOOL,"NTENETYA ROAD, KUYASA, KHAYELITSHA, CITY OF CAPE TOWN, 7765",ZAF,Western Cape,METRO EAST,City of Cape Town Metropolitan Municipality
ZAF-015938,102480037,ARCADIA PRIMARY SCHOOL,"JUNIPERSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015939,102480061,BALVENIE PRIMARY SCHOOL,"H/V BALVENIELAAN & 35STE STR, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015940,102480088,BERGSIG PRIMARY SCHOOL,"DISSEL ROAD, BONTEHEWUEL, CAPE TOWN, CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015941,102480096,BERGVILLE PRIMÊRE SKOOL,"LEEUBERGWEG, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015942,102480126,BISHOP LAVIS PRIMARY SCHOOL,"LAVISRYLAAN, LAVISTOWN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015943,102480169,BRAMBLE WAY PRIMARY SCHOOL,"BRAMBLEWEG, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015944,102480177,BOUNDARY PRIMARY SCHOOL,"TAAIBOS STREET, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015945,102480185,CEDAR PRIMARY SCHOOL,"CAMELLIASTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015946,102480193,CENTRAL PARK PRIMARY SCHOOL,"JUNIPERSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015947,102480215,CLARKE PRIMÊRE SKOOL,"MELTONWEG & ADRIAANSELAAN, CLARKE-LANDGOED, ELSIESRIVIER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015948,102480223,C.L. WILMOT PRIMARY SCHOOL,"MALVAWEG, UITSIG, , CITY OF CAPE TOWN, 7493",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015949,102480266,DISA PRIMARY SCHOOL,"REDBERRYSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015950,102480304,EDWARD PRIMARY SCHOOL,"OWENWEG, CLARKE ESTATE, ELSIESRIVIER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015951,102480312,ELNOR PRIMARY SCHOOL,"AGSTE STRAAT, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015952,102480339,ELSBURY PRIMARY SCHOOL,"ELSBURYWEG, MATROOSFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015953,102480347,ELDENE PRIMARY SCHOOL,"DERBY-EINDE, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015954,102480355,ELSWOOD PRIMÊRE SKOOL,"26STE STRAAT, LEONSDALE, ELSIESRIVIER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015955,102480363,EUREKA PRIMÊRE SKOOL,"EUREKASTRAAT, EUREKA-LANDGOED, ELSIESRIVIER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015956,102480398,GREENLANDS PRIMARY SCHOOL,"SKYWEG, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015957,102480436,HELDERBERG PRIMARY SCHOOL,"HELDERBERGWEG, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015958,102480444,HILLSIDE PRIMÊRE SKOOL,"TAFELBERG ROAD, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015959,102480452,J.S. KLOPPER PRIMARY SCHOOL,"34TH AVENUE, ELSIES RIVER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015960,102480460,KALKSTEENFONTEIN PRIMÊRE SKOOL,"SALVIASTRAAT, KALKSTEENFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015961,102480479,VALPARK PRIMÊRE SKOOL,"PAULUSSTRAAT, VALHALLA PARK, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015962,102480487,PARKVALE PRIMÊRE SKOOL,"JOHANNESSTRAAT, VALHALLA PARK, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015963,102480509,KLIPFONTEIN PRIMÊRE SKOOL,"OUDEHOUTSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015964,102480517,LAVISRYLAAN PRIMARY SCHOOL,"LAVISRYLAAN, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015965,102480525,LEONSDALE PRIMÊRE SKOOL,"26STE STRAAT, LEONSDALE, ELSIESRIVIER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015966,102480541,MATROOSFONTEIN PRIMARY SCHOOL,"YORKWEG, MATROOSFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015967,102480568,MIMOSA PRIMARY SCHOOL,"VLAMBOOMWEG, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015968,102480576,MONTANA PRIMARY SCHOOL,"BOTTERBLOMSTRAAT, KALKSTEENFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015969,102480584,NERINA PRIMARY SCHOOL,"LEPELHOUTSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015970,102480592,NOOITGEDACHT PRIMARY SCHOOL,"C/O HEILBOT AND, ROBERT SOBUKWE ROAD, BISHOP LAVIS, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015971,102480614,NORWOOD SENTRAAL PRIMARY SCHOOL,"HALT ROAD, ELSIES RIVER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015972,102480657,PROTEA PRIMARY SCHOOL (BONTEHEUWEL),"PRUNUSSTRAAT, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015973,102480665,RANGE PRIMARY SCHOOL,"FORESTWEG, THE RANGE    ELSIES RIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015974,102480703,RIVERTON PRIMÊRE SKOOL,"WAYSIDEWEG, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015975,102480711,ROSEWOOD PRIMARY SCHOOL,"REDBERRY STREET, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015976,102480835,TYGERSIG PRIMÊRE SKOOL,"JACARANDA AVENUE, UITSIG, , CITY OF CAPE TOWN, 7493",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015977,102480843,UITSIG PRIMÊRE SKOOL,"UITSIGLAAN, UITSIG, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015978,102480851,VALHALLA PRIMARY SCHOOL,"MIDSEAWEG, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015979,102480975,MONTEVIDEO PRIMARY SCHOOL,"SCHOOL STREET, MONTANA, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015980,102483338,ARCADIA SENIOR SEKONDÊRE SKOOL,"KAREEWEG, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015981,102483354,BEAUVALLON SEKONDÊR,"AGNESSINGEL, VALHALLA PARK, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015982,102483370,BISHOP LAVIS SEKONDÊR,"HELDERBERGWEG, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015983,102483389,BONTEHEUWEL SEKONDÊR,"DISSELWEG, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015984,102483419,ELSIESRIVIER SEKONDÊR,"HALTWEG, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015985,102483427,ELSWOOD SEKONDÊR,"EPPINGLAAN, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015986,102483478,JOHN RAMSAY HOËRSKOOL,"LAVISRYLAAN, BISHOP LAVIS, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015987,102483508,MODDERDAM SEKONDÊR,"BONTEHEUWEL AVE, BONTEHEUWEL, , CITY OF CAPE TOWN, 7764",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015988,102483532,RANGE SEKONDÊR,"LOWER BALVENIE AVENUE, MATROOSFONTEIN, ELSIES RIVER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015989,102483575,VALHALLA SEKONDÊRE SKOOL,"NEWSTRAAT, ELSIESRIVIER, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015990,102483591,ST. ANDREW'S SEKONDÊR,"OWEN ROAD, CONNAUGHT ESTATE, ELSIES RIVER, CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015991,102483605,ZOLA SENIOR SECONDARY SCHOOL,"HOPE STREET, THEMBANI VILLAGE, THEMBANI VILLAGE, CITY OF CAPE TOWN, 7791",ZAF,Western Cape,METRO EAST,City of Cape Town Metropolitan Municipality
ZAF-015992,102486035,MATROOSBERG HOLY TRINITY RC PRIMARY SCHOOL,"ST DOMINIC STREET, MATROOSFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015993,102489220,MARIAN RC SECONDARY SCHOOL,"ST DOMINIC'S STREET, MATROOSFONTEIN, , CITY OF CAPE TOWN, 7490",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015994,103000802,CBC ST. JOHN'S PARKLANDS,"CNR PARKLANDS MAIN RD, & DORCHESTER DRIVE, PARKLANDS, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-015995,103000803,DEUTSCHE INTERNATIONALE SCHULE KAPSTADT,"BAY VIEW AVENUE, TAMBOERSKLOOF, , CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015996,103000806,HERZLIA HIGH SCHOOL,"M H GOLDSCHMIDT AVE, HIGHLANDS ESTATE, CAPE TOWN, CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015997,103000807,HERZLIA HIGHLANDS PRIMARY SCHOOL,"CLAIRWOOD AVENUE, HIGHLANDS ESTATE, CAPE TOWN, CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015998,103000808,HILLCREST SCHOOL,"BOLLIHOPE CRESENT, MOWBRAY, , CITY OF CAPE TOWN, 7700",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-015999,103000809,HOLY CROSS HIGH SCHOOL (MAITLAND),"CORONATION ROAD, MAITLAND, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016000,103000810,HOLY CROSS CONVENT (BROOKLYN),"KOEBERG ROAD, BROOKLYN, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016001,103000811,HERZLIA WEIZMANN PRIMARY SCHOOL,"KLOOF ROAD, SEA POINT, , CITY OF CAPE TOWN, 8005",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016002,103000818,ST. CYPRIAN'S SCHOOL,"GORGE ROAD, ORANJEZICHT, CAPE TOWN, CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016003,103000819,ST. GEORGE'S GRAMMAR SCHOOL,"RICHMOND ROAD, MOWBRAY, , CITY OF CAPE TOWN, 7700",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016004,103000956,STEPPING STONES MONTESSORI SCHOOL,"SYLVAN CLOSE, ORANJEZICHT, , CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016005,103007206,WEST COAST CHRISTIAN SCHOOL,"SANDOWN ROAD, BLOUBERG SANDS, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016006,103007218,SOPHAKAMA PRIMARY SCHOOL,"THANDABANTU STREET, DUNOON, TABLEVIEW, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016007,103007232,PARKLANDS COLLEGE,"COLLEGE AVENUE, SANDOWN, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016008,103007277,ELKANAH HOUSE,"SUNNINGDALE DRIVE, SUNNINGDALE, , CITY OF CAPE TOWN, 7449",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016009,103007365,HIDAYATUL ISLAM COLLEGE,"C/O SECOND AVENUE AND TENTH ST, KENSINGTON, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016010,103007427,SUNNINGDALE SCHOOL,"WINGATE ROAD, SUNNINGDALE, TABLE VIEW, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016011,103007511,Y2K COLLEGE,"BAX STREET, NDABENI, CAPE TOWN, CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016012,103007995,DU NOON PRIMARY SCHOOL,"SIYABONGA STREET, DU NOON, MILNERTON, CITY OF CAPE TOWN, 7435",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016013,103008009,BLOUBERGRANT SECONDARY SCHOOL,"CURLEWIS ROAD, BLOUBERGRANT, , CITY OF CAPE TOWN, 7449",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016014,103008011,WEST RIDING PRIMARY SCHOOL,"CIRCLE ROAD, WEST RIDING, TABLE VIEW, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016015,103008183,INTERNATIONAL SCHOOL OF HOUT BAY,"MAIN RD, INTERSECTION PAYNE & MAIN ROAD, HOUT BAY, CITY OF CAPE TOWN, 7806",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016016,103008272,BLOUBERG INTERNATIONAL ACADEMY,"RINGWOOD DRIVE, PARKLANDS, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016017,103008276,CAPE TOWN STUDIES AND TOURS,"BLAAUWBERG ROAD, UNIT 12B ENTRANCE B, TABLE VIEW, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016018,103008281,RIVERSIDE COLLEGE,"CARMINE DRIVE, BURGUNDY ESTATE, MILNERTON, CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016019,103008403,PHYLLIS JOWELL JEWISH DAY SCHOOL,"CHILWORTH ROAD, CAMPS BAY, , CITY OF CAPE TOWN, 8005",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016020,103303206,OUDE MOLEN HTS.,"JAN SMUTS DRIVE, PINELANDS, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016021,103304603,ST. AGNES'S PRIMARY SCHOOL,"DUBLIN STREET, WOODSTOCK, , CITY OF CAPE TOWN, 7925",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016022,103304605,ST. MARY'S PRIMARY SCHOOL (GARDENS),"TUINPLEIN, GARDENS, CAPE TOWN, CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016023,103307200,GARDENS COMMERCIAL HIGH SCHOOL,"PADDOCK AVENUE, GARDENS, CAPE TOWN, CITY OF CAPE TOWN, 8000",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016024,103308214,YSTERPLAAT JUNIOR PRIMARY SCHOOL,"FORRIDONSTRAAT, YSTERPLAAT, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016025,103309210,BLOUBERG RIDGE PRIMARY SCHOOL,"WESSELS ROAD, BLOUBERGRANT, , CITY OF CAPE TOWN, 7443",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016026,103309222,CAMPS BAY PRIMARY SCHOOL,"DUNKELD ROAD, CAMPS BAY, , CITY OF CAPE TOWN, 8005",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016027,103309241,ELLERTON PRIMARY SCHOOL,"MAIN ROAD, THREE ANCHOR BAY, , CITY OF CAPE TOWN, 8050",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016028,103309254,GOOD HOPE SEMINARY JUNIOR,"VREDEHOEK AVENUE, VREDEHOEK, , CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016029,103309268,JAN VAN RIEBEECK PRIMÊRE SKOOL,"KLOOFSTRAAT, KAAPSTAD, , CITY OF CAPE TOWN, 8001",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016030,103309297,MILNERTON PRIMARY SCHOOL,"ZASTRON ROAD, MILNERTON, , CITY OF CAPE TOWN, 7441",ZAF,Western Cape,METRO NORTH,City of Cape Town Metropolitan Municipality
ZAF-016031,103309300,MOUNTAIN ROAD PRIMARY SCHOOL,"MOUNTAIN ROAD, WOODSTOCK, , CITY OF CAPE TOWN, 7925",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016032,103309307,OBSERVATORY JUNIOR,"CLIFTON TERRACE, OBSERVATORY, , CITY OF CAPE TOWN, 7925",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016033,103309308,KOEBERG PRIMARY SCHOOL,"H/V KOEBERGWEG EN ROYALWEG, MAITLAND, , CITY OF CAPE TOWN, 7405",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
ZAF-016034,103309338,SEA POINT PRIMARY SCHOOL,"HIGH LEVEL ROAD, SEA POINT, , CITY OF CAPE TOWN, 8005",ZAF,Western Cape,METRO CENTRAL,City of Cape Town Metropolitan Municipality
