geo_id,longitude,latitude
KEN-000608,-0.9180399999999991,35.38594
KEN-000609,-0.8246999999999991,35.39685
KEN-000610,-0.89575,35.40697
KEN-000611,-0.86838,35.38619
KEN-000612,-0.6566969999999991,35.331633
KEN-000613,-0.76961,35.49033
KEN-000614,-0.83574,35.40233
KEN-000615,-0.83252,35.37456
KEN-000616,-0.7917199999999991,35.52569
KEN-000617,-0.854742,35.393998
KEN-000618,-0.6596159999999991,35.285235
KEN-000619,-0.7568599999999991,35.39759
KEN-000620,-0.78503,35.5374
KEN-000621,-0.814532,35.356971
KEN-000622,-0.77754,35.48236
KEN-000623,-0.7739,35.41436
KEN-000624,-0.7592799999999991,35.45108
KEN-000625,-0.95774,35.37115
KEN-000626,-0.7690799999999991,35.39868
KEN-000627,-0.7682149999999991,35.380421
KEN-000628,-0.692929,35.362599
KEN-000629,-0.7861099999999991,35.47719
KEN-000630,-0.663242,35.377607
KEN-000631,-0.81869,35.41119
KEN-000632,-0.653525,35.362021
KEN-000633,-0.75782,35.42128
KEN-000634,-0.7157,35.25065
KEN-000635,-0.7530139999999991,35.427759
KEN-000636,-0.683424,35.343036
KEN-000637,-0.71238,35.39411
KEN-000638,-0.92305,35.41602
KEN-000639,-0.8032799999999991,35.45257
KEN-000640,-0.80305,35.40346
KEN-000641,-0.92551,35.37204
KEN-000642,-0.6842059999999991,35.380911
KEN-000643,-0.8645319999999991,35.421184
KEN-000644,-0.8921500000000001,35.37725
KEN-000645,-0.6902899999999991,35.29872
KEN-000646,-0.753793,35.368433
KEN-000647,-0.8682299999999991,35.45327
KEN-000648,-0.7097139999999991,35.377621
KEN-000649,-0.94647,35.39223
KEN-000650,-0.6928109999999991,35.410452
KEN-000651,-0.93215,35.3989
KEN-000652,-0.724639,35.285438
KEN-000653,-0.86848,35.40432
KEN-000654,-0.7167949999999991,35.372342
KEN-000655,-0.78419,35.42627
KEN-000656,-0.7501799999999991,35.45729
KEN-000657,-0.6889199999999991,35.26566
KEN-000658,-0.7161309999999991,35.405506
KEN-000659,-0.663251,35.320469
KEN-000660,-0.82606,35.4602
KEN-000661,-0.726848,35.344873
KEN-000662,-0.9364599999999991,35.41578
KEN-000663,-0.7171429999999991,35.380081
KEN-000664,-0.725956,35.296789
KEN-000665,-0.86875,35.36475
KEN-000666,-0.662293,35.396676
KEN-000667,-0.7904499999999991,35.46497
KEN-000668,-0.665865,35.339164
KEN-000669,-0.7374279999999991,35.397051
KEN-000670,-0.7125399999999991,35.26352
KEN-000671,-0.6703919999999991,35.403168
KEN-000672,-0.6822759999999991,35.40081
KEN-000673,-0.7850800000000001,35.45005
KEN-000674,-0.740275,35.357338
KEN-000675,-0.7425469999999991,35.360979
KEN-000676,-0.705551,35.355905
KEN-000677,-0.8009600000000001,35.391
KEN-000678,-0.76824,35.45236
KEN-000679,-0.94503,35.35487
KEN-000680,-0.7596399999999991,35.43582
KEN-000681,-0.7421229999999991,35.320636
KEN-000682,-0.831832,35.375581
KEN-000683,-0.77956,35.4068
KEN-000684,-0.773034,35.338452
KEN-000685,-0.7977499999999991,35.48771
KEN-000686,-0.9655719999999991,35.336962
KEN-000687,-0.65346,35.350381
KEN-000688,-0.6867919999999991,35.382575
KEN-000689,-0.8541900000000001,35.393524
KEN-000690,-0.9037439999999991,35.354283
KEN-000691,-0.7288559999999991,35.347708
KEN-000692,-0.7847499999999991,35.45099
KEN-000693,-0.821315,35.374889
KEN-000694,-0.8297499999999991,35.43979
KEN-000695,-0.79812,35.4879
KEN-000696,-0.715198,35.264322
KEN-000697,-0.7798169999999991,35.345327
KEN-000698,-0.703164,35.273822
KEN-000699,-0.6969199999999991,35.310489
KEN-000700,-0.813721,35.391169
KEN-000701,-0.7873769999999991,35.374744
KEN-000702,-0.77246,35.48488
KEN-000703,-0.67773,35.168809
KEN-000704,-0.7021479999999991,35.365745
KEN-000705,-0.898417,35.408045
KEN-000706,-0.7266179999999991,35.295226
KEN-000707,-0.89126,35.19695
KEN-000708,-0.906777,35.186595
KEN-000709,-1.00005,35.20174
KEN-000710,-0.8570200000000001,35.24992
KEN-000711,-0.89773,35.2714
KEN-000712,-0.9764399999999991,35.28339
KEN-000713,-0.7957689999999991,35.329317
KEN-000714,-0.8572499999999991,35.30239
KEN-000715,-0.8183899999999991,35.21291
KEN-000716,-0.8209649999999991,35.325861
KEN-000717,-0.92766,35.14235
KEN-000718,-0.9369699999999991,35.12807
KEN-000719,-0.9644599999999991,35.19255
KEN-000720,-0.9756899999999991,35.26866
KEN-000721,-0.9013999999999991,35.15723
KEN-000722,-0.9998799999999991,35.24184
KEN-000723,-0.8962499999999991,35.2425
